"","time","lat","long","site.name","samples","taxa"
"2005",-12500,54.816667,26.75,"Naroch",0,"Beech"
"2006",-12500,54.816667,26.75,"Naroch",0,"Alder"
"2007",-12500,54.816667,26.75,"Naroch",0.522193211488251,"Spruce"
"2008",-12500,54.816667,26.75,"Naroch",0,"Oak"
"2009",-12500,47.61335,8.83094,"Nussbaumer Seen",0,"Beech"
"2010",-12500,47.61335,8.83094,"Nussbaumer Seen",0,"Alder"
"2011",-12500,47.61335,8.83094,"Nussbaumer Seen",0,"Spruce"
"2012",-12500,47.61335,8.83094,"Nussbaumer Seen",0,"Oak"
"2013",-12500,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Beech"
"2014",-12500,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Alder"
"2015",-12500,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Spruce"
"2016",-12500,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Oak"
"2017",-12500,46.10237,12.40049,"Palughetto",0.0404040404040404,"Beech"
"2018",-12500,46.10237,12.40049,"Palughetto",1.10337283949734,"Alder"
"2019",-12500,46.10237,12.40049,"Palughetto",6.63584355169536,"Spruce"
"2020",-12500,46.10237,12.40049,"Palughetto",4.78189706894431,"Oak"
"2021",-12500,44.32009,10.83865,"Pavullo nel Frignano",0,"Beech"
"2022",-12500,44.32009,10.83865,"Pavullo nel Frignano",0.386830148388741,"Alder"
"2023",-12500,44.32009,10.83865,"Pavullo nel Frignano",0.0789265982636148,"Spruce"
"2024",-12500,44.32009,10.83865,"Pavullo nel Frignano",3.75771442942132,"Oak"
"2025",-12500,44.9602777777778,2.71888888888889,"Peyre peat-bog",0,"Beech"
"2026",-12500,44.9602777777778,2.71888888888889,"Peyre peat-bog",0,"Alder"
"2027",-12500,44.9602777777778,2.71888888888889,"Peyre peat-bog",0,"Spruce"
"2028",-12500,44.9602777777778,2.71888888888889,"Peyre peat-bog",0.335424415108997,"Oak"
"2029",-12500,46.566667,6.173611,"Praz Rodet",0,"Beech"
"2030",-12500,46.566667,6.173611,"Praz Rodet",0,"Alder"
"2031",-12500,46.566667,6.173611,"Praz Rodet",0,"Spruce"
"2032",-12500,46.566667,6.173611,"Praz Rodet",0.150602409638554,"Oak"
"2033",-12500,42.533333,-8.516667,"PRD-4",0,"Beech"
"2034",-12500,42.533333,-8.516667,"PRD-4",1.03092783505155,"Alder"
"2035",-12500,42.533333,-8.516667,"PRD-4",0,"Spruce"
"2036",-12500,42.533333,-8.516667,"PRD-4",6.80412371134021,"Oak"
"2037",-12500,44.18993,7.73297,"Rifugio Mondovi",0.483091787439614,"Beech"
"2038",-12500,44.18993,7.73297,"Rifugio Mondovi",0,"Alder"
"2039",-12500,44.18993,7.73297,"Rifugio Mondovi",0,"Spruce"
"2040",-12500,44.18993,7.73297,"Rifugio Mondovi",0.483091787439614,"Oak"
"2041",-12500,39.924722,4.027222,"Son Bou",0,"Beech"
"2042",-12500,39.924722,4.027222,"Son Bou",0.615384615384615,"Alder"
"2043",-12500,39.924722,4.027222,"Son Bou",0,"Spruce"
"2044",-12500,39.924722,4.027222,"Son Bou",2.15384615384615,"Oak"
"2045",-12500,49.14483,14.704255,"Švarcenberk",0,"Beech"
"2046",-12500,49.14483,14.704255,"Švarcenberk",0.176991150442478,"Alder"
"2047",-12500,49.14483,14.704255,"Švarcenberk",0.0884955752212389,"Spruce"
"2048",-12500,49.14483,14.704255,"Švarcenberk",0.0884955752212389,"Oak"
"2049",-12500,44.185975,7.717165,"Torbiera del Biecai",0.202645565238727,"Beech"
"2050",-12500,44.185975,7.717165,"Torbiera del Biecai",0.328176277543366,"Alder"
"2051",-12500,44.185975,7.717165,"Torbiera del Biecai",0,"Spruce"
"2052",-12500,44.185975,7.717165,"Torbiera del Biecai",2.22476525975875,"Oak"
"2053",-12500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,"Beech"
"2054",-12500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,"Alder"
"2055",-12500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,"Spruce"
"2056",-12500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,"Oak"
"2057",-12500,48.97805,17.200255,"Vracov",0,"Beech"
"2058",-12500,48.97805,17.200255,"Vracov",0,"Alder"
"2059",-12500,48.97805,17.200255,"Vracov",0.176869670811225,"Spruce"
"2060",-12500,48.97805,17.200255,"Vracov",0,"Oak"
"2061",-12500,47.660675,8.93902,"Wangen-Hinterhorn",0,"Beech"
"2062",-12500,47.660675,8.93902,"Wangen-Hinterhorn",0.0181686046511628,"Alder"
"2063",-12500,47.660675,8.93902,"Wangen-Hinterhorn",0,"Spruce"
"2064",-12500,47.660675,8.93902,"Wangen-Hinterhorn",0,"Oak"
"2065",-12500,47.30543,12.41723,"Wasenmoos",0,"Beech"
"2066",-12500,47.30543,12.41723,"Wasenmoos",0,"Alder"
"2067",-12500,47.30543,12.41723,"Wasenmoos",0.0954198473282443,"Spruce"
"2068",-12500,47.30543,12.41723,"Wasenmoos",0,"Oak"
"2069",-12000,46.445,8.518333,"Alpi di Robièi Val Bavona",0,"Beech"
"2070",-12000,46.445,8.518333,"Alpi di Robièi Val Bavona",1.68539691575857,"Alder"
"2071",-12000,46.445,8.518333,"Alpi di Robièi Val Bavona",0,"Spruce"
"2072",-12000,46.445,8.518333,"Alpi di Robièi Val Bavona",1.02716923382684,"Oak"
"2073",-12000,46.669595,8.02132,"Bachalpsee",0,"Beech"
"2074",-12000,46.669595,8.02132,"Bachalpsee",0,"Alder"
"2075",-12000,46.669595,8.02132,"Bachalpsee",0,"Spruce"
"2076",-12000,46.669595,8.02132,"Bachalpsee",0,"Oak"
"2077",-12000,46.15919,8.74872,"Balladrum",0.0864055299539171,"Beech"
"2078",-12000,46.15919,8.74872,"Balladrum",6.63893563423528,"Alder"
"2079",-12000,46.15919,8.74872,"Balladrum",0.0864055299539171,"Spruce"
"2080",-12000,46.15919,8.74872,"Balladrum",2.90387157465559,"Oak"
"2081",-12000,54.216667,30.000278,"Bezymiannoe",0,"Beech"
"2082",-12000,54.216667,30.000278,"Bezymiannoe",0.378071833648393,"Alder"
"2083",-12000,54.216667,30.000278,"Bezymiannoe",1.70132325141777,"Spruce"
"2084",-12000,54.216667,30.000278,"Bezymiannoe",0,"Oak"
"2085",-12000,53.17034,-7.82615,"Black Lough",0,"Beech"
"2086",-12000,53.17034,-7.82615,"Black Lough",0,"Alder"
"2087",-12000,53.17034,-7.82615,"Black Lough",0,"Spruce"
"2088",-12000,53.17034,-7.82615,"Black Lough",0.0153846153846154,"Oak"
"2089",-12000,49.2030555555556,-0.308888888888889,"Blainville-sur-Orne",0,"Beech"
"2090",-12000,49.2030555555556,-0.308888888888889,"Blainville-sur-Orne",0.908059023836549,"Alder"
"2091",-12000,49.2030555555556,-0.308888888888889,"Blainville-sur-Orne",0,"Spruce"
"2092",-12000,49.2030555555556,-0.308888888888889,"Blainville-sur-Orne",11.3507377979569,"Oak"
"2093",-12000,52.37242,-8.151665,"Borheen Lough",0,"Beech"
"2094",-12000,52.37242,-8.151665,"Borheen Lough",0,"Alder"
"2095",-12000,52.37242,-8.151665,"Borheen Lough",0,"Spruce"
"2096",-12000,52.37242,-8.151665,"Borheen Lough",0.581202493438951,"Oak"
"2097",-12000,53.76021,-9.56165,"Brackloon Lough",0,"Beech"
"2098",-12000,53.76021,-9.56165,"Brackloon Lough",0,"Alder"
"2099",-12000,53.76021,-9.56165,"Brackloon Lough",0,"Spruce"
"2100",-12000,53.76021,-9.56165,"Brackloon Lough",0,"Oak"
"2101",-12000,47.16969,7.66823,"Burgaschisee",0,"Beech"
"2102",-12000,47.16969,7.66823,"Burgaschisee",0.0426803243704652,"Alder"
"2103",-12000,47.16969,7.66823,"Burgaschisee",0,"Spruce"
"2104",-12000,47.16969,7.66823,"Burgaschisee",0.202892761732683,"Oak"
"2105",-12000,53.365665,-7.412555,"Cornaher Lough",0,"Beech"
"2106",-12000,53.365665,-7.412555,"Cornaher Lough",0,"Alder"
"2107",-12000,53.365665,-7.412555,"Cornaher Lough",0,"Spruce"
"2108",-12000,53.365665,-7.412555,"Cornaher Lough",0,"Oak"
"2109",-12000,52.0025,-9.5425,"Cuckoo",0,"Beech"
"2110",-12000,52.0025,-9.5425,"Cuckoo",1.74134887105683,"Alder"
"2111",-12000,52.0025,-9.5425,"Cuckoo",0,"Spruce"
"2112",-12000,52.0025,-9.5425,"Cuckoo",9.5914816870227,"Oak"
"2113",-12000,49.63968,15.873705,"Dářko",0,"Beech"
"2114",-12000,49.63968,15.873705,"Dářko",0.0458748371369731,"Alder"
"2115",-12000,49.63968,15.873705,"Dářko",0.0679401504644223,"Spruce"
"2116",-12000,49.63968,15.873705,"Dářko",0,"Oak"
"2117",-12000,41.6838888888889,42.4969444444444,"Didachara",0,"Beech"
"2118",-12000,41.6838888888889,42.4969444444444,"Didachara",0.182134938232499,"Alder"
"2119",-12000,41.6838888888889,42.4969444444444,"Didachara",0.624584645388089,"Spruce"
"2120",-12000,41.6838888888889,42.4969444444444,"Didachara",0.399982609451763,"Oak"
"2121",-12000,55.233333,28.183333,"Dolgoe",0,"Beech"
"2122",-12000,55.233333,28.183333,"Dolgoe",0,"Alder"
"2123",-12000,55.233333,28.183333,"Dolgoe",48.2970926894134,"Spruce"
"2124",-12000,55.233333,28.183333,"Dolgoe",0,"Oak"
"2125",-12000,47.18339,8.58116,"Egelsee (Menzingen)",0,"Beech"
"2126",-12000,47.18339,8.58116,"Egelsee (Menzingen)",0,"Alder"
"2127",-12000,47.18339,8.58116,"Egelsee (Menzingen)",0,"Spruce"
"2128",-12000,47.18339,8.58116,"Egelsee (Menzingen)",0.0308641975308642,"Oak"
"2129",-12000,46.32917,7.27588,"Emines",0,"Beech"
"2130",-12000,46.32917,7.27588,"Emines",0,"Alder"
"2131",-12000,46.32917,7.27588,"Emines",0,"Spruce"
"2132",-12000,46.32917,7.27588,"Emines",0,"Oak"
"2133",-12000,46.311667,7.479167,"Etang d'y Cor Montana",0,"Beech"
"2134",-12000,46.311667,7.479167,"Etang d'y Cor Montana",0,"Alder"
"2135",-12000,46.311667,7.479167,"Etang d'y Cor Montana",0,"Spruce"
"2136",-12000,46.311667,7.479167,"Etang d'y Cor Montana",0.207122774133083,"Oak"
"2137",-12000,46.047222,11.118889,"Fersina",0,"Beech"
"2138",-12000,46.047222,11.118889,"Fersina",5.99067189808282,"Alder"
"2139",-12000,46.047222,11.118889,"Fersina",0.20993546636559,"Spruce"
"2140",-12000,46.047222,11.118889,"Fersina",0.722286720324346,"Oak"
"2141",-12000,47.990985,9.887395,"Füramooser Ried",0,"Beech"
"2142",-12000,47.990985,9.887395,"Füramooser Ried",0,"Alder"
"2143",-12000,47.990985,9.887395,"Füramooser Ried",0,"Spruce"
"2144",-12000,47.990985,9.887395,"Füramooser Ried",0,"Oak"
"2145",-12000,53.007345,-6.348035,"Glendalough Valley",0,"Beech"
"2146",-12000,53.007345,-6.348035,"Glendalough Valley",0,"Alder"
"2147",-12000,53.007345,-6.348035,"Glendalough Valley",0,"Spruce"
"2148",-12000,53.007345,-6.348035,"Glendalough Valley",0.0428265524625268,"Oak"
"2149",-12000,46.15726,7.36285,"Gouillé Rion",0,"Beech"
"2150",-12000,46.15726,7.36285,"Gouillé Rion",0,"Alder"
"2151",-12000,46.15726,7.36285,"Gouillé Rion",0,"Spruce"
"2152",-12000,46.15726,7.36285,"Gouillé Rion",0,"Oak"
"2153",-12000,55.633333,27.766667,"Gretskoe",0,"Beech"
"2154",-12000,55.633333,27.766667,"Gretskoe",0.659661371473797,"Alder"
"2155",-12000,55.633333,27.766667,"Gretskoe",0.914763412290124,"Spruce"
"2156",-12000,55.633333,27.766667,"Gretskoe",0,"Oak"
"2157",-12000,52.14453,14.452855,"Grosser Treppelsee",0.0362844702467344,"Beech"
"2158",-12000,52.14453,14.452855,"Grosser Treppelsee",0.0362844702467344,"Alder"
"2159",-12000,52.14453,14.452855,"Grosser Treppelsee",0,"Spruce"
"2160",-12000,52.14453,14.452855,"Grosser Treppelsee",0.0342935528120713,"Oak"
"2161",-12000,50.54122,-4.61178,"Hawks Tor",0.0600600600600601,"Beech"
"2162",-12000,50.54122,-4.61178,"Hawks Tor",1.56299201083432,"Alder"
"2163",-12000,50.54122,-4.61178,"Hawks Tor",0,"Spruce"
"2164",-12000,50.54122,-4.61178,"Hawks Tor",4.45119491550381,"Oak"
"2165",-12000,45.7908333333333,5.28333333333333,"Hières sur Amby",0,"Beech"
"2166",-12000,45.7908333333333,5.28333333333333,"Hières sur Amby",0.238095238095238,"Alder"
"2167",-12000,45.7908333333333,5.28333333333333,"Hières sur Amby",0,"Spruce"
"2168",-12000,45.7908333333333,5.28333333333333,"Hières sur Amby",0,"Oak"
"2169",-12000,46.71801,8.06769,"Hinterburgseeli",0,"Beech"
"2170",-12000,46.71801,8.06769,"Hinterburgseeli",0,"Alder"
"2171",-12000,46.71801,8.06769,"Hinterburgseeli",0,"Spruce"
"2172",-12000,46.71801,8.06769,"Hinterburgseeli",0.024906600249066,"Oak"
"2173",-12000,50.11919,6.87864,"Holzmaar",0,"Beech"
"2174",-12000,50.11919,6.87864,"Holzmaar",0.0890024536233922,"Alder"
"2175",-12000,50.11919,6.87864,"Holzmaar",0,"Spruce"
"2176",-12000,50.11919,6.87864,"Holzmaar",0.148244133419673,"Oak"
"2177",-12000,46.2525,8.023056,"Hopschensee",0,"Beech"
"2178",-12000,46.2525,8.023056,"Hopschensee",0,"Alder"
"2179",-12000,46.2525,8.023056,"Hopschensee",2.92553191489362,"Spruce"
"2180",-12000,46.2525,8.023056,"Hopschensee",0,"Oak"
"2181",-12000,47.694645,9.006615,"Hornstaad-Hörnle",0,"Beech"
"2182",-12000,47.694645,9.006615,"Hornstaad-Hörnle",0,"Alder"
"2183",-12000,47.694645,9.006615,"Hornstaad-Hörnle",0,"Spruce"
"2184",-12000,47.694645,9.006615,"Hornstaad-Hörnle",0,"Oak"
"2185",-12000,54.10385,19.469875,"Jezioro Druzno",0,"Beech"
"2186",-12000,54.10385,19.469875,"Jezioro Druzno",0.0235404896421846,"Alder"
"2187",-12000,54.10385,19.469875,"Jezioro Druzno",0,"Spruce"
"2188",-12000,54.10385,19.469875,"Jezioro Druzno",0,"Oak"
"2189",-12000,53.266667,26.066667,"Koldychevo",0,"Beech"
"2190",-12000,53.266667,26.066667,"Koldychevo",0.109170305676856,"Alder"
"2191",-12000,53.266667,26.066667,"Koldychevo",2.46477807920772,"Spruce"
"2192",-12000,53.266667,26.066667,"Koldychevo",0,"Oak"
"2193",-12000,44.09825,7.48358,"Lac des Grenouilles",0,"Beech"
"2194",-12000,44.09825,7.48358,"Lac des Grenouilles",0.914634146341463,"Alder"
"2195",-12000,44.09825,7.48358,"Lac des Grenouilles",0,"Spruce"
"2196",-12000,44.09825,7.48358,"Lac des Grenouilles",7.92682926829268,"Oak"
"2197",-12000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,"Beech"
"2198",-12000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,"Alder"
"2199",-12000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,"Spruce"
"2200",-12000,44.9166666666667,3.78333333333333,"Lac du Bouchet",13.9227447935954,"Oak"
"2201",-12000,44.1199,10.67378,"Lago del Greppo",0,"Beech"
"2202",-12000,44.1199,10.67378,"Lago del Greppo",0.737463126843658,"Alder"
"2203",-12000,44.1199,10.67378,"Lago del Greppo",0,"Spruce"
"2204",-12000,44.1199,10.67378,"Lago del Greppo",4.12979351032448,"Oak"
"2205",-12000,45.82802,9.26482,"Lago del Segrino",0,"Beech"
"2206",-12000,45.82802,9.26482,"Lago del Segrino",2.17391304347826,"Alder"
"2207",-12000,45.82802,9.26482,"Lago del Segrino",0,"Spruce"
"2208",-12000,45.82802,9.26482,"Lago del Segrino",7.7639751552795,"Oak"
"2209",-12000,44.246215,7.098155,"Lago delle Fate",0,"Beech"
"2210",-12000,44.246215,7.098155,"Lago delle Fate",0.367647058823529,"Alder"
"2211",-12000,44.246215,7.098155,"Lago delle Fate",0.0818330605564648,"Spruce"
"2212",-12000,44.246215,7.098155,"Lago delle Fate",0.633704791245467,"Oak"
"2213",-12000,45.99663,8.92794,"Lago di Muzzano",0,"Beech"
"2214",-12000,45.99663,8.92794,"Lago di Muzzano",7.0051607440774,"Alder"
"2215",-12000,45.99663,8.92794,"Lago di Muzzano",0,"Spruce"
"2216",-12000,45.99663,8.92794,"Lago di Muzzano",1.04024433234816,"Oak"
"2217",-12000,46.05152,8.94329,"Lago di Origlio",0,"Beech"
"2218",-12000,46.05152,8.94329,"Lago di Origlio",3.63874500210208,"Alder"
"2219",-12000,46.05152,8.94329,"Lago di Origlio",0.0335657555403771,"Spruce"
"2220",-12000,46.05152,8.94329,"Lago di Origlio",1.19183152615058,"Oak"
"2221",-12000,40.931235,15.605185,"Lago Grande di Monticchio",0.719667689777829,"Beech"
"2222",-12000,40.931235,15.605185,"Lago Grande di Monticchio",0.347623747065417,"Alder"
"2223",-12000,40.931235,15.605185,"Lago Grande di Monticchio",0,"Spruce"
"2224",-12000,40.931235,15.605185,"Lago Grande di Monticchio",48.8788730330185,"Oak"
"2225",-12000,45.05339,7.391,"Lago Piccolo di Avigliana",0.0152625152625153,"Beech"
"2226",-12000,45.05339,7.391,"Lago Piccolo di Avigliana",3.12550505746517,"Alder"
"2227",-12000,45.05339,7.391,"Lago Piccolo di Avigliana",0.0224958567377344,"Spruce"
"2228",-12000,45.05339,7.391,"Lago Piccolo di Avigliana",7.47186029377819,"Oak"
"2229",-12000,41.965045,-2.81179,"Laguna Mesagosa",0,"Beech"
"2230",-12000,41.965045,-2.81179,"Laguna Mesagosa",0,"Alder"
"2231",-12000,41.965045,-2.81179,"Laguna Mesagosa",0,"Spruce"
"2232",-12000,41.965045,-2.81179,"Laguna Mesagosa",0.0837520938023451,"Oak"
"2233",-12000,41.999095,-2.84734,"Laguna Negra",0,"Beech"
"2234",-12000,41.999095,-2.84734,"Laguna Negra",0,"Alder"
"2235",-12000,41.999095,-2.84734,"Laguna Negra",0,"Spruce"
"2236",-12000,41.999095,-2.84734,"Laguna Negra",6.92088435301528,"Oak"
"2237",-12000,54.95,26.416667,"Lake Glubelka",0,"Beech"
"2238",-12000,54.95,26.416667,"Lake Glubelka",0,"Alder"
"2239",-12000,54.95,26.416667,"Lake Glubelka",6.12813370473538,"Spruce"
"2240",-12000,54.95,26.416667,"Lake Glubelka",0,"Oak"
"2241",-12000,52.58302,19.34039,"Lake Gosciaz",0,"Beech"
"2242",-12000,52.58302,19.34039,"Lake Gosciaz",0.0180556621958562,"Alder"
"2243",-12000,52.58302,19.34039,"Lake Gosciaz",0.0259947353748329,"Spruce"
"2244",-12000,52.58302,19.34039,"Lake Gosciaz",0.00893655049151028,"Oak"
"2245",-12000,40.433889,29.533056,"Lake Iznik",0.328876312265088,"Beech"
"2246",-12000,40.433889,29.533056,"Lake Iznik",1.47373309716162,"Alder"
"2247",-12000,40.433889,29.533056,"Lake Iznik",0,"Spruce"
"2248",-12000,40.433889,29.533056,"Lake Iznik",41.2132241759191,"Oak"
"2249",-12000,59.158611,27.6975,"Lake Martiska",0,"Beech"
"2250",-12000,59.158611,27.6975,"Lake Martiska",0.343642611683849,"Alder"
"2251",-12000,59.158611,27.6975,"Lake Martiska",0,"Spruce"
"2252",-12000,59.158611,27.6975,"Lake Martiska",0,"Oak"
"2253",-12000,42.5541666666667,2.00833333333333,"Lake Racou",0,"Beech"
"2254",-12000,42.5541666666667,2.00833333333333,"Lake Racou",0,"Alder"
"2255",-12000,42.5541666666667,2.00833333333333,"Lake Racou",0,"Spruce"
"2256",-12000,42.5541666666667,2.00833333333333,"Lake Racou",0.614745863083054,"Oak"
"2257",-12000,38.65626,42.972475,"Lake Van",0,"Beech"
"2258",-12000,38.65626,42.972475,"Lake Van",0.0254647313470843,"Alder"
"2259",-12000,38.65626,42.972475,"Lake Van",0.112374187857124,"Spruce"
"2260",-12000,38.65626,42.972475,"Lake Van",1.2892078964228,"Oak"
"2261",-12000,46.39684,7.33143,"Lauenensee",0,"Beech"
"2262",-12000,46.39684,7.33143,"Lauenensee",0,"Alder"
"2263",-12000,46.39684,7.33143,"Lauenensee",0,"Spruce"
"2264",-12000,46.39684,7.33143,"Lauenensee",0,"Oak"
"2265",-12000,45.473333,5.416667,"Le Grand Lemps",0,"Beech"
"2266",-12000,45.473333,5.416667,"Le Grand Lemps",0.3022648869176,"Alder"
"2267",-12000,45.473333,5.416667,"Le Grand Lemps",0,"Spruce"
"2268",-12000,45.473333,5.416667,"Le Grand Lemps",1.60525598817226,"Oak"
"2269",-12000,54.533333,23.533333,"Leikishke Bog",0,"Beech"
"2270",-12000,54.533333,23.533333,"Leikishke Bog",1.19047619047619,"Alder"
"2271",-12000,54.533333,23.533333,"Leikishke Bog",1.58730158730159,"Spruce"
"2272",-12000,54.533333,23.533333,"Leikishke Bog",0,"Oak"
"2273",-12000,46.46994,9.80624,"Lej da Champfèr",0,"Beech"
"2274",-12000,46.46994,9.80624,"Lej da Champfèr",0.472813238770686,"Alder"
"2275",-12000,46.46994,9.80624,"Lej da Champfèr",0.236406619385343,"Spruce"
"2276",-12000,46.46994,9.80624,"Lej da Champfèr",0,"Oak"
"2277",-12000,46.49394,9.84504,"Lej da San Murezzan (Lake Saint Moritz)",0,"Beech"
"2278",-12000,46.49394,9.84504,"Lej da San Murezzan (Lake Saint Moritz)",0.643961559717508,"Alder"
"2279",-12000,46.49394,9.84504,"Lej da San Murezzan (Lake Saint Moritz)",0,"Spruce"
"2280",-12000,46.49394,9.84504,"Lej da San Murezzan (Lake Saint Moritz)",0,"Oak"
"2281",-12000,46.39429,7.97395,"Lengi Egga",0,"Beech"
"2282",-12000,46.39429,7.97395,"Lengi Egga",0.388962602584894,"Alder"
"2283",-12000,46.39429,7.97395,"Lengi Egga",0,"Spruce"
"2284",-12000,46.39429,7.97395,"Lengi Egga",0.075187969924812,"Oak"
"2285",-12000,71.074485,25.36871,"Liten Cap’pesjav’ri",0,"Beech"
"2286",-12000,71.074485,25.36871,"Liten Cap’pesjav’ri",0,"Alder"
"2287",-12000,71.074485,25.36871,"Liten Cap’pesjav’ri",0,"Spruce"
"2288",-12000,71.074485,25.36871,"Liten Cap’pesjav’ri",0,"Oak"
"2289",-12000,58.47145,-4.68544,"Lochan An Druim",0,"Beech"
"2290",-12000,58.47145,-4.68544,"Lochan An Druim",0,"Alder"
"2291",-12000,58.47145,-4.68544,"Lochan An Druim",0,"Spruce"
"2292",-12000,58.47145,-4.68544,"Lochan An Druim",0,"Oak"
"2293",-12000,53.55,28.6,"Lochinskoe",0,"Beech"
"2294",-12000,53.55,28.6,"Lochinskoe",0.797872340425532,"Alder"
"2295",-12000,53.55,28.6,"Lochinskoe",7.71276595744681,"Spruce"
"2296",-12000,53.55,28.6,"Lochinskoe",0,"Oak"
"2297",-12000,53.91891,-9.58825,"Lough Aisling",0,"Beech"
"2298",-12000,53.91891,-9.58825,"Lough Aisling",0,"Alder"
"2299",-12000,53.91891,-9.58825,"Lough Aisling",0,"Spruce"
"2300",-12000,53.91891,-9.58825,"Lough Aisling",0,"Oak"
"2301",-12000,53.953345,-9.723135,"Lough Anaffrin",0,"Beech"
"2302",-12000,53.953345,-9.723135,"Lough Anaffrin",0,"Alder"
"2303",-12000,53.953345,-9.723135,"Lough Anaffrin",0,"Spruce"
"2304",-12000,53.953345,-9.723135,"Lough Anaffrin",0.791855203619909,"Oak"
"2305",-12000,55.022835,-8.3492,"Lough Nabraddan",0,"Beech"
"2306",-12000,55.022835,-8.3492,"Lough Nabraddan",0,"Alder"
"2307",-12000,55.022835,-8.3492,"Lough Nabraddan",0,"Spruce"
"2308",-12000,55.022835,-8.3492,"Lough Nabraddan",0,"Oak"
"2309",-12000,54.183333,28.2,"Maloe",0,"Beech"
"2310",-12000,54.183333,28.2,"Maloe",0,"Alder"
"2311",-12000,54.183333,28.2,"Maloe",0,"Spruce"
"2312",-12000,54.183333,28.2,"Maloe",0,"Oak"
"2313",-12000,42.201944,36.492778,"MD72/5-22",0,"Beech"
"2314",-12000,42.201944,36.492778,"MD72/5-22",0,"Alder"
"2315",-12000,42.201944,36.492778,"MD72/5-22",0.301204819277108,"Spruce"
"2316",-12000,42.201944,36.492778,"MD72/5-22",11.1995150412973,"Oak"
"2317",-12000,36.143333,-2.621111,"MD95-2043",0,"Beech"
"2318",-12000,36.143333,-2.621111,"MD95-2043",0.414875868585367,"Alder"
"2319",-12000,36.143333,-2.621111,"MD95-2043",0,"Spruce"
"2320",-12000,36.143333,-2.621111,"MD95-2043",13.6152256877404,"Oak"
"2321",-12000,50.100705,6.75778,"Meerfelder Maar",0,"Beech"
"2322",-12000,50.100705,6.75778,"Meerfelder Maar",0.0200946248178319,"Alder"
"2323",-12000,50.100705,6.75778,"Meerfelder Maar",0,"Spruce"
"2324",-12000,50.100705,6.75778,"Meerfelder Maar",0.0805991331031558,"Oak"
"2325",-12000,46.283056,7.844167,"Mittlere Hellelen",0,"Beech"
"2326",-12000,46.283056,7.844167,"Mittlere Hellelen",0,"Alder"
"2327",-12000,46.283056,7.844167,"Mittlere Hellelen",0,"Spruce"
"2328",-12000,46.283056,7.844167,"Mittlere Hellelen",0.231375540300025,"Oak"
"2329",-12000,47.0213888888889,7.48380555555556,"Moossee",0,"Beech"
"2330",-12000,47.0213888888889,7.48380555555556,"Moossee",0,"Alder"
"2331",-12000,47.0213888888889,7.48380555555556,"Moossee",0,"Spruce"
"2332",-12000,47.0213888888889,7.48380555555556,"Moossee",0,"Oak"
"2333",-12000,54.816667,26.75,"Naroch",0,"Beech"
"2334",-12000,54.816667,26.75,"Naroch",0.493827160493827,"Alder"
"2335",-12000,54.816667,26.75,"Naroch",0.493827160493827,"Spruce"
"2336",-12000,54.816667,26.75,"Naroch",0,"Oak"
"2337",-12000,47.61335,8.83094,"Nussbaumer Seen",0,"Beech"
"2338",-12000,47.61335,8.83094,"Nussbaumer Seen",0,"Alder"
"2339",-12000,47.61335,8.83094,"Nussbaumer Seen",0,"Spruce"
"2340",-12000,47.61335,8.83094,"Nussbaumer Seen",0.149925037481259,"Oak"
"2341",-12000,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Beech"
"2342",-12000,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Alder"
"2343",-12000,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Spruce"
"2344",-12000,70.69954,29.295155,"Over Kobbkrokvatnet",0,"Oak"
"2345",-12000,46.10237,12.40049,"Palughetto",0.0209999033664955,"Beech"
"2346",-12000,46.10237,12.40049,"Palughetto",0.695398372275963,"Alder"
"2347",-12000,46.10237,12.40049,"Palughetto",5.70543655931244,"Spruce"
"2348",-12000,46.10237,12.40049,"Palughetto",3.38398748298155,"Oak"
"2349",-12000,44.32009,10.83865,"Pavullo nel Frignano",0.0255885363357216,"Beech"
"2350",-12000,44.32009,10.83865,"Pavullo nel Frignano",0.0820857114769645,"Alder"
"2351",-12000,44.32009,10.83865,"Pavullo nel Frignano",0.0820857114769645,"Spruce"
"2352",-12000,44.32009,10.83865,"Pavullo nel Frignano",1.64703433200909,"Oak"
"2353",-12000,51.983333,25.483333,"Peschanoe",0,"Beech"
"2354",-12000,51.983333,25.483333,"Peschanoe",2.56410256410256,"Alder"
"2355",-12000,51.983333,25.483333,"Peschanoe",0.70044341623289,"Spruce"
"2356",-12000,51.983333,25.483333,"Peschanoe",0.183150183150183,"Oak"
"2357",-12000,44.9602777777778,2.71888888888889,"Peyre peat-bog",0.0447828034034931,"Beech"
"2358",-12000,44.9602777777778,2.71888888888889,"Peyre peat-bog",0,"Alder"
