"","time","lat","long","site.name","Fagus","Alnus","Picea","Quercus","legendvalues"
"13920",-3000,60.716667,7,"Trettetjørn",0,1.24613699091433,0,0.217889599007632,100
"13921",-3000,60.726,29.14973,"Lake Makarovskoye",0,5.94900061013946,20.6146470886773,0.180185188864723,10
"13922",-3000,60.729722,29.142222,"Lake Lamskoye",0,4.97814244947424,18.915799628984,0.422752040064471,50
"13923",-3000,60.7381415,24.219825,"Kaartlamminsuo",0.0189393939393939,6.91550848766971,31.0405547582805,0.646762987370598,100
"13924",-3000,60.78455,23.85616,"Kuivajarvi",0,10.6923306216749,13.7568278277373,0.767788462167772,10
"13925",-3000,60.82736,31.592245,"Ladoga Lake",0,0.492610837438424,27.1346469622332,0,50
"13926",-3000,60.83513,10.874495,"Haugtjernet",0.027359781121751,11.5740932301305,0.0239520958083832,0.892388480961755,100
"13927",-3000,60.857735,24.49056,"Kirkkosaari",0.0969932104752667,5.43161978661494,40.0581959262852,0.5819592628516,10
"13928",-3000,61,39,"Landruchie Mire",0,5.30709342560554,18.2428633217993,0,50
"13929",-3000,61.093056,29.745278,"Lake Uzlovoye",0,8.38002437706251,21.2224332391962,0.341943454808238,100
"13930",-3000,61.108565,10.35931,"Kinnshaugen",0.0619578686493185,12.0968358482813,0,0.569168235522724,10
"13931",-3000,61.216667,28.116667,"Syrjälänsuo",0,4.68552073580437,3.67230957757339,0.139409043344165,50
"13932",-3000,61.2684,46.75513,"Baika",0,21.6417910447761,20,0.447761194029851,100
"13933",-3000,61.3,22.066667,"Siikasuo",0.0171872943982091,12.0259921804229,17.186343305882,0.542079309040116,10
"13934",-3000,61.3398,21.95107,"Tullerinsuo",0.0102664288635278,7.52216967411005,9.63996069259564,0.417915074319128,50
"13935",-3000,61.41513,25.86881,"Kaarkotinlampi",0,8.36614173228346,11.6141732283465,0.492125984251969,100
"13936",-3000,61.416667,8.666667,"Brurskardtjørni",0,3.42620507013227,0.135527321133102,0.590681106498028,10
"13937",-3000,61.5625,10.267778,"Måsåtjørnet",0,2.96386124636144,0.0493096646942801,0.351718576387831,50
"13938",-3000,61.649167,9.876667,"Afstj¢rna",0,2.13631739572737,0.101729399796541,0.610376398779247,100
"13939",-3000,61.68591,35.27748,"Onego Lake",0,1.21462149849763,58.0528496656005,0.184162062615101,10
"13940",-3000,61.805556,33.483333,"Nenazvannoe",0,10.2902374670185,9.23482849604222,0,50
"13941",-3000,61.805556,33.5,"Mustusuo",0,6.84931506849315,17.8082191780822,0.547945205479452,100
"13942",-3000,61.82125,16.40472,"Klotjärnen",0.012001210231247,5.91993691474108,0.89341812536908,0.53426896910731,10
"13943",-3000,61.890535,36.63348,"Glubokoe",0,4.32743182743183,19.8321123321123,0.312372812372812,50
"13944",-3000,61.8947,25.21692,"Aholammi",0,7.22404869108477,11.8074708357988,0.723753675083906,100
"13945",-3000,62.033333,32.766667,"Bezdonnoe",0,6.17528269363946,16.600447861537,0.456960304101017,10
"13946",-3000,62.133333,22.866667,"Ylimysneva",0,4.36186390408704,3.83532688056987,0.457201703024352,50
"13947",-3000,62.2,33.8,"Gotnavolok",0,3.58432643073995,20.610358421315,0,100
"13948",-3000,62.24107,-7.15784,"Saksunarvatn",0,1.0715540014654,0,0.212124560450084,10
"13949",-3000,62.266667,9.833333,"Råtåsj¢en",0,2.27146798796694,0,0.322974663691516,50
"13950",-3000,62.283333,33.65,"Koppalosuo",0,6.27177700348432,21.7770034843206,0.174216027874564,100
"13951",-3000,62.316667,33.85,"Dlinnoe",0,6.81818181818182,10.1325757575758,0.426136363636364,10
"13952",-3000,62.324285,13.557865,"Styggtjärnen",0.0138657792567942,3.00398257366872,1.39468794043087,0.528704458858154,50
"13953",-3000,62.331455,10.398245,"Lake Flåfattjønna",0,3.20713354662875,0.0640873721214994,0.781589445826915,100
"13954",-3000,62.34206,26.23393,"Mayralampi",0,7.69123626176473,2.79627726209658,0.553049578176567,10
"13955",-3000,62.57327,10.12398,"Frengstadsetra",0,1.93637621023513,0.138312586445367,0.0691562932226833,50
"13956",-3000,62.61594,12.13394,"Fjällnas",0,3.47824515146055,0.0200618879329379,0.0280918173075036,100
"13957",-3000,62.75,34.583333,"Nemino",0,8.39160839160839,20.979020979021,0.233100233100233,10
"13958",-3000,62.816667,33.577778,"Punozerka",0,4.35290406411248,15.0249234520796,0.0789889415481833,50
"13959",-3000,63.059722,9.416944,"Tiåvatnet",0,8.26762845905564,0.0556817541678195,0.135547439664539,100
"13960",-3000,63.351389,8.877778,"Svartvatnet",0.0520833333333333,6.2777182349028,0,0,10
"13961",-3000,63.45263,33.10971,"Minitumba",0,4.01624692592521,9.65372083234514,0.157976997053589,50
"13962",-3000,63.4575,8.454444,"Storsandvatnet",0,5.0132625994695,0,0.164835164835165,100
"13963",-3000,63.702905,8.689085,"Grasvatn",0,5.47106662407671,0,0.472282133983113,10
"13964",-3000,63.883333,14.45,"Abborrtjärnen",0,3.57294481554968,2.40589214147373,0.210850883504442,50
"13965",-3000,63.9,36.25,"Zaruckoe",0,2.8125,12.5,0,100
"13966",-3000,63.92548,20.00963,"Kassjön",0,22.8258138458533,0.140948043068717,0.0804907327213784,10
"13967",-3000,64.083333,32.633333,"Rugozero",0,3.28820116054159,7.35009671179884,0.193423597678917,50
"13968",-3000,64.566667,30.533333,"Landshaftnoe",0.170648464163823,2.95278100738852,12.5027191238795,0,100
"13969",-3000,64.566667,30.833333,"Nosuo",0,1.39275766016713,4.45682451253482,0.278551532033426,10
"13970",-3000,64.67355,27.8601,"Vasikkasuo",0,2.03322013486633,21.0372216766972,0.304833127012991,50
"13971",-3000,64.911095,11.660645,"Blåvasstjønn",0,6.59874731340441,0,0,100
"13972",-3000,65.083333,32.166667,"Kepskoe",0,1.78804855275443,6.79271708683473,0.245098039215686,10
"13973",-3000,65.09296,32.96292,"Shombashuo",0,1.5929203539823,5.66371681415929,0.353982300884956,50
"13974",-3000,65.116667,32.633333,"Zapovednoe",0,3.20771749004462,8.29281670104153,0.239957493244054,100
"13975",-3000,65.61709,29.61124,"Maanselänsuo",0,0.378787878787879,9.84848484848485,0,10
"13976",-3000,65.833333,34.333333,"Solnechnoe",0,1.68876442038092,9.760774896024,0.182908540109117,50
"13977",-3000,65.91702,29.18661,"Särkikangas",0,2.22663770844607,6.71485868042429,0,100
"13978",-3000,66.12667,28.99524,"Kangerjoki",0,2.61437908496732,6.72268907563025,0,10
"13979",-3000,66.166667,29.15,"Rukatunturi",0,2.97034350464234,8.13320857807165,0,50
"13980",-3000,66.35,30.566667,"Ptichje",0,2.78129718201303,9.8941011265613,0,100
"13981",-3000,66.366667,30.7,"Mezhgornoe",0,2.54129856222737,21.015417080046,0.273224043715847,10
"13982",-3000,66.37107,37.58162,"Krugloye",0,6.11111111111111,2.5,0,50
"13983",-3000,66.375,37.516667,"Babozero",0,5.37897310513447,15.6479217603912,0.244498777506112,100
"13984",-3000,67.966111,20.460278,"Alanen Laanijärvi",0,0.476874162518965,1.9096289097249,0.0589970501474926,10
"13985",-3000,68.133333,13.583333,"Donvold",0,3.16776610856467,0.0485201358563804,0,50
"13986",-3000,68.166667,18.166667,"Vuolep Allasasjaure",0,2.35892165373995,0.514230087326174,0.027063599458728,100
"13987",-3000,68.345556,19.1,"Vuoskkujávri",0,1.75952431089609,0.681253711971114,0.0918273645546373,10
"13988",-3000,68.444167,18.071667,"Bjørnfjelltjørn",0,2.85727520386965,0.473888933768795,0,50
"13989",-3000,68.48221,17.75935,"Gammelheimenvatnet",0,2.86934378111973,0.21985246526565,0.0195388823759281,100
"13990",-3000,68.52691,14.93089,"Litlvatnet",0,0.712377095777875,0,0.0343642611683849,10
"13991",-3000,68.537465,17.26656,"Austerkjosen",0,2.32148992827385,0.0534188034188034,0.050251256281407,50
"13992",-3000,68.660445,16.3814,"Myrvatnet",0,2.02703678142292,0,0.0553709856035437,100
"13993",-3000,68.68811,22.05346,"Lake Tsuolbmajavri",0,0.293598695789985,2.65373341649386,0.0275691108909484,10
"13994",-3000,68.82667,35.32822,"Poteryanny Zub",0,0.177514917131712,0.355768036561302,0,50
"13995",-3000,68.916667,21,"Mukkavaara",0,0.776290109184101,1.4370734669146,0,100
"13996",-3000,69.04527,20.97475,"Masehjavri",0,1.30797952472627,1.19386206112263,0,10
"13997",-3000,69.066667,36.066667,"Lake Yarnyshnoe",0,1.91662519392155,1.29611540010154,0.0634920634920635,50
"13998",-3000,69.12326,27.67406,"Akuvaara",0,0.88475322348175,0.637067767779466,0,100
"13999",-3000,69.166667,20.716667,"Dalmutladdo",0,1.64012138557679,0.352920496592978,0.12607608968867,10
"14000",-3000,69.35,20.3166666666667,"Råttuvarri",0,5.07842488974564,0.134770889487871,0.134770889487871,50
"14001",-3000,69.603,28.83694,"Suovalampi",0,0.795642247682774,0.750139401782239,0,100
"14002",-3000,69.699705,19.853225,"Barheivatn",0,1.28014722731439,0.123954514207149,0,10
"14003",-3000,69.87599,23.4592,"Trollvatnet",0,3.74367106610536,0.657782455341905,0,50
"14004",-3000,70.0516,27.84761,"Lake Skaidejavri",0,0.961042053086856,0.682132585757862,0.0223914017017465,100
"14005",-3000,70.18109,28.407205,"Bruvatnet [Rovvejávri]",0,3.37078651685393,1.12359550561798,0,10
"14006",-3000,70.325835,31.025865,"Domsvatnet",0,1.33307965499746,1.48528665651953,0.076103500761035,50
"14007",-3000,70.433333,27.633333,"Lake Ifjord",0,0.833941519833069,0.475313817092731,0.177885624756309,100
"14008",-3000,70.69954,29.295155,"Over Kobbkrokvatnet",0,2.32562161918645,0.34285841469658,0.281827360514841,10
"14009",-3000,70.833333,27.716667,"Lake Hopseidet",0,1.95459787556904,0.391745068285281,0,50
"14010",-3000,71.038055,28.169065,"Over Gunnarsfjorden",0,1.72932480624788,0.29585798816568,0.14792899408284,100
"14011",-3000,71.074485,25.36871,"Liten Cap’pesjav’ri",0,2.98202026806146,0.173913043478261,0.0869565217391304,10
"14012",-2500,35.083333,7.6,"Oumm el-Khaled",0,0,0,12.5,50
"14013",-2500,35.233333,41.183333,"Bouara",0,0.183340796508115,0,0.818495566847221,100
"14014",-2500,35.533333,46.116667,"Lake Zeribar",0,0,0,31.1964320131289,10
"14015",-2500,35.683333,36.3,"Ghab",0,0.389105058365759,0,21.4007782101167,50
"14016",-2500,36.143333,-2.621111,"MD95-2043",0,0.634017047679287,0,13.8482910399669,100
"14017",-2500,36.266667,29.3,"Ova Gölü",0,0.152905198776758,0,12.8777949878867,10
"14018",-2500,36.5975,8.394722,"Djebel El Ghorra",0,0.182583645835316,0,30.6738856426366,50
"14019",-2500,36.773611,-2.601389,"San Rafael",0,0.0692041522491349,0.0692041522491349,2.52999640301297,100
"14020",-2500,36.794444,-2.588889,"Roquetas de Mar",0,0,0,2.10421589354558,10
"14021",-2500,36.803333,8.253889,"Bourdim",0,6.86062603201044,0,6.04944456429252,50
"14022",-2500,36.818333,8.333333,"Garaat El-Ouez",0,2.85714285714286,0,13.1746031746032,100
"14023",-2500,36.875,28.641667,"Köycegiz Gölü",0,1.66914346064542,0,2.50286131159227,10
"14024",-2500,36.9975,29.898333,"Sögüt Gölü",0.0141602945341263,0.103760522406553,0,5.42262168876579,50
"14025",-2500,37.01879,14.34455,"Biviere di Gela",0.0279563880346659,0.295300224324534,0,9.44408375681524,100
"14026",-2500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.0246609124537608,0.0246609124537608,0,1.52897657213317,10
"14027",-2500,37.1333333333333,9.08333333333333,"Majen Ben H'mida",0,0.417397376331893,0,24.5487897846388,50
"14028",-2500,37.149235,9.099085,"Majen El Orbi",0,0.421968677268539,0,36.8586417966007,100
"14029",-2500,37.15294,9.0984,"Majen El Orbi",0,0.298164137449852,0,45.8452142245705,10
"14030",-2500,37.208333,-1.823611,"Antas",0,0.106496272630458,0,1.873269126714,50
"14031",-2500,37.466667,30.05,"Pinarbasi",0,0.0691562932226833,0,3.29375776115335,100
"14032",-2500,37.541667,31.5,"Beysehir Gölü I",0,0.0789889415481833,0,2.97693068396211,10
"14033",-2500,37.577805,22.728145,"Lake Lerna",0.027742808071854,0.205924909708477,0.0794908124562103,13.1342940356788,50
"14034",-2500,37.6,12.65,"Gorgo Basso",0.220622034988489,0.20149382681323,0,18.6860874377837,100
"14035",-2500,37.616667,12.633333,"Lago Preola",0.352112676056338,0,0,33.8442094573712,10
"14036",-2500,37.665278,46.631944,"Lake Almalou",0.0197005516154452,0.0236838373789849,0,5.43724630512833,50
"14037",-2500,38.27743,30.86822,"Hoyran Gölü",0,0.207254116604239,0,0.406155617773555,100
"14038",-2500,38.304444,-8.7725,"Lagoa Travessa II",0,0.500767993709735,0,6.78098218765298,10
"14039",-2500,38.425,30.8,"Kararmik Batakligi",0,0.141843971631206,0,0.198635906632972,50
"14040",-2500,38.483333,23.066667,"Kopais",0,0.193050193050193,0,11.6960165740654,100
"14041",-2500,38.5,43,"Lake Van",0.0730247643827891,0.457301654723265,0.0546000546000546,46.1294005585495,10
"14042",-2500,38.57367,21.54539,"Trikhonis 5",0,0.174725431464841,0,34.8274140636143,50
"14043",-2500,38.866667,20.833333,"Lake Voulkaria",0.392023324468813,0.547032158368476,0.00102406554019457,30.3223700544879,100
"14044",-2500,39.16058,22.83784,"Halos I",0,0.0699300699300699,0.103305785123967,8.26923076923077,10
"14045",-2500,39.441111,-4.096389,"Valdeyernos bog",0,0,0,3.42368045649073,50
"14046",-2500,39.524167,21.4775,"Pertouli",0.493827160493827,0.493827160493827,0,11.0288065843621,100
"14047",-2500,39.597222,-4.674167,"Patateros bog",0,0.553194316926243,0,1.65958295077873,10
"14048",-2500,39.691944,20.839722,"Ioannina II",0.09000900090009,0.432043204320432,0,19.7659765976598,50
"14049",-2500,39.7625,20.730556,"Ioannina I",0.26978417266187,1.16906474820144,0,21.9424460431655,100
"14050",-2500,39.792778,3.119167,"Albufera Alcudia",0.179856115107914,1.36081903707803,0,21.3375760929718,10
"14051",-2500,39.875,4.126389,"Hort Timoner",0,0,0,9,50
"14052",-2500,39.885,20.595278,"Lake Gramousti",0,0.43028182502526,0,21.6853423180166,100
"14053",-2500,39.924722,4.027222,"Son Bou",0,0,0,0,10
"14054",-2500,39.936944,3.965,"Cala Galdana",0,1.58095886782457,0,3.87217618344875,50
"14055",-2500,39.940556,3.958611,"Algendar",0.165343915343915,0.255102040816327,0,4.85828204917249,100
"14056",-2500,39.987778,20.775556,"Rezina marsh",0.135411446724532,0.268991657967221,0,7.14609055041549,10
"14057",-2500,40.138889,22.546111,"Litochoro",0.837024344902991,21.5728025144991,0.0125944584382872,10.2784209477942,50
"14058",-2500,40.166667,28,"Lake Manyas",1.33630289532294,1.55902004454343,0,18.0400890868597,100
"14059",-2500,40.22331,-4.93679,"Lanzahíta",0,1.60430083004502,0,9.1009756172105,10
"14060",-2500,40.253333,-6.771111,"El Payo",0,26.7507701248023,0,5.94011492239604,50
"14061",-2500,40.259444,22.170833,"Flambouro-Pieria mountains",1.07375038572377,0.323877216931051,0,6.8951720458789,100
"14062",-2500,40.334722,-5.792222,"Peña Negra",0,1.22194366640502,0,5.0712514590528,10
"14063",-2500,40.341667,-7.576389,"Charco da Candieira",0,0.678641508284392,0,8.44176905117117,50
"14064",-2500,40.362778,-7.636111,"Lagoa Comprida 2",0,0.670016750418761,0,22.6130653266332,100
"14065",-2500,40.433889,29.533056,"Lake Iznik",2.85517031237032,1.3212936768312,0.0311769290724864,16.6706718083808,10
"14066",-2500,40.546667,-6.209722,"El Maíllo mire",0,0.658712942877802,0,16.5948421306339,50
"14067",-2500,40.551944,21.322222,"Lake Orestiás",4.04532213323464,0.373759629194412,0.00900900900900901,8.5854110990112,100
"14068",-2500,40.6,31.283333,"Abant Gölü",2.02225346686096,1.18652158076168,0,6.02054952739612,10
"14069",-2500,40.6125,21.586111,"Khimaditis III",3.83003382372733,2.10939489896816,0,35.3573069150113,50
"14070",-2500,40.6279,21.599205,"Khimaditis Ib",0.461741424802111,0.395778364116095,0,9.82849604221636,100
"14071",-2500,40.716667,30.25,"Lake Sapanca",14.1006019793899,1.34680134680135,0,15.0637690031629,10
"14072",-2500,40.75219,21.784675,"Vegoritis 8",3.00246302947609,0.490917056270107,0.0584795321637427,28.1206343791873,50
"14073",-2500,40.766667,20.783333,"Lake Maliq",1.7790553856608,0.887223883922221,0,8.07625169285476,100
"14074",-2500,40.816667,21.916667,"Nisi Fen",0.189393939393939,0.378787878787879,0,16.6666666666667,10
"14075",-2500,40.818056,21.9525,"Edessa",1.21289813272705,2.17108571769489,0,16.7072112799756,50
"14076",-2500,40.841944,-4.031389,"Arroyo de las Cárcavas",0,0,0,3.44982812700217,100
"14077",-2500,40.90936,36.00906,"Ladik Gölü",0.836477578280857,0.618115187787319,0.104139561106774,1.03803452164108,10
"14078",-2500,40.931235,15.605185,"Lago Grande di Monticchio",5.56865227608465,16.7479549866158,0,40.8559630539753,50
"14079",-2500,40.96361,24.262765,"Tenaghi Philippon",1.44024764442331,2.67595116295951,0.219116682371745,38.0693078729431,100
"14080",-2500,41.019722,21.912222,"Mount Voras",3.48304307974335,1.00824931255729,0,4.30797433547204,10
"14081",-2500,41.033333,-0.216667,"Salada Pequeña",0.0934188510875627,0.263290606118644,0,2.72621831742509,50
"14082",-2500,41.051667,22.274722,"Mount Paiko",3.28627524669308,0.615896675131902,0,11.5644470503644,100
"14083",-2500,41.191944,-4.668056,"Almenara de Adaja",0,0,0,12.9543891183973,10
"14084",-2500,41.233333,-0.166667,"Laguna Salada Chiprana",0,0,0,2.56410256410256,50
"14085",-2500,41.27384,23.58353,"Lailias",0.617293379643188,0.763918440855592,0,2.22545124438318,100
"14086",-2500,41.354722,23.125278,"Mire Gyola",0,4.46927374301676,0,0.558659217877095,10
"14087",-2500,41.479722,24.325833,"Elatia-Rhodopes",1.59098474770039,0.678047297669008,3.95215380556581,4.01676415775848,50
"14088",-2500,41.50926,23.65766,"Mutorog Peat Bog",19.4049232158988,1.48174575717388,0.118203309692671,4.10011724230717,100
"14089",-2500,41.6838888888889,42.4969444444444,"Didachara",10.012382815372,3.19487994979464,16.710194171506,2.40764014676177,10
"14090",-2500,41.7,23.033333,"Maleshevska Mountains Peat Bog",7.96759922040231,0.905640961223779,0.0461041954817888,4.96811024746344,50
"14091",-2500,41.70757,23.50822,"Popovo Ezero",0.0504081747719266,0.0672261947947028,0.126025731387094,0.0756104973387975,100
"14092",-2500,41.73302,23.524175,"Besbog",1.04693971468017,0.457317073170732,1.55315232397607,0.921824666359871,10
"14093",-2500,41.808333,-3.5725,"Tubilla del Lago",0.174799483496882,0.274088624260429,0,15.6915332598166,50
"14094",-2500,41.86226,41.80203,"Ispani 2",3.5348644886892,46.0786839790309,0.264228584595197,5.17192566291895,100
"14095",-2500,41.965045,-2.81179,"Laguna Mesagosa",2.98443889141299,0,0,0.747955474784189,10
"14096",-2500,41.983333,24.333333,"Kupena",9.91318129107408,0.926310325235376,2.20948716404496,5.59805138874566,50
"14097",-2500,41.999095,-2.84734,"Laguna Negra",3.30552072339116,0.401297713930262,0,11.8366715913833,100
"14098",-2500,42.033333,-3.016667,"Quintanar de la Sierra",5.84415584415584,0.216450216450216,0,17.3160173160173,10
"14099",-2500,42.04363,-3.04588,"Las Pardillas Lake",1.85205647672822,0.337462082912032,0,17.9009110430733,50
"14100",-2500,42.0651658,23.5600111,"Suho ezero II",2.67527053195224,2.15250021231142,9.83928660547694,3.30685001416654,100
"14101",-2500,42.0675,28.888889,"Black Sea (Southwest 2)",3.31632653061224,14.030612244898,0,18.1122448979592,10
"14102",-2500,42.1,-6.733333,"Sanabria Marsh",0,0.140056022408964,0,35.108727701607,50
"14103",-2500,42.11301,12.317055,"Lago di Martignano",0.705028713332299,2.83097935744219,0,22.7968337730871,100
"14104",-2500,42.126111,-6.070278,"Ayoó de Vidriales",0,5.88388473858101,0,14.4110459902933,10
"14105",-2500,42.135515,-6.793635,"Laguna de la Roya",0,0.874894336432798,0.14792899408284,12.8427726120034,50
"14106",-2500,42.15,22.55,"Peat-bog Begbunar",10.3012068728133,2.19455970901531,0.166038534398376,2.45947761058574,100
"14107",-2500,42.1622222222222,2.43805555555556,"Les Palanques",3.8036412320641,2.77143544678626,0,17.1466971303447,10
"14108",-2500,42.201944,36.492778,"MD72/5-22",5.31723706829192,9.5112517580872,0,20.6438506016565,50
"14109",-2500,42.304167,-6.321389,"Xan de Llamas",0,0.386391431068058,0,3.16268405053108,100
"14110",-2500,42.329835,27.724545,"Arkutino Lake",1.48284361699493,21.4497602349421,0.07696418219173,19.2872412784721,10
"14111",-2500,42.366667,22.833333,"Tschokljovo Marsh",8.60730026541992,1.15153286093457,0.818199527601237,6.74429590668907,50
"14112",-2500,42.465556,28.406389,"Bulgarian Black Sea",2.9585798816568,9.23076923076923,0,7.10059171597633,100
"14113",-2500,42.533333,-8.516667,"PRD-4",0,2.06896551724138,0,13.1034482758621,10
"14114",-2500,42.547182,23.291696,"Vitosha Mountains Peat Bog",6.25,0.791139240506329,1.66139240506329,1.74050632911392,50
"14115",-2500,42.5541666666667,2.00833333333333,"Lake Racou",1.20690132917062,0.40438557008217,0,4.528996745982,100
"14116",-2500,42.63045,26.780139,"Straldzha mire",0.177725118483412,1.57921427150737,0.201898326898327,3.09786435354608,10
"14117",-2500,42.833333,24.833333,"Tchumina peat bog",3.06485849780063,9.62772723275726,0.420651816042028,2.75624587170222,50
"14118",-2500,42.833333,29.916667,"Black Sea (West)",2.86458333333333,10.9375,2.86458333333333,16.1458333333333,100
"14119",-2500,42.987535,10.89235,"Lago dell'Accesa",0.717999897034973,2.60883651390349,0.0268817204301075,44.456991239921,10
"14120",-2500,42.98787,10.89516,"Lago dell'Accesa",4.16219303255283,1.19131924614506,0,67.5731010850942,50
"14121",-2500,43.019675,12.87573,"Colfiorito",4.57545547169084,1.22653541175837,0.0393081761006289,20.9858169043778,100
"14122",-2500,43.033333,-2.05,"Puerto de Belate",10.2244121344307,7.073808843152,0,20.1287756250864,10
"14123",-2500,43.041685,-6.13878,"Lago de Ajo",0.0755287009063444,1.01711094701027,0,33.283940573909,50
"14124",-2500,43.05,-2.716667,"Saldropo",26.6315971891738,5.97463871547741,0,15.614815245192,100
"14125",-2500,43.116667,-4.364167,"Cueto de la Avellanosa",2.69835868717155,5.35095260117829,0,15.6660950893239,10
"14126",-2500,43.117778,-4.016667,"Alsa",1.09170305676856,20.6300234162395,0,2.2530219606354,50
"14127",-2500,43.121389,-3.700556,"Puerto de las Estacas de Trueba",4.8,1.6,0,2.4,100
"14128",-2500,43.15,-3.433333,"Puerto de Los Tornos",12.4851778656126,1.56126482213439,0,22.5642292490119,10
"14129",-2500,43.19015,27.675785,"Lake Beloslav",3.41880341880342,4.27350427350427,0,43.5897435897436,50
"14130",-2500,43.19554,27.82777,"Lake Varna",0.557684970795055,1.531755681048,0.10580013794279,20.4687267608567,100
"14131",-2500,43.21527,-4.43613,"Pico del Sertal",0,38.961038961039,0,3.03030303030303,10
"14132",-2500,43.232778,-4.489167,"Culazón",1.43332451604631,9.1681912737122,0,4.3073257523418,50
"14133",-2500,43.233333,41.430556,"Sibista",0.582382109221605,13.9480515158574,7.33052680621651,0,100
"14134",-2500,43.2502777777778,-1.55111111111111,"Atxuri",25.3780371014894,3.83673277105509,0,18.699314576734,10
"14135",-2500,43.266667,41.291667,"Amtkel 3",4.02843601895735,8.53080568720379,0.23696682464455,0.23696682464455,50
"14136",-2500,43.283333,40.266667,"Gagra",0.279162589883365,34.0221155787479,0.14792899408284,0.82079237136778,100
"14137",-2500,43.283333,41.291667,"Amtkel 1",3.19146175297422,17.4862364540605,0.317520998765742,0.138826690550828,10
"14138",-2500,43.291667,41.284167,"Amtkel 2",4.09254267744834,15.3279424977538,0.602875112309075,0.602875112309075,50
"14139",-2500,43.305556,41.333333,"Adange",3.90724884732967,15.0372691726994,2.43906317963951,0.428750902733106,100
"14140",-2500,43.381111,-6.327222,"La Molina mire",0.0998743803030882,2.09788500268898,0,17.299095481268,10
"14141",-2500,43.4366666666667,4.93666666666667,"Marais de Fos",3.62694300518135,6.56303972366149,0.518134715025907,7.9447322970639,50
"14142",-2500,43.451545,-7.062495,"Pedrido",0.0538793103448276,4.81590392032134,0,8.36345451204745,100
"14143",-2500,43.47347,-7.53403,"Montes do Buio Cuadramón",0,1.44329896907216,0,16.2886597938144,10
"14144",-2500,43.528889,-5.768889,"Monte Areo mire",0,8.63557858376511,0,38.860103626943,50
"14145",-2500,43.55,2.8,"Baïssescure",12.5383928571429,3.38571428571429,0,10.4035714285714,100
"14146",-2500,43.566389,3.916667,"Embouchac",0.592603093617644,14.5207414454868,0.0102249488752556,5.52768333494783,10
"14147",-2500,43.5666666666667,2.96666666666667,"Tourbière de la Lande",20.1103015437888,1.64543355937094,0,19.8257105756745,50
"14148",-2500,43.572235,28.56721,"Lake Shabla-Ezeretz",3.66551395588223,4.18119252396873,0.270104382002399,11.497371308986,100
"14149",-2500,43.5752777777778,2.78555555555556,"Tourbière de Gatimort",11.3981762917933,2.58358662613982,0,24.7720364741641,10
"14150",-2500,43.666667,40.480556,"Serni",1.0840108401084,8.40108401084011,1.0840108401084,0.2710027100271,50
"14151",-2500,43.671255,28.5472,"Lake Durankulak",2.17049918380784,2.41147782196417,0.0649350649350649,14.3325603013163,100
"14152",-2500,43.72186,40.70077,"Luganskoe",1.49185618946779,9.69711267464567,0.279986259484512,0.348013470368866,10
"14153",-2500,43.83784,10.3308,"Lago di Massaciuccoli",4.6380354407782,20.2792964589652,0,36.5486828892248,50
"14154",-2500,44.057778,7.444722,"Lac Mouton",0.641025641025641,2.24358974358974,2.24358974358974,7.05128205128205,100
"14155",-2500,44.057778,7.45,"Lac Long Inférieur",1.78524307317568,1.38688724246422,2.38404546838526,6.852735207551,10
"14156",-2500,44.107145,27.07141,"Lake Srebarna",5.2137142426495,1.3769424687255,1.94879629135887,26.5408711996812,50
"14157",-2500,44.10742,26.911685,"Mire Garvan",1.16344266890945,0.473787496495655,3.24362209139333,18.8814129520606,100
"14158",-2500,44.1199,10.67378,"Lago del Greppo",13.4099616858238,3.7037037037037,5.3639846743295,1.91570881226054,10
"14159",-2500,44.13,7.473333,"Sabion",0.819672131147541,5.19125683060109,0.546448087431694,3.00546448087432,50
"14160",-2500,44.15,7.694444,"Selle di Carnino",0.27027027027027,3.12025922380146,0,2.1732086309743,100
"14161",-2500,44.1502777777778,7.24333333333333,"Clapeyret",0.709494324045408,1.42113863089095,3.71517027863777,2.78852769177847,10
"14162",-2500,44.155556,10.78,"Ospitale",8.14114872347187,1.85144520295928,0,4.1894123341677,50
"14163",-2500,44.173835,10.81804,"Lago Pratignano",20.3821693291782,1.72467632024769,0,6.47021953040933,100
"14164",-2500,44.183333,15.233333,"Bokanjacko",4.38158911870458,0.767014102557583,0.361908854656692,32.3493307260808,10
"14165",-2500,44.185975,7.717165,"Torbiera del Biecai",1.13268608414239,2.26537216828479,0.323624595469256,2.58899676375405,50
"14166",-2500,44.18993,7.73297,"Rifugio Mondovi",3.09663162924032,2.94135212613473,0,2.69350215002389,100
"14167",-2500,44.2416666666667,6.70222222222222,"Plan du Laus",0.673400673400673,0.583090379008746,0,2.65875469957103,10
"14168",-2500,44.298611,10.214722,"Lago Padule",30.3344531687681,6.17718399368173,0,14.9530220527775,50
"14169",-2500,44.32009,10.83865,"Pavullo nel Frignano",0.879396984924623,3.51758793969849,0,7.03517587939699,100
"14170",-2500,44.42,6.336389,"Lac Saint Léger",2.39478728967893,21.5715212465471,0.0770214365033736,6.91651274617835,10
"14171",-2500,44.4333333333333,3.6,"Tourbière des Narses Mortes",20.0137167929341,2.05790992690798,0,10.7118377317177,50
