"","time","lat","long","site.name","samples","taxa"
"35",-19500,38.65626,42.972475,"Lake Van",0.127004152105296,"Spruce"
"36",-19500,38.65626,42.972475,"Lake Van",0.368324125230203,"Oak"
"37",-19500,36.143333,-2.621111,"MD95-2043",0.320621468926554,"Alder"
"38",-19500,36.143333,-2.621111,"MD95-2043",1.10310734463277,"Oak"
"39",-19000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0766871165644172,"Alder"
"40",-19000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.183823529411765,"Spruce"
"41",-19000,46.05152,8.94329,"Lago di Origlio",3.14005866331448,"Alder"
"42",-19000,46.05152,8.94329,"Lago di Origlio",2.17630421118793,"Spruce"
"43",-19000,46.05152,8.94329,"Lago di Origlio",1.35135135135135,"Oak"
"44",-19000,40.931235,15.605185,"Lago Grande di Monticchio",0.117096018735363,"Beech"
"45",-19000,40.931235,15.605185,"Lago Grande di Monticchio",0.468384074941452,"Alder"
"46",-19000,40.931235,15.605185,"Lago Grande di Monticchio",0.117096018735363,"Spruce"
"47",-19000,40.931235,15.605185,"Lago Grande di Monticchio",1.08044631080244,"Oak"
"48",-19000,45.05339,7.391,"Lago Piccolo di Avigliana",1.78571428571429,"Oak"
"49",-19000,40.433889,29.533056,"Lake Iznik",0.0673400673400673,"Spruce"
"50",-19000,40.433889,29.533056,"Lake Iznik",0.606060606060606,"Oak"
"51",-19000,38.65626,42.972475,"Lake Van",0.0666666666666667,"Alder"
"52",-19000,38.65626,42.972475,"Lake Van",0.300704934541793,"Spruce"
"53",-19000,38.65626,42.972475,"Lake Van",0.0503524672708963,"Oak"
"54",-19000,47.0213888888889,7.48380555555556,"Moossee",0.826446280991736,"Alder"
"55",-19000,47.0213888888889,7.48380555555556,"Moossee",0.826446280991736,"Spruce"
"56",-18500,47.16969,7.66823,"Burgaschisee",0.649350649350649,"Alder"
"57",-18500,47.16969,7.66823,"Burgaschisee",0.649350649350649,"Spruce"
"58",-18500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.225733634311512,"Alder"
"59",-18500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.90293453724605,"Oak"
"60",-18500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0603864734299517,"Beech"
"61",-18500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0457038391224863,"Alder"
"62",-18500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.106090312552438,"Spruce"
"63",-18500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.172607392421979,"Oak"
"64",-18500,46.05152,8.94329,"Lago di Origlio",0.99248583716373,"Alder"
"65",-18500,46.05152,8.94329,"Lago di Origlio",0.503603262001243,"Spruce"
"66",-18500,46.05152,8.94329,"Lago di Origlio",0.336438923395445,"Oak"
"67",-18500,40.931235,15.605185,"Lago Grande di Monticchio",0.50761421319797,"Beech"
"68",-18500,40.931235,15.605185,"Lago Grande di Monticchio",0.761421319796954,"Oak"
"69",-18500,40.433889,29.533056,"Lake Iznik",0.120336943441637,"Alder"
"70",-18500,40.433889,29.533056,"Lake Iznik",0.120336943441637,"Spruce"
"71",-18500,40.433889,29.533056,"Lake Iznik",0.36101083032491,"Oak"
"72",-18500,38.65626,42.972475,"Lake Van",0.101314558311475,"Alder"
"73",-18500,38.65626,42.972475,"Lake Van",0.283663208931461,"Spruce"
"74",-18500,38.65626,42.972475,"Lake Van",0.131571965026517,"Oak"
"75",-18500,36.143333,-2.621111,"MD95-2043",0.636942675159236,"Oak"
"76",-18500,47.0213888888889,7.48380555555556,"Moossee",0.828345699035354,"Spruce"
"77",-18000,44.233333,7.133333,"Laghi dell'Orgials",0.109529025191676,"Alder"
"78",-18000,44.233333,7.133333,"Laghi dell'Orgials",0.547645125958379,"Oak"
"79",-18000,46.05152,8.94329,"Lago di Origlio",1.12761562298642,"Alder"
"80",-18000,46.05152,8.94329,"Lago di Origlio",0.868100025928738,"Spruce"
"81",-18000,46.05152,8.94329,"Lago di Origlio",0.276894212649203,"Oak"
"82",-18000,40.931235,15.605185,"Lago Grande di Monticchio",0.14367816091954,"Beech"
"83",-18000,40.931235,15.605185,"Lago Grande di Monticchio",0.14367816091954,"Alder"
"84",-18000,40.931235,15.605185,"Lago Grande di Monticchio",0.14367816091954,"Oak"
"85",-18000,40.433889,29.533056,"Lake Iznik",0.321673045056419,"Alder"
"86",-18000,40.433889,29.533056,"Lake Iznik",0.800545450958731,"Oak"
"87",-18000,38.65626,42.972475,"Lake Van",0.0323624595469256,"Alder"
"88",-18000,38.65626,42.972475,"Lake Van",0.145256935480854,"Spruce"
"89",-18000,38.65626,42.972475,"Lake Van",0.112894475933928,"Oak"
"90",-18000,45.473333,5.416667,"Le Grand Lemps",0.283687943262411,"Oak"
"91",-18000,42.201944,36.492778,"MD72/5-22",0.142857142857143,"Beech"
"92",-18000,42.201944,36.492778,"MD72/5-22",0.142857142857143,"Alder"
"93",-18000,42.201944,36.492778,"MD72/5-22",0.142857142857143,"Spruce"
"94",-18000,42.201944,36.492778,"MD72/5-22",1.32671558049202,"Oak"
"95",-18000,36.143333,-2.621111,"MD95-2043",0.157418339236521,"Oak"
"96",-17500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.312989045383412,"Alder"
"97",-17500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.312989045383412,"Oak"
"98",-17500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0992063492063492,"Alder"
"99",-17500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0992063492063492,"Oak"
"100",-17500,46.05152,8.94329,"Lago di Origlio",0.793803646963486,"Alder"
"101",-17500,46.05152,8.94329,"Lago di Origlio",0.0602409638554217,"Spruce"
"102",-17500,46.05152,8.94329,"Lago di Origlio",0.516215038641106,"Oak"
"103",-17500,40.931235,15.605185,"Lago Grande di Monticchio",0.437636761487965,"Alder"
"104",-17500,40.931235,15.605185,"Lago Grande di Monticchio",0.218818380743982,"Spruce"
"105",-17500,40.931235,15.605185,"Lago Grande di Monticchio",0.437636761487965,"Oak"
"106",-17500,41.965045,-2.81179,"Laguna Mesagosa",0.323624595469256,"Alder"
"107",-17500,38.65626,42.972475,"Lake Van",0.0681198910081744,"Alder"
"108",-17500,38.65626,42.972475,"Lake Van",0.177213509297586,"Spruce"
"109",-17500,38.65626,42.972475,"Lake Van",0.176111251699319,"Oak"
"110",-17500,45.473333,5.416667,"Le Grand Lemps",1.18371212121212,"Oak"
"111",-17500,42.201944,36.492778,"MD72/5-22",0.0786163522012579,"Beech"
"112",-17500,42.201944,36.492778,"MD72/5-22",0.0786163522012579,"Alder"
"113",-17500,42.201944,36.492778,"MD72/5-22",1.21935462490929,"Oak"
"114",-17500,36.143333,-2.621111,"MD95-2043",0.222133228414318,"Alder"
"115",-17500,36.143333,-2.621111,"MD95-2043",0.413704109640371,"Oak"
"116",-17500,47.0213888888889,7.48380555555556,"Moossee",0.263157894736842,"Spruce"
"117",-17500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0.0666666666666667,"Alder"
"118",-17500,44.185975,7.717165,"Torbiera del Biecai",1.41342756183746,"Alder"
"119",-17500,44.185975,7.717165,"Torbiera del Biecai",3.53356890459364,"Oak"
"120",-17000,46.445,8.518333,"Alpi di Robièi Val Bavona",2.8125,"Alder"
"121",-17000,46.445,8.518333,"Alpi di Robièi Val Bavona",0.3125,"Oak"
"122",-17000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0714285714285714,"Alder"
"123",-17000,46.05152,8.94329,"Lago di Origlio",0.140449438202247,"Oak"
"124",-17000,40.931235,15.605185,"Lago Grande di Monticchio",0.154320987654321,"Alder"
"125",-17000,40.931235,15.605185,"Lago Grande di Monticchio",0.800800800800801,"Oak"
"126",-17000,45.05339,7.391,"Lago Piccolo di Avigliana",0.3003003003003,"Alder"
"127",-17000,41.965045,-2.81179,"Laguna Mesagosa",0.272479564032698,"Alder"
"128",-17000,40.433889,29.533056,"Lake Iznik",0.0632111251580278,"Beech"
"129",-17000,40.433889,29.533056,"Lake Iznik",0.391348655756765,"Alder"
"130",-17000,40.433889,29.533056,"Lake Iznik",1.93862042157093,"Oak"
"131",-17000,38.65626,42.972475,"Lake Van",0.0314465408805031,"Alder"
"132",-17000,38.65626,42.972475,"Lake Van",0.149929953202778,"Oak"
"133",-17000,42.201944,36.492778,"MD72/5-22",0.0722543352601156,"Beech"
"134",-17000,42.201944,36.492778,"MD72/5-22",1.55310375704525,"Oak"
"135",-17000,36.143333,-2.621111,"MD95-2043",0.286532951289398,"Alder"
"136",-17000,36.143333,-2.621111,"MD95-2043",0.429799426934097,"Oak"
"137",-17000,46.283056,7.844167,"Mittlere Hellelen",0.432900432900433,"Spruce"
"138",-17000,39.924722,4.027222,"Son Bou",4.0133779264214,"Oak"
"139",-16500,46.15919,8.74872,"Balladrum",0.768049155145929,"Alder"
"140",-16500,46.15919,8.74872,"Balladrum",0.614439324116744,"Oak"
"141",-16500,55.233333,28.183333,"Dolgoe",7.18615379632329,"Alder"
"142",-16500,55.233333,28.183333,"Dolgoe",0.0941619585687382,"Spruce"
"143",-16500,46.05152,8.94329,"Lago di Origlio",0.112485939257593,"Spruce"
"144",-16500,46.05152,8.94329,"Lago di Origlio",0.112485939257593,"Oak"
"145",-16500,40.931235,15.605185,"Lago Grande di Monticchio",0.204346092503987,"Oak"
"146",-16500,38.65626,42.972475,"Lake Van",0.0666666666666667,"Alder"
"147",-16500,38.65626,42.972475,"Lake Van",0.283116883116883,"Spruce"
"148",-16500,38.65626,42.972475,"Lake Van",0.108225108225108,"Oak"
"149",-16500,42.201944,36.492778,"MD72/5-22",0.152700585624231,"Alder"
"150",-16500,42.201944,36.492778,"MD72/5-22",1.37476026279221,"Oak"
"151",-16500,36.143333,-2.621111,"MD95-2043",0.128129349873086,"Alder"
"152",-16500,36.143333,-2.621111,"MD95-2043",0.23003152378613,"Oak"
"153",-16500,39.924722,4.027222,"Son Bou",0.307692307692308,"Alder"
"154",-16500,39.924722,4.027222,"Son Bou",6.15384615384615,"Oak"
"155",-16500,48.97805,17.200255,"Vracov",0.299883530921277,"Alder"
"156",-16500,48.97805,17.200255,"Vracov",0.299646064148299,"Spruce"
"157",-16000,46.15919,8.74872,"Balladrum",0.298507462686567,"Oak"
"158",-16000,47.16969,7.66823,"Burgaschisee",0.0665335994677312,"Alder"
"159",-16000,47.16969,7.66823,"Burgaschisee",0.0531632110579479,"Spruce"
"160",-16000,55.233333,28.183333,"Dolgoe",5.40707149100757,"Alder"
"161",-16000,55.233333,28.183333,"Dolgoe",0.791788197254976,"Spruce"
"162",-16000,47.18339,8.58116,"Egelsee (Menzingen)",0.126348750473683,"Alder"
"163",-16000,37.1166666666667,29.5986111111111,"Gölhisar Gölü",1.70340681362725,"Oak"
"164",-16000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0592417061611374,"Alder"
"165",-16000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.176758470597333,"Oak"
"166",-16000,46.05152,8.94329,"Lago di Origlio",0.219298245614035,"Alder"
"167",-16000,46.05152,8.94329,"Lago di Origlio",0.109649122807018,"Oak"
"168",-16000,40.931235,15.605185,"Lago Grande di Monticchio",0.647003001853318,"Oak"
"169",-16000,45.05339,7.391,"Lago Piccolo di Avigliana",0.302114803625378,"Alder"
"170",-16000,41.999095,-2.84734,"Laguna Negra",0.4,"Oak"
"171",-16000,40.433889,29.533056,"Lake Iznik",0.0805152979066023,"Beech"
"172",-16000,40.433889,29.533056,"Lake Iznik",0.717466787439613,"Alder"
"173",-16000,40.433889,29.533056,"Lake Iznik",2.05515297906602,"Oak"
"174",-16000,38.65626,42.972475,"Lake Van",0.0649741588934846,"Alder"
"175",-16000,38.65626,42.972475,"Lake Van",0.0795177666316073,"Spruce"
"176",-16000,38.65626,42.972475,"Lake Van",0.162162394730781,"Oak"
"177",-16000,45.473333,5.416667,"Le Grand Lemps",0.448675557514971,"Oak"
"178",-16000,42.201944,36.492778,"MD72/5-22",0.103842159916926,"Spruce"
"179",-16000,42.201944,36.492778,"MD72/5-22",1.43253002107454,"Oak"
"180",-16000,36.143333,-2.621111,"MD95-2043",0.0693721817551162,"Alder"
"181",-16000,36.143333,-2.621111,"MD95-2043",0.529074840809762,"Oak"
"182",-16000,46.283056,7.844167,"Mittlere Hellelen",0.120192307692308,"Oak"
"183",-16000,47.61335,8.83094,"Nussbaumer Seen",0.696445137428699,"Alder"
"184",-16000,47.61335,8.83094,"Nussbaumer Seen",1.06419278766156,"Spruce"
"185",-16000,46.10237,12.40049,"Palughetto",0.157232704402516,"Alder"
"186",-16000,46.10237,12.40049,"Palughetto",0.157232704402516,"Spruce"
"187",-16000,46.10237,12.40049,"Palughetto",0.157232704402516,"Oak"
"188",-16000,44.32009,10.83865,"Pavullo nel Frignano",0.123915737298637,"Alder"
"189",-16000,44.32009,10.83865,"Pavullo nel Frignano",0.123915737298637,"Spruce"
"190",-16000,44.32009,10.83865,"Pavullo nel Frignano",0.123915737298637,"Oak"
"191",-16000,52.007485,-9.533385,"Reenadinna Wood",6.39386189258312,"Oak"
"192",-16000,48.97805,17.200255,"Vracov",0.283266562812766,"Alder"
"193",-16000,48.97805,17.200255,"Vracov",0.283851448645411,"Spruce"
"194",-15500,46.15919,8.74872,"Balladrum",0.161812297734628,"Oak"
"195",-15500,47.16969,7.66823,"Burgaschisee",0.108534926105081,"Alder"
"196",-15500,55.233333,28.183333,"Dolgoe",5.4567686153052,"Alder"
"197",-15500,55.233333,28.183333,"Dolgoe",0.185185185185185,"Spruce"
"198",-15500,47.18339,8.58116,"Egelsee (Menzingen)",0.182051357646157,"Alder"
"199",-15500,47.18339,8.58116,"Egelsee (Menzingen)",0.0519210799584631,"Oak"
"200",-15500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0909090909090909,"Oak"
"201",-15500,46.05152,8.94329,"Lago di Origlio",0.0491159135559921,"Alder"
"202",-15500,46.05152,8.94329,"Lago di Origlio",0.110017253385468,"Oak"
"203",-15500,40.931235,15.605185,"Lago Grande di Monticchio",0.109914662976417,"Beech"
"204",-15500,40.931235,15.605185,"Lago Grande di Monticchio",0.0849256900212314,"Alder"
"205",-15500,40.931235,15.605185,"Lago Grande di Monticchio",1.04085236036402,"Oak"
"206",-15500,45.05339,7.391,"Lago Piccolo di Avigliana",0.187265917602996,"Alder"
"207",-15500,45.05339,7.391,"Lago Piccolo di Avigliana",0.0631313131313131,"Oak"
"208",-15500,41.965045,-2.81179,"Laguna Mesagosa",0.224089635854342,"Oak"
"209",-15500,41.999095,-2.84734,"Laguna Negra",0.610230747845427,"Oak"
"210",-15500,40.433889,29.533056,"Lake Iznik",0.352733686067019,"Alder"
"211",-15500,40.433889,29.533056,"Lake Iznik",3.88007054673721,"Oak"
"212",-15500,38.65626,42.972475,"Lake Van",0.0886524822695035,"Alder"
"213",-15500,38.65626,42.972475,"Lake Van",0.113770685579196,"Spruce"
"214",-15500,38.65626,42.972475,"Lake Van",0.310768682439139,"Oak"
"215",-15500,53.91891,-9.58825,"Lough Aisling",1.9047619047619,"Alder"
"216",-15500,42.201944,36.492778,"MD72/5-22",0.156173862196667,"Beech"
"217",-15500,42.201944,36.492778,"MD72/5-22",0.231291940781734,"Alder"
"218",-15500,42.201944,36.492778,"MD72/5-22",0.151057401812689,"Spruce"
"219",-15500,42.201944,36.492778,"MD72/5-22",1.86722166413662,"Oak"
"220",-15500,36.143333,-2.621111,"MD95-2043",0.295409816121861,"Alder"
"221",-15500,36.143333,-2.621111,"MD95-2043",1.16257462908744,"Oak"
"222",-15500,46.283056,7.844167,"Mittlere Hellelen",0.154320987654321,"Oak"
"223",-15500,47.0213888888889,7.48380555555556,"Moossee",0.0681198910081744,"Spruce"
"224",-15500,47.61335,8.83094,"Nussbaumer Seen",0.00880126738250308,"Beech"
"225",-15500,47.61335,8.83094,"Nussbaumer Seen",0.0650688537158458,"Alder"
"226",-15500,47.61335,8.83094,"Nussbaumer Seen",0.0104948535107508,"Spruce"
"227",-15500,47.61335,8.83094,"Nussbaumer Seen",0.0339803556545649,"Oak"
"228",-15500,46.10237,12.40049,"Palughetto",0.0595095681819693,"Alder"
"229",-15500,46.10237,12.40049,"Palughetto",0.253934632696643,"Spruce"
"230",-15500,46.10237,12.40049,"Palughetto",0.0446674072091162,"Oak"
"231",-15500,44.32009,10.83865,"Pavullo nel Frignano",0.0738552437223043,"Alder"
"232",-15500,44.32009,10.83865,"Pavullo nel Frignano",0.0738552437223043,"Spruce"
"233",-15500,44.32009,10.83865,"Pavullo nel Frignano",0.147710487444609,"Oak"
"234",-15500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0.302896455723311,"Alder"
"235",-15500,39.924722,4.027222,"Son Bou",3.83480825958702,"Oak"
"236",-15500,48.97805,17.200255,"Vracov",0.588571676765452,"Alder"
"237",-15500,48.97805,17.200255,"Vracov",0.199505597714787,"Spruce"
"238",-15000,46.445,8.518333,"Alpi di Robièi Val Bavona",1.02040816326531,"Beech"
"239",-15000,46.445,8.518333,"Alpi di Robièi Val Bavona",2.55102040816327,"Alder"
"240",-15000,46.445,8.518333,"Alpi di Robièi Val Bavona",0.510204081632653,"Spruce"
"241",-15000,46.445,8.518333,"Alpi di Robièi Val Bavona",0.510204081632653,"Oak"
"242",-15000,54.216667,30.000278,"Bezymiannoe",0.522193211488251,"Alder"
"243",-15000,54.216667,30.000278,"Bezymiannoe",3.65535248041775,"Spruce"
"244",-15000,54.216667,30.000278,"Bezymiannoe",0.261096605744125,"Oak"
"245",-15000,47.16969,7.66823,"Burgaschisee",0.099009900990099,"Beech"
"246",-15000,47.16969,7.66823,"Burgaschisee",0.099009900990099,"Alder"
"247",-15000,47.16969,7.66823,"Burgaschisee",0.099009900990099,"Oak"
"248",-15000,55.233333,28.183333,"Dolgoe",5.20201866319071,"Alder"
"249",-15000,55.233333,28.183333,"Dolgoe",0.808453125567502,"Spruce"
"250",-15000,55.233333,28.183333,"Dolgoe",0.029086678301338,"Oak"
"251",-15000,47.18339,8.58116,"Egelsee (Menzingen)",0.0252525252525253,"Alder"
"252",-15000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.815395462651902,"Oak"
"253",-15000,44.233333,7.133333,"Laghi dell'Orgials",0.184162062615101,"Alder"
"254",-15000,44.233333,7.133333,"Laghi dell'Orgials",0.552486187845304,"Oak"
"255",-15000,44.1199,10.67378,"Lago del Greppo",0.328407224958949,"Oak"
"256",-15000,46.05152,8.94329,"Lago di Origlio",0.151975683890578,"Alder"
"257",-15000,46.05152,8.94329,"Lago di Origlio",0.151975683890578,"Oak"
"258",-15000,40.931235,15.605185,"Lago Grande di Monticchio",0.380809786596204,"Beech"
"259",-15000,40.931235,15.605185,"Lago Grande di Monticchio",0.272403993317942,"Alder"
"260",-15000,40.931235,15.605185,"Lago Grande di Monticchio",2.9691551577541,"Oak"
"261",-15000,45.05339,7.391,"Lago Piccolo di Avigliana",0.104177610185559,"Alder"
"262",-15000,45.05339,7.391,"Lago Piccolo di Avigliana",0.168182886513621,"Oak"
"263",-15000,41.965045,-2.81179,"Laguna Mesagosa",0.0570776255707763,"Alder"
"264",-15000,41.965045,-2.81179,"Laguna Mesagosa",0.182704684976473,"Oak"
"265",-15000,41.999095,-2.84734,"Laguna Negra",0.16,"Oak"
"266",-15000,40.433889,29.533056,"Lake Iznik",1.02621822033898,"Alder"
"267",-15000,40.433889,29.533056,"Lake Iznik",0.0651041666666667,"Spruce"
"268",-15000,40.433889,29.533056,"Lake Iznik",5.64751059322034,"Oak"
"269",-15000,38.65626,42.972475,"Lake Van",0.0975423937852631,"Spruce"
"270",-15000,38.65626,42.972475,"Lake Van",0.192149773160854,"Oak"
"271",-15000,45.473333,5.416667,"Le Grand Lemps",0.308575097307492,"Oak"
"272",-15000,58.47145,-4.68544,"Lochan An Druim",2.1159768415866,"Alder"
"273",-15000,53.91891,-9.58825,"Lough Aisling",0.253164556962025,"Alder"
"274",-15000,53.91891,-9.58825,"Lough Aisling",0.0671140939597315,"Oak"
"275",-15000,42.201944,36.492778,"MD72/5-22",0.0803858520900322,"Alder"
"276",-15000,42.201944,36.492778,"MD72/5-22",1.89584038590474,"Oak"
"277",-15000,36.143333,-2.621111,"MD95-2043",0.397980884419564,"Alder"
"278",-15000,36.143333,-2.621111,"MD95-2043",6.26862458820006,"Oak"
"279",-15000,46.283056,7.844167,"Mittlere Hellelen",0.0905797101449275,"Spruce"
"280",-15000,46.283056,7.844167,"Mittlere Hellelen",0.187667088785704,"Oak"
"281",-15000,46.10237,12.40049,"Palughetto",0.0132275132275132,"Beech"
"282",-15000,46.10237,12.40049,"Palughetto",0.0525881021396426,"Alder"
"283",-15000,46.10237,12.40049,"Palughetto",0.182628119903176,"Spruce"
"284",-15000,46.10237,12.40049,"Palughetto",0.067211022613597,"Oak"
"285",-15000,44.32009,10.83865,"Pavullo nel Frignano",0.0955342489418675,"Alder"
"286",-15000,44.32009,10.83865,"Pavullo nel Frignano",0.154357778353632,"Spruce"
"287",-15000,46.566667,6.173611,"Praz Rodet",0.117370892018779,"Alder"
"288",-15000,44.18993,7.73297,"Rifugio Mondovi",0.277777777777778,"Alder"
"289",-15000,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0.503624261087354,"Alder"
"290",-15000,44.185975,7.717165,"Torbiera del Biecai",0.753295668549906,"Oak"
"291",-15000,48.97805,17.200255,"Vracov",0.378147428177599,"Alder"
"292",-15000,48.97805,17.200255,"Vracov",0.0833453695856168,"Spruce"
"293",-14500,46.445,8.518333,"Alpi di Robièi Val Bavona",2.5974025974026,"Oak"
"294",-14500,46.15919,8.74872,"Balladrum",0.305343511450382,"Oak"
"295",-14500,54.216667,30.000278,"Bezymiannoe",0.219138227810208,"Alder"
"296",-14500,54.216667,30.000278,"Bezymiannoe",1.38545876365814,"Spruce"
"297",-14500,47.16969,7.66823,"Burgaschisee",0.0750750750750751,"Oak"
"298",-14500,53.365665,-7.412555,"Cornaher Lough",0.123304562268804,"Oak"
"299",-14500,55.233333,28.183333,"Dolgoe",2.35006296864187,"Alder"
"300",-14500,55.233333,28.183333,"Dolgoe",2.84219395866455,"Spruce"
"301",-14500,47.18339,8.58116,"Egelsee (Menzingen)",0.0317460317460317,"Alder"
"302",-14500,46.311667,7.479167,"Etang d'y Cor Montana",1.2987012987013,"Spruce"
"303",-14500,53.007345,-6.348035,"Glendalough Valley",0.618787268727057,"Alder"
"304",-14500,53.007345,-6.348035,"Glendalough Valley",0.269845246047651,"Spruce"
"305",-14500,53.007345,-6.348035,"Glendalough Valley",0.0668002672010688,"Oak"
"306",-14500,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0.748129675810474,"Oak"
"307",-14500,53.266667,26.066667,"Koldychevo",0.51150895140665,"Spruce"
"308",-14500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0683060109289618,"Beech"
"309",-14500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0342465753424658,"Alder"
"310",-14500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.131554539954125,"Oak"
"311",-14500,44.1199,10.67378,"Lago del Greppo",0.477964731512379,"Alder"
"312",-14500,44.1199,10.67378,"Lago del Greppo",0.318727182343111,"Oak"
"313",-14500,45.82802,9.26482,"Lago del Segrino",0.104166666666667,"Alder"
"314",-14500,45.82802,9.26482,"Lago del Segrino",0.416666666666667,"Oak"
"315",-14500,45.99663,8.92794,"Lago di Muzzano",0.25062656641604,"Alder"
"316",-14500,45.99663,8.92794,"Lago di Muzzano",0.25062656641604,"Oak"
"317",-14500,46.05152,8.94329,"Lago di Origlio",0.188857412653447,"Oak"
"318",-14500,40.931235,15.605185,"Lago Grande di Monticchio",0.708243583034209,"Beech"
"319",-14500,40.931235,15.605185,"Lago Grande di Monticchio",0.134705379017073,"Alder"
"320",-14500,40.931235,15.605185,"Lago Grande di Monticchio",7.20060317526628,"Oak"
"321",-14500,45.05339,7.391,"Lago Piccolo di Avigliana",0.18571343325607,"Alder"
"322",-14500,45.05339,7.391,"Lago Piccolo di Avigliana",0.0501302659769906,"Oak"
"323",-14500,41.965045,-2.81179,"Laguna Mesagosa",0.16400356751413,"Oak"
"324",-14500,38.65626,42.972475,"Lake Van",0.228564113793937,"Spruce"
"325",-14500,38.65626,42.972475,"Lake Van",0.228564113793937,"Oak"
"326",-14500,45.473333,5.416667,"Le Grand Lemps",0.226494695161737,"Oak"
"327",-14500,58.47145,-4.68544,"Lochan An Druim",0.111612793357543,"Alder"
"328",-14500,53.55,28.6,"Lochinskoe",1.21580547112462,"Spruce"
"329",-14500,53.91891,-9.58825,"Lough Aisling",0.0429553264604811,"Alder"
"330",-14500,53.91891,-9.58825,"Lough Aisling",0.136861313868613,"Oak"
