,time,lat,long,site.name,samples,taxa
437,-1000,-41.50787,146.38472,Granta Pools,3.740854097,Southern Beech
438,-1000,-41.50787,146.38472,Granta Pools,0.352358757,Celery Pine
439,-1000,-41.50787,146.38472,Granta Pools,21.43798417,Eucalyptus
440,-1000,-42.10391,146.18492,Lake St Clair,6.949524506,Southern Beech
441,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,Celery Pine
442,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,She-Oak
443,-1000,-42.10391,146.18492,Lake St Clair,9.363569861,Eucalyptus
444,-1000,-42.273725,145.88044,Lake Vera,13.42583379,Southern Beech
445,-1000,-42.273725,145.88044,Lake Vera,4.281225792,Celery Pine
446,-1000,-42.273725,145.88044,Lake Vera,0.391029841,She-Oak
447,-1000,-42.273725,145.88044,Lake Vera,2.566540119,Eucalyptus
448,-1000,-41.451255,145.961595,Paddy's Lake,20.3495826,Southern Beech
449,-1000,-41.451255,145.961595,Paddy's Lake,2.173436393,Celery Pine
450,-1000,-41.451255,145.961595,Paddy's Lake,12.06670075,Eucalyptus
451,-1000,-41.27155,147.70406,Ringarooma River,8.102248737,Southern Beech
452,-1000,-41.27155,147.70406,Ringarooma River,1.14882468,Celery Pine
453,-1000,-41.27155,147.70406,Ringarooma River,0.456657489,She-Oak
454,-1000,-41.27155,147.70406,Ringarooma River,9.925541282,Eucalyptus
455,-1000,-35.70698,148.886415,Rotten Swamp,1.063829787,Cypress-Pine
456,-1000,-35.70698,148.886415,Rotten Swamp,19.68085106,Eucalyptus
457,-1000,-27.49861111,153.4547222,Swallow Lagoon,39.34692059,She-Oak
458,-1000,-27.49861111,153.4547222,Swallow Lagoon,25.42787076,Eucalyptus
459,-1000,-36.61015,175.78865,Waitetoke,1.014198783,Celery Pine
460,-500,-41.660615,145.961125,Dove Lake,11.4055318,Southern Beech
461,-500,-41.660615,145.961125,Dove Lake,2.937602372,Celery Pine
462,-500,-41.660615,145.961125,Dove Lake,0.153374233,She-Oak
463,-500,-41.660615,145.961125,Dove Lake,8.415197618,Eucalyptus
464,-500,-44.96404,168.4928,Dukes Tarn,1.721063365,Southern Beech
465,-500,-44.96404,168.4928,Dukes Tarn,4.275944429,Celery Pine
466,-500,-41.50787,146.38472,Granta Pools,3.475992861,Southern Beech
467,-500,-41.50787,146.38472,Granta Pools,0.711379207,Celery Pine
468,-500,-41.50787,146.38472,Granta Pools,26.20244486,Eucalyptus
469,-500,-42.273725,145.88044,Lake Vera,11.34168292,Southern Beech
470,-500,-42.273725,145.88044,Lake Vera,9.286760579,Celery Pine
471,-500,-42.273725,145.88044,Lake Vera,0.44840701,She-Oak
472,-500,-42.273725,145.88044,Lake Vera,4.715562973,Eucalyptus
473,-500,-41.451255,145.961595,Paddy's Lake,19.29708497,Southern Beech
474,-500,-41.451255,145.961595,Paddy's Lake,1.414307784,Celery Pine
475,-500,-41.451255,145.961595,Paddy's Lake,14.42904553,Eucalyptus
476,-500,-41.27155,147.70406,Ringarooma River,18.8934544,Southern Beech
477,-500,-41.27155,147.70406,Ringarooma River,2.382101752,Celery Pine
478,-500,-41.27155,147.70406,Ringarooma River,0.713247075,She-Oak
479,-500,-41.27155,147.70406,Ringarooma River,11.99588304,Eucalyptus
480,-500,-35.70698,148.886415,Rotten Swamp,0.595238095,She-Oak
481,-500,-35.70698,148.886415,Rotten Swamp,20.84086799,Eucalyptus
482,-500,-27.49861111,153.4547222,Swallow Lagoon,46.95475633,She-Oak
483,-500,-27.49861111,153.4547222,Swallow Lagoon,22.13145085,Eucalyptus
484,-500,-36.59345,175.759067,Tamewhera,0.775251675,Celery Pine
485,-500,-36.61015,175.78865,Waitetoke,0.039991689,Celery Pine
486,0,-41.660615,145.961125,Dove Lake,11.17459144,Southern Beech
487,0,-41.660615,145.961125,Dove Lake,3.115031409,Celery Pine
488,0,-41.660615,145.961125,Dove Lake,0.305354683,She-Oak
489,0,-41.660615,145.961125,Dove Lake,7.439950153,Eucalyptus
490,0,-44.96404,168.4928,Dukes Tarn,1.141969817,Southern Beech
491,0,-44.96404,168.4928,Dukes Tarn,1.726479269,Celery Pine
492,0,-41.50787,146.38472,Granta Pools,5.420870519,Southern Beech
493,0,-41.50787,146.38472,Granta Pools,0.150602401,Celery Pine
494,0,-41.50787,146.38472,Granta Pools,23.83681508,Eucalyptus
495,0,-42.273725,145.88044,Lake Vera,10.78010455,Southern Beech
496,0,-42.273725,145.88044,Lake Vera,10.58477072,Celery Pine
497,0,-42.273725,145.88044,Lake Vera,0.339844075,She-Oak
498,0,-42.273725,145.88044,Lake Vera,5.454569078,Eucalyptus
499,0,-41.451255,145.961595,Paddy's Lake,14.73326715,Southern Beech
500,0,-41.451255,145.961595,Paddy's Lake,2.135641119,Celery Pine
501,0,-41.451255,145.961595,Paddy's Lake,12.71997938,Eucalyptus
502,0,-41.27155,147.70406,Ringarooma River,10.59191297,Southern Beech
503,0,-41.27155,147.70406,Ringarooma River,1.39769126,Celery Pine
504,0,-41.27155,147.70406,Ringarooma River,0.522664541,She-Oak
505,0,-41.27155,147.70406,Ringarooma River,7.009496477,Eucalyptus
506,0,-35.70698,148.886415,Rotten Swamp,0.958214264,She-Oak
507,0,-35.70698,148.886415,Rotten Swamp,0.306748466,Cypress-Pine
508,0,-35.70698,148.886415,Rotten Swamp,10.48640115,Eucalyptus
509,0,-27.49861111,153.4547222,Swallow Lagoon,38.57859888,She-Oak
510,0,-27.49861111,153.4547222,Swallow Lagoon,12.74942255,Eucalyptus
511,0,-36.59345,175.759067,Tamewhera,0.527325447,Celery Pine
512,0,-36.61015,175.78865,Waitetoke,0.05909915,Celery Pine
