,time,lat,long,site.name,samples,taxa
420,-4000,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
421,-4000,-27.49861111,153.4547222,Swallow Lagoon,55.09162206,She-Oak
422,-4000,-27.49861111,153.4547222,Swallow Lagoon,0.716022789,Cypress-Pine
423,-4000,-27.49861111,153.4547222,Swallow Lagoon,11.70417069,Eucalyptus
424,-4000,-36.61015,175.78865,Waitetoke,0,Southern Beech
425,-4000,-36.61015,175.78865,Waitetoke,1.395348837,Celery Pine
426,-4000,-36.61015,175.78865,Waitetoke,0,She-Oak
427,-4000,-36.61015,175.78865,Waitetoke,0,Eucalyptus
428,-3500,-41.660615,145.961125,Dove Lake,11.78293306,Southern Beech
429,-3500,-41.660615,145.961125,Dove Lake,4.427422491,Celery Pine
430,-3500,-41.660615,145.961125,Dove Lake,0.699519748,She-Oak
431,-3500,-41.660615,145.961125,Dove Lake,6.560987259,Eucalyptus
432,-3500,-41.50787,146.38472,Granta Pools,5.827927545,Southern Beech
433,-3500,-41.50787,146.38472,Granta Pools,0.590390556,Celery Pine
434,-3500,-41.50787,146.38472,Granta Pools,0,She-Oak
435,-3500,-41.50787,146.38472,Granta Pools,18.42558079,Eucalyptus
436,-3500,-42.10391,146.18492,Lake St Clair,6.456043956,Southern Beech
437,-3500,-42.10391,146.18492,Lake St Clair,0.343406593,Celery Pine
438,-3500,-42.10391,146.18492,Lake St Clair,0.137362637,She-Oak
439,-3500,-42.10391,146.18492,Lake St Clair,6.387362637,Eucalyptus
440,-3500,-41.451255,145.961595,Paddy's Lake,19.19524205,Southern Beech
441,-3500,-41.451255,145.961595,Paddy's Lake,2.966651678,Celery Pine
442,-3500,-41.451255,145.961595,Paddy's Lake,0,She-Oak
443,-3500,-41.451255,145.961595,Paddy's Lake,12.31289979,Eucalyptus
444,-3500,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
445,-3500,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
446,-3500,-35.70698,148.886415,Rotten Swamp,0.621118012,She-Oak
447,-3500,-35.70698,148.886415,Rotten Swamp,1.242236025,Cypress-Pine
448,-3500,-35.70698,148.886415,Rotten Swamp,14.28571429,Eucalyptus
449,-3500,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
450,-3500,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
451,-3500,-27.49861111,153.4547222,Swallow Lagoon,45.17679546,She-Oak
452,-3500,-27.49861111,153.4547222,Swallow Lagoon,1.485837966,Cypress-Pine
453,-3500,-27.49861111,153.4547222,Swallow Lagoon,10.28087192,Eucalyptus
454,-3000,-41.660615,145.961125,Dove Lake,9.790197421,Southern Beech
455,-3000,-41.660615,145.961125,Dove Lake,3.939313251,Celery Pine
456,-3000,-41.660615,145.961125,Dove Lake,0.414861088,She-Oak
457,-3000,-41.660615,145.961125,Dove Lake,7.322728659,Eucalyptus
458,-3000,-41.50787,146.38472,Granta Pools,4.803852719,Southern Beech
459,-3000,-41.50787,146.38472,Granta Pools,0.168129236,Celery Pine
460,-3000,-41.50787,146.38472,Granta Pools,0,She-Oak
461,-3000,-41.50787,146.38472,Granta Pools,23.48058504,Eucalyptus
462,-3000,-41.451255,145.961595,Paddy's Lake,10.41597299,Southern Beech
463,-3000,-41.451255,145.961595,Paddy's Lake,2.585758365,Celery Pine
464,-3000,-41.451255,145.961595,Paddy's Lake,0,She-Oak
465,-3000,-41.451255,145.961595,Paddy's Lake,12.88110363,Eucalyptus
466,-3000,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
467,-3000,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
468,-3000,-35.70698,148.886415,Rotten Swamp,0.537634409,She-Oak
469,-3000,-35.70698,148.886415,Rotten Swamp,1.075268817,Cypress-Pine
470,-3000,-35.70698,148.886415,Rotten Swamp,18.27956989,Eucalyptus
471,-3000,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
472,-3000,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
473,-3000,-27.49861111,153.4547222,Swallow Lagoon,42.05303051,She-Oak
474,-3000,-27.49861111,153.4547222,Swallow Lagoon,4.244660951,Cypress-Pine
475,-3000,-27.49861111,153.4547222,Swallow Lagoon,5.795031163,Eucalyptus
476,-3000,-36.61015,175.78865,Waitetoke,0,Southern Beech
477,-3000,-36.61015,175.78865,Waitetoke,1.061007958,Celery Pine
478,-3000,-36.61015,175.78865,Waitetoke,0,She-Oak
479,-3000,-36.61015,175.78865,Waitetoke,0,Eucalyptus
480,-2500,-41.660615,145.961125,Dove Lake,11.22046807,Southern Beech
481,-2500,-41.660615,145.961125,Dove Lake,3.493080035,Celery Pine
482,-2500,-41.660615,145.961125,Dove Lake,0.324295185,She-Oak
483,-2500,-41.660615,145.961125,Dove Lake,6.565235617,Eucalyptus
484,-2500,-41.50787,146.38472,Granta Pools,9.958106594,Southern Beech
485,-2500,-41.50787,146.38472,Granta Pools,0.969864367,Celery Pine
486,-2500,-41.50787,146.38472,Granta Pools,0,She-Oak
487,-2500,-41.50787,146.38472,Granta Pools,27.44434852,Eucalyptus
488,-2500,-42.10391,146.18492,Lake St Clair,6.687402799,Southern Beech
489,-2500,-42.10391,146.18492,Lake St Clair,0.466562986,Celery Pine
490,-2500,-42.10391,146.18492,Lake St Clair,0.077760498,She-Oak
491,-2500,-42.10391,146.18492,Lake St Clair,8.00933126,Eucalyptus
492,-2500,-42.273725,145.88044,Lake Vera,17.47178413,Southern Beech
493,-2500,-42.273725,145.88044,Lake Vera,9.997685244,Celery Pine
494,-2500,-42.273725,145.88044,Lake Vera,0.331307738,She-Oak
495,-2500,-42.273725,145.88044,Lake Vera,1.841529231,Eucalyptus
496,-2500,-41.451255,145.961595,Paddy's Lake,13.11485116,Southern Beech
497,-2500,-41.451255,145.961595,Paddy's Lake,2.214948745,Celery Pine
498,-2500,-41.451255,145.961595,Paddy's Lake,0,She-Oak
499,-2500,-41.451255,145.961595,Paddy's Lake,13.63323,Eucalyptus
500,-2500,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
501,-2500,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
502,-2500,-35.70698,148.886415,Rotten Swamp,1.169590643,She-Oak
503,-2500,-35.70698,148.886415,Rotten Swamp,2.339181287,Cypress-Pine
504,-2500,-35.70698,148.886415,Rotten Swamp,25.14619883,Eucalyptus
505,-2500,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
506,-2500,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
507,-2500,-27.49861111,153.4547222,Swallow Lagoon,48.64235071,She-Oak
508,-2500,-27.49861111,153.4547222,Swallow Lagoon,2.454677544,Cypress-Pine
509,-2500,-27.49861111,153.4547222,Swallow Lagoon,7.390945034,Eucalyptus
510,-2000,-41.660615,145.961125,Dove Lake,12.72292199,Southern Beech
511,-2000,-41.660615,145.961125,Dove Lake,2.986063478,Celery Pine
512,-2000,-41.660615,145.961125,Dove Lake,0.061576355,She-Oak
513,-2000,-41.660615,145.961125,Dove Lake,8.46168236,Eucalyptus
514,-2000,-41.50787,146.38472,Granta Pools,8.034454848,Southern Beech
515,-2000,-41.50787,146.38472,Granta Pools,0.874870916,Celery Pine
516,-2000,-41.50787,146.38472,Granta Pools,0,She-Oak
517,-2000,-41.50787,146.38472,Granta Pools,21.25041973,Eucalyptus
518,-2000,-42.273725,145.88044,Lake Vera,16.19462378,Southern Beech
519,-2000,-42.273725,145.88044,Lake Vera,7.711662396,Celery Pine
520,-2000,-42.273725,145.88044,Lake Vera,0.514407328,She-Oak
521,-2000,-42.273725,145.88044,Lake Vera,2.666915609,Eucalyptus
522,-2000,-41.451255,145.961595,Paddy's Lake,14.17413072,Southern Beech
523,-2000,-41.451255,145.961595,Paddy's Lake,2.335863943,Celery Pine
524,-2000,-41.451255,145.961595,Paddy's Lake,0,She-Oak
525,-2000,-41.451255,145.961595,Paddy's Lake,11.6621936,Eucalyptus
526,-2000,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
527,-2000,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
528,-2000,-35.70698,148.886415,Rotten Swamp,0.558659218,She-Oak
529,-2000,-35.70698,148.886415,Rotten Swamp,0,Cypress-Pine
530,-2000,-35.70698,148.886415,Rotten Swamp,25.69832402,Eucalyptus
531,-2000,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
532,-2000,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
533,-2000,-27.49861111,153.4547222,Swallow Lagoon,57.52276704,She-Oak
534,-2000,-27.49861111,153.4547222,Swallow Lagoon,1.220563614,Cypress-Pine
535,-2000,-27.49861111,153.4547222,Swallow Lagoon,11.22210849,Eucalyptus
536,-2000,-36.61015,175.78865,Waitetoke,0,Southern Beech
537,-2000,-36.61015,175.78865,Waitetoke,0.936329588,Celery Pine
538,-2000,-36.61015,175.78865,Waitetoke,0,She-Oak
539,-2000,-36.61015,175.78865,Waitetoke,0,Eucalyptus
540,-1500,-41.660615,145.961125,Dove Lake,10.45611809,Southern Beech
541,-1500,-41.660615,145.961125,Dove Lake,3.77638104,Celery Pine
542,-1500,-41.660615,145.961125,Dove Lake,0.198938992,She-Oak
543,-1500,-41.660615,145.961125,Dove Lake,7.692884327,Eucalyptus
544,-1500,-41.50787,146.38472,Granta Pools,2.971652371,Southern Beech
545,-1500,-41.50787,146.38472,Granta Pools,0.174484052,Celery Pine
546,-1500,-41.50787,146.38472,Granta Pools,0,She-Oak
547,-1500,-41.50787,146.38472,Granta Pools,14.69365771,Eucalyptus
548,-1500,-42.10391,146.18492,Lake St Clair,7.94165316,Southern Beech
549,-1500,-42.10391,146.18492,Lake St Clair,0.324149109,Celery Pine
550,-1500,-42.10391,146.18492,Lake St Clair,0.162074554,She-Oak
551,-1500,-42.10391,146.18492,Lake St Clair,8.427876823,Eucalyptus
552,-1500,-42.273725,145.88044,Lake Vera,14.61297137,Southern Beech
553,-1500,-42.273725,145.88044,Lake Vera,6.999714581,Celery Pine
554,-1500,-42.273725,145.88044,Lake Vera,0.349206709,She-Oak
555,-1500,-42.273725,145.88044,Lake Vera,2.688016655,Eucalyptus
556,-1500,-41.451255,145.961595,Paddy's Lake,16.85685063,Southern Beech
557,-1500,-41.451255,145.961595,Paddy's Lake,2.089316678,Celery Pine
558,-1500,-41.451255,145.961595,Paddy's Lake,0,She-Oak
559,-1500,-41.451255,145.961595,Paddy's Lake,14.02027298,Eucalyptus
560,-1500,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
561,-1500,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
562,-1500,-27.49861111,153.4547222,Swallow Lagoon,36.95269383,She-Oak
563,-1500,-27.49861111,153.4547222,Swallow Lagoon,0.404835964,Cypress-Pine
564,-1500,-27.49861111,153.4547222,Swallow Lagoon,25.70722774,Eucalyptus
565,-1500,-36.61015,175.78865,Waitetoke,0,Southern Beech
566,-1500,-36.61015,175.78865,Waitetoke,0.281690141,Celery Pine
567,-1500,-36.61015,175.78865,Waitetoke,0,She-Oak
568,-1500,-36.61015,175.78865,Waitetoke,0,Eucalyptus
569,-1000,-41.660615,145.961125,Dove Lake,12.99152237,Southern Beech
570,-1000,-41.660615,145.961125,Dove Lake,3.117715618,Celery Pine
571,-1000,-41.660615,145.961125,Dove Lake,0.240384615,She-Oak
572,-1000,-41.660615,145.961125,Dove Lake,6.708222333,Eucalyptus
573,-1000,-44.96404,168.4928,Dukes Tarn,1.282384905,Southern Beech
574,-1000,-44.96404,168.4928,Dukes Tarn,6.091212731,Celery Pine
575,-1000,-44.96404,168.4928,Dukes Tarn,0,She-Oak
576,-1000,-44.96404,168.4928,Dukes Tarn,0,Eucalyptus
577,-1000,-41.50787,146.38472,Granta Pools,3.740854097,Southern Beech
578,-1000,-41.50787,146.38472,Granta Pools,0.352358757,Celery Pine
579,-1000,-41.50787,146.38472,Granta Pools,0,She-Oak
580,-1000,-41.50787,146.38472,Granta Pools,21.43798417,Eucalyptus
581,-1000,-42.10391,146.18492,Lake St Clair,6.949524506,Southern Beech
582,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,Celery Pine
583,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,She-Oak
584,-1000,-42.10391,146.18492,Lake St Clair,9.363569861,Eucalyptus
585,-1000,-42.273725,145.88044,Lake Vera,13.42583379,Southern Beech
586,-1000,-42.273725,145.88044,Lake Vera,4.281225792,Celery Pine
587,-1000,-42.273725,145.88044,Lake Vera,0.391029841,She-Oak
588,-1000,-42.273725,145.88044,Lake Vera,2.566540119,Eucalyptus
589,-1000,-41.451255,145.961595,Paddy's Lake,20.3495826,Southern Beech
590,-1000,-41.451255,145.961595,Paddy's Lake,2.173436393,Celery Pine
591,-1000,-41.451255,145.961595,Paddy's Lake,0,She-Oak
592,-1000,-41.451255,145.961595,Paddy's Lake,12.06670075,Eucalyptus
593,-1000,-41.27155,147.70406,Ringarooma River,8.102248737,Southern Beech
594,-1000,-41.27155,147.70406,Ringarooma River,1.14882468,Celery Pine
595,-1000,-41.27155,147.70406,Ringarooma River,0.456657489,She-Oak
596,-1000,-41.27155,147.70406,Ringarooma River,9.925541282,Eucalyptus
597,-1000,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
598,-1000,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
599,-1000,-35.70698,148.886415,Rotten Swamp,0,She-Oak
600,-1000,-35.70698,148.886415,Rotten Swamp,1.063829787,Cypress-Pine
601,-1000,-35.70698,148.886415,Rotten Swamp,19.68085106,Eucalyptus
602,-1000,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
603,-1000,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
604,-1000,-27.49861111,153.4547222,Swallow Lagoon,39.34692059,She-Oak
605,-1000,-27.49861111,153.4547222,Swallow Lagoon,0,Cypress-Pine
606,-1000,-27.49861111,153.4547222,Swallow Lagoon,25.42787076,Eucalyptus
607,-1000,-36.61015,175.78865,Waitetoke,0,Southern Beech
608,-1000,-36.61015,175.78865,Waitetoke,1.014198783,Celery Pine
609,-1000,-36.61015,175.78865,Waitetoke,0,She-Oak
610,-1000,-36.61015,175.78865,Waitetoke,0,Eucalyptus
611,-500,-41.660615,145.961125,Dove Lake,11.4055318,Southern Beech
612,-500,-41.660615,145.961125,Dove Lake,2.937602372,Celery Pine
613,-500,-41.660615,145.961125,Dove Lake,0.153374233,She-Oak
614,-500,-41.660615,145.961125,Dove Lake,8.415197618,Eucalyptus
615,-500,-44.96404,168.4928,Dukes Tarn,1.721063365,Southern Beech
616,-500,-44.96404,168.4928,Dukes Tarn,4.275944429,Celery Pine
617,-500,-44.96404,168.4928,Dukes Tarn,0,She-Oak
618,-500,-44.96404,168.4928,Dukes Tarn,0,Eucalyptus
619,-500,-41.50787,146.38472,Granta Pools,3.475992861,Southern Beech
620,-500,-41.50787,146.38472,Granta Pools,0.711379207,Celery Pine
621,-500,-41.50787,146.38472,Granta Pools,0,She-Oak
622,-500,-41.50787,146.38472,Granta Pools,26.20244486,Eucalyptus
623,-500,-42.273725,145.88044,Lake Vera,11.34168292,Southern Beech
624,-500,-42.273725,145.88044,Lake Vera,9.286760579,Celery Pine
625,-500,-42.273725,145.88044,Lake Vera,0.44840701,She-Oak
626,-500,-42.273725,145.88044,Lake Vera,4.715562973,Eucalyptus
627,-500,-41.451255,145.961595,Paddy's Lake,19.29708497,Southern Beech
628,-500,-41.451255,145.961595,Paddy's Lake,1.414307784,Celery Pine
629,-500,-41.451255,145.961595,Paddy's Lake,0,She-Oak
630,-500,-41.451255,145.961595,Paddy's Lake,14.42904553,Eucalyptus
631,-500,-41.27155,147.70406,Ringarooma River,18.8934544,Southern Beech
632,-500,-41.27155,147.70406,Ringarooma River,2.382101752,Celery Pine
633,-500,-41.27155,147.70406,Ringarooma River,0.713247075,She-Oak
634,-500,-41.27155,147.70406,Ringarooma River,11.99588304,Eucalyptus
635,-500,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
636,-500,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
637,-500,-35.70698,148.886415,Rotten Swamp,0.595238095,She-Oak
638,-500,-35.70698,148.886415,Rotten Swamp,0,Cypress-Pine
639,-500,-35.70698,148.886415,Rotten Swamp,20.84086799,Eucalyptus
640,-500,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
641,-500,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
642,-500,-27.49861111,153.4547222,Swallow Lagoon,46.95475633,She-Oak
643,-500,-27.49861111,153.4547222,Swallow Lagoon,0,Cypress-Pine
644,-500,-27.49861111,153.4547222,Swallow Lagoon,22.13145085,Eucalyptus
645,-500,-36.59345,175.759067,Tamewhera,0,Southern Beech
646,-500,-36.59345,175.759067,Tamewhera,0.775251675,Celery Pine
647,-500,-36.59345,175.759067,Tamewhera,0,She-Oak
648,-500,-36.59345,175.759067,Tamewhera,0,Eucalyptus
649,-500,-36.61015,175.78865,Waitetoke,0,Southern Beech
650,-500,-36.61015,175.78865,Waitetoke,0.039991689,Celery Pine
651,-500,-36.61015,175.78865,Waitetoke,0,She-Oak
652,-500,-36.61015,175.78865,Waitetoke,0,Eucalyptus
653,0,-41.660615,145.961125,Dove Lake,11.17459144,Southern Beech
654,0,-41.660615,145.961125,Dove Lake,3.115031409,Celery Pine
655,0,-41.660615,145.961125,Dove Lake,0.305354683,She-Oak
656,0,-41.660615,145.961125,Dove Lake,7.439950153,Eucalyptus
657,0,-44.96404,168.4928,Dukes Tarn,1.141969817,Southern Beech
658,0,-44.96404,168.4928,Dukes Tarn,1.726479269,Celery Pine
659,0,-44.96404,168.4928,Dukes Tarn,0,She-Oak
660,0,-44.96404,168.4928,Dukes Tarn,0,Eucalyptus
661,0,-41.50787,146.38472,Granta Pools,5.420870519,Southern Beech
662,0,-41.50787,146.38472,Granta Pools,0.150602401,Celery Pine
663,0,-41.50787,146.38472,Granta Pools,0,She-Oak
664,0,-41.50787,146.38472,Granta Pools,23.83681508,Eucalyptus
665,0,-42.273725,145.88044,Lake Vera,10.78010455,Southern Beech
666,0,-42.273725,145.88044,Lake Vera,10.58477072,Celery Pine
667,0,-42.273725,145.88044,Lake Vera,0.339844075,She-Oak
668,0,-42.273725,145.88044,Lake Vera,5.454569078,Eucalyptus
669,0,-41.451255,145.961595,Paddy's Lake,14.73326715,Southern Beech
670,0,-41.451255,145.961595,Paddy's Lake,2.135641119,Celery Pine
671,0,-41.451255,145.961595,Paddy's Lake,0,She-Oak
672,0,-41.451255,145.961595,Paddy's Lake,12.71997938,Eucalyptus
673,0,-41.27155,147.70406,Ringarooma River,10.59191297,Southern Beech
674,0,-41.27155,147.70406,Ringarooma River,1.39769126,Celery Pine
675,0,-41.27155,147.70406,Ringarooma River,0.522664541,She-Oak
676,0,-41.27155,147.70406,Ringarooma River,7.009496477,Eucalyptus
677,0,-35.70698,148.886415,Rotten Swamp,0,Southern Beech
678,0,-35.70698,148.886415,Rotten Swamp,0,Celery Pine
679,0,-35.70698,148.886415,Rotten Swamp,0.958214264,She-Oak
680,0,-35.70698,148.886415,Rotten Swamp,0.306748466,Cypress-Pine
681,0,-35.70698,148.886415,Rotten Swamp,10.48640115,Eucalyptus
682,0,-27.49861111,153.4547222,Swallow Lagoon,0,Southern Beech
683,0,-27.49861111,153.4547222,Swallow Lagoon,0,Celery Pine
684,0,-27.49861111,153.4547222,Swallow Lagoon,38.57859888,She-Oak
685,0,-27.49861111,153.4547222,Swallow Lagoon,0,Cypress-Pine
686,0,-27.49861111,153.4547222,Swallow Lagoon,12.74942255,Eucalyptus
687,0,-36.59345,175.759067,Tamewhera,0,Southern Beech
688,0,-36.59345,175.759067,Tamewhera,0.527325447,Celery Pine
689,0,-36.59345,175.759067,Tamewhera,0,She-Oak
690,0,-36.59345,175.759067,Tamewhera,0,Eucalyptus
691,0,-36.61015,175.78865,Waitetoke,0,Southern Beech
692,0,-36.61015,175.78865,Waitetoke,0.05909915,Celery Pine
693,0,-36.61015,175.78865,Waitetoke,0,She-Oak
694,0,-36.61015,175.78865,Waitetoke,0,Eucalyptus
