"","time","lat","long","site.name","fagus","alnus","picea","quercus"
"14759",-500,61.066667,36.05,"Glubokoe",0,3.72824217406261,8.8297213622291,0
"14760",-500,61.216667,28.116667,"Syrjälänsuo",0,7.23418264366626,1.65711916389152,0.207900253528853
"14761",-500,61.3,22.066667,"Siikasuo",0,4.47640760961298,7.947780240664,0.0703226553649867
"14762",-500,61.333333,21.95,"Tullerinsuo",0,2.04505983150711,21.9667043378954,0.0438020148926851
"14763",-500,61.416667,8.666667,"Brurskardtjørni",0,2.13621914531411,1.25348079456062,0.367305763467775
"14764",-500,61.416667,25.866667,"Kaarkotinlampi",0.0927643784786642,13.3580705009276,7.05009276437848,0.185528756957328
"14765",-500,61.716667,34.916667,"Onego Lake",0,0.894217635453028,41.0077401730156,0
"14766",-500,61.805556,33.483333,"Nenazvannoe",0,3.6319612590799,0,0
"14767",-500,61.805556,33.5,"Mustusuo",0,9.38967136150235,4.22535211267606,0.234741784037559
"14768",-500,61.82125,16.40472,"Klotjärnen",0,9.74730712683292,14.3381362293238,0.25145047046508
"14769",-500,62.033333,32.766667,"Bezdonnoe",0,6.31993090874196,5.22502638902217,0.0980392156862745
"14770",-500,62.133333,22.866667,"Ylimysneva",0,5.10536306918357,4.19008759377573,0
"14771",-500,62.2,33.8,"Gotnavolok",0,7.02080181859473,6.95242205568866,0.156171339768424
"14772",-500,62.283333,33.65,"Koppalosuo",0,5.12859472969369,7.63537021762185,0
"14773",-500,62.316667,33.85,"Dlinnoe",0,5.96761811710517,8.13525019191849,0.112359550561798
"14774",-500,62.324285,13.557865,"Styggtjärnen",0,2.68160648171487,11.3963384920435,0.054667764502921
"14775",-500,62.331455,10.398245,"Lake Flåfattjønna",0,0.604175858707798,2.9610635833461,0.201032191249273
"14776",-500,62.333333,26.233333,"Mayralampi",0.424187013209958,9.45237747290422,3.59490287065758,0.129652970185358
"14777",-500,62.55,12.166667,"Fjällnas",0,2.12669494351298,2.7211172703605,0.00865051903114187
"14778",-500,62.816667,33.577778,"Punozerka",0,5.30978756549947,8.65891160703876,0
"14779",-500,63.5,33.016667,"Minitumba",0,4.58469647400945,3.52371864776445,0.226432812310675
"14780",-500,63.7,8.7,"Grasvatn",0,6.17378351181051,0.403872996865679,0
"14781",-500,63.883333,14.45,"Abborrtjärnen",0.0633449554769352,3.43986057595057,17.896136636874,0.10775880949934
"14782",-500,63.9,36.25,"Zaruckoe",0,1.86567164179104,3.54477611940298,0
"14783",-500,63.916667,20.016667,"Kassjön",0,11.3480522872578,13.9007097973329,0.0131483794622313
"14784",-500,64.083333,32.633333,"Rugozero",0,3.23275862068966,1.72413793103448,0
"14785",-500,64.566667,30.533333,"Landshaftnoe",0,1.95269096542982,3.70703940767635,0.0757575757575758
"14786",-500,64.566667,30.833333,"Nosuo",0,1.55945419103314,1.94931773879142,0
"14787",-500,64.666667,27.866667,"Vasikkasuo",0,1.53009337690129,4.17568242767705,0.0156494522691706
"14788",-500,65.025,24.683333,"Kittilä",0.0170794192997438,11.9032121942271,0.556628078988402,0.0158730158730159
"14789",-500,65.05,24.791667,"Sipola",0,10.6239543577932,0.695976752752534,0.0294211897822021
"14790",-500,65.083333,32.166667,"Kepskoe",0,2.73037542662116,1.02389078498294,0
"14791",-500,65.116667,32.633333,"Zapovednoe",0,1.50394625858537,7.94297505723581,0.145348837209302
"14792",-500,65.616667,29.6,"Maanselänsuo",0,1.79856115107914,3.9568345323741,0
"14793",-500,65.833333,34.333333,"Solnechnoe",0,1.77216940866097,3.61638965578928,0.158659768415866
"14794",-500,65.916667,29.2,"Särkikangas",0,1.40039924379867,10.0661491155082,0
"14795",-500,66.116667,29,"Kangerjoki",0,0.629049758542698,4.76474627880677,0
"14796",-500,66.166667,29.15,"Rukatunturi",0,1.05303512283529,4.42716094334445,0
"14797",-500,66.35,30.566667,"Ptichje",0,1.34379509379509,5.45334295334295,0
"14798",-500,66.366667,30.7,"Mezhgornoe",0,0.931139892204972,10.2561137478883,0.124688279301746
"14799",-500,68.133333,13.583333,"Donvold",0,0.257180411782287,0.130535356793951,0
"14800",-500,68.68811,22.05346,"Lake Tsuolbmajavri",0,0.535820068931773,1.41487261656803,0.0251382604323781
"14801",-500,68.916667,21,"Mukkavaara",0,0.606238774643865,1.54769908431851,0
"14802",-500,69.125,27.683333,"Akuvaara",0,0.680513652293031,1.29645659475647,0.0539956803455724
"14803",-500,69.166667,20.716667,"Dalmutladdo",0,1.07898367426017,0.537098824413739,0.0439562562794652
"14804",-500,69.699705,19.853225,"Barheivatn",0,0.460542102682344,0.213147763669939,0
"14805",-500,70.183333,28.416667,"Bruvatnet",0,2.43961352657005,3.18840579710145,0
"14806",-500,70.316667,31.033333,"Domsvatnet",0,0.316455696202532,0.949367088607595,0
"14807",-500,70.433333,27.633333,"Lake Ifjord",0,0.71390530293424,0.467694622674207,0.190839694656489
"14808",-500,70.69954,29.295155,"Over Kobbkrokvatnet",0,0.719571126547871,0.557233464210208,0
"14809",-500,70.833333,27.716667,"Lake Hopseidet",0,0.955130062635134,0.742578198388109,0
"14810",-500,71.038055,28.169065,"Over Gunnarsfjorden",0.0480769230769231,1.16514006087826,0.241376037557727,0.02
"14811",-500,71.074485,25.36871,"Liten Cap’pesjav’ri",0,0.877696951796973,0.303131693109913,0.238406774016062
"14812",0,35.233333,41.183333,"Bouara",0,0.212539851222104,0,0.743889479277364
"14813",0,35.24888,24.278205,"Asi Gonia",0.00435085276714236,0.131839818261168,0,12.3365557098529
"14814",0,36.5975,8.394722,"Djebel El Ghorra",0,0.20588802034798,0,7.80673913120214
"14815",0,36.773611,-2.601389,"San Rafael",0,0,0,1.51656196822941
"14816",0,36.81825,8.77474,"Dar Fatma",0,0.175438596491228,0,9.05886210854238
"14817",0,36.875,28.641667,"Köycegiz Gölü",0,0.5523474048755,0,4.95499751684651
"14818",0,37.05,29.883333,"Sögüt Gölü",0,0,0,0.65140425671735
"14819",0,37.1333333333333,9.08333333333333,"Majen Ben H'mida",0,0.156434849773658,0,41.9602962540618
"14820",0,37.15294,9.0984,"Majen El Orbi",0,0.212109717700944,0,56.7564837646436
"14821",0,37.5,33.733333,"Akgöl Adabag",0,0,0,2.69058295964126
"14822",0,37.541667,31.5,"Beysehir Gölü I",0,0,0,0.353791392514292
"14823",0,37.577805,22.728145,"Lake Lerna",0.0350877192982456,0.091110128261831,0,6.24708830900781
"14824",0,38.27743,30.86822,"Hoyran Gölü",0.115340253748558,0,0,1.03806228373702
"14825",0,38.425,30.8,"Kararmik Batakligi",0.0254452926208651,0.0330469266358229,0,0.0839375118775531
"14826",0,38.57367,21.54539,"Trikhonis 5",0,1.08840981774747,0,34.7126536431241
"14827",0,39.524167,21.4775,"Pertouli",2.90368443250697,0.69208058379688,0.355987055016181,5.99815166827429
"14828",0,39.792778,3.119167,"Albufera Alcudia",0,0.117096018735363,0,10.3973724063469
"14829",0,39.875,4.126389,"Hort Timoner",0,0,0,0
"14830",0,40.138889,22.546111,"Litochoro",0.39877414506683,9.61780479839961,0,4.44360506415867
"14831",0,40.22331,-4.93679,"Lanzahíta",0,1.51784755136261,0,4.01361970300323
"14832",0,40.259444,22.170833,"Flambouro-Pieria mountains",3.88178726810694,0.314666316851895,0,9.61363078860644
"14833",0,40.3447222222222,-4.57055555555556,"Labradillos mire",0,1.42353780114375,0,5.60760077741579
"14834",0,40.551944,21.322222,"Lake Orestiás",0.290697674418605,0.17921146953405,0,2.02498541301992
"14835",0,40.6125,21.586111,"Khimaditis III",0.252074810185593,0.0582238078438111,0,1.13790458489974
"14836",0,40.616667,21.583333,"Khimaditis Ib",0.506734830491463,1.63057532469959,0.0206611570247934,6.73518986234307
"14837",0,40.75,21.75,"Vegoritis 8",2.47074122236671,0.260078023407022,0,8.45253576072822
"14838",0,40.818056,21.9525,"Edessa",0.665557404326123,0,0,9.98336106489185
"14839",0,40.931235,15.605185,"Lago Grande di Monticchio",4.70573238608858,17.7605959956465,0.106382978723404,23.8286454078118
"14840",0,41.019722,21.912222,"Mount Voras",8.14770933010441,0.297838056716805,0.0797536615381365,5.15602934290352
"14841",0,41.033333,-0.216667,"Salada Pequeña",0,0,0,4.48833034111311
"14842",0,41.051667,22.274722,"Mount Paiko",13.1128681177977,0.706081946222791,0,10.4118437900128
"14843",0,41.233333,-0.166667,"Laguna Salada Chiprana",0.106469096880951,0.0663194283318799,0,6.49502756435894
"14844",0,41.27384,23.58353,"Lailias",15.3239593770797,0.285555987928346,0.318588810736519,4.38533436458274
"14845",0,41.319444,23.016111,"Beles Mountains",13.5833094776039,1.70712164269432,0.108592057364238,5.76277279723271
"14846",0,41.354722,23.125278,"Mire Gyola",1.07334525939177,0.536672629695885,0,0.35778175313059
"14847",0,41.4,-0.216667,"Laguna Guallar",0,0,0,3.69318181818182
"14848",0,41.479722,24.325833,"Elatia-Rhodopes",2.15688981657662,0.374677615409385,15.0487990760908,3.56663965566692
"14849",0,41.62131,24.678085,"Lake Blatisto",4.01744971435802,0.432918928394964,8.38170581302686,2.75130473535484
"14850",0,41.6838888888889,42.4969444444444,"Didachara",14.1565315237805,3.94533965489337,17.8645626048092,1.4024820761554
"14851",0,41.75,23.666667,"Besbog",1.31004366812227,0.436681222707424,0.873362445414847,0.873362445414847
"14852",0,41.86226,41.80203,"Ispani 2",7.55669331207645,63.6936163934985,0.514599868449849,2.44235006717603
"14853",0,41.930833,46.416111,"Lagodekhi",1.06837606837607,4.27350427350427,0.427350427350427,0.213675213675214
"14854",0,41.965045,-2.81179,"Laguna Mesagosa",3.90718239138798,0.155454573846778,0,0.95844362779428
"14855",0,41.983333,24.333333,"Kupena",3.55625325038042,0.609434289346457,1.3438758017605,2.82739757690159
"14856",0,41.999095,-2.84734,"Laguna Negra",0.507931562905209,0.0846552604842014,0,4.24448074364717
"14857",0,42.033333,-3.016667,"Quintanar de la Sierra",2.00719404706335,0.108459869848156,0,4.44767840962135
"14858",0,42.04363,-3.04588,"Las Pardillas Lake",3.61990950226244,0,0,11.9909502262443
"14859",0,42.05,23.533333,"Dry Lake II",7.14250162607397,4.23551078682892,5.24009287839124,5.13674714032228
"14860",0,42.0675,28.485,"Black Sea (South)",1.82481751824817,4.74452554744525,0.364963503649635,18.978102189781
"14861",0,42.0675,28.888889,"Black Sea (Southwest 2)",3.74331550802139,9.35828877005348,0.267379679144385,16.8449197860963
"14862",0,42.1,-6.733333,"Sanabria Marsh",0.0636739891754218,1.56485348670843,0.159184972938555,28.0310005801015
"14863",0,42.116667,12.333333,"Lago di Martignano",4.95626822157434,3.49854227405248,0,4.66472303206997
"14864",0,42.15,22.55,"Peat-bog Begbunar",10.5657494852361,0.895485534207562,0.134849961387657,2.50151096960595
"14865",0,42.1622222222222,2.43805555555556,"Les Palanques",0,0,0,6.7842605156038
"14866",0,42.216667,-6.766667,"Laguna de la Roya",0.0519210799584631,0.580649663127227,0,8.00726836151696
"14867",0,42.465556,28.406389,"Bulgarian Black Sea",1.1744966442953,2.43288590604027,0,7.38255033557047
"14868",0,42.590278,23.251667,"Kumata",5.692965792375,1.47325162772841,14.864264983967,4.1415821126631
"14869",0,42.63045,26.780139,"Straldzha mire",0.31720678754203,1.97297085769058,0.588861152547602,7.00760288195432
"14870",0,42.833333,23.833333,"Vitosha Mountains Peat Bog",2.80077452667814,1.06454388984509,1.47074010327022,1.1604991394148
"14871",0,42.833333,24.833333,"Tchumina peat bog",9.88073404871212,1.0016725506442,0.134227429035268,1.85815565773446
"14872",0,42.954167,41.911111,"Khodzal",1.84283495075984,19.2634961551935,4.24757951720611,0.256867805430695
"14873",0,43.041685,-6.13878,"Lago de Ajo",3.66889130821019,0.420073562488423,0,8.83714754457788
"14874",0,43.117778,-4.016667,"Alsa",8.19672131147541,4.0983606557377,0,6.55737704918033
"14875",0,43.15,-3.433333,"Puerto de Los Tornos",4.31477698331631,1.19585366776378,0,11.5220675859721
"14876",0,43.19554,27.82777,"Lake Varna",3.21637426900585,1.90058479532164,0,9.76061256258151
"14877",0,43.21527,-4.43613,"Pico del Sertal",3.77358490566038,18.8679245283019,0,0
"14878",0,43.233333,41.430556,"Sibista",1.73991639362784,16.6217836297488,1.44066363278882,0.529647826563429
"14879",0,43.268056,41.308333,"Amtkel",7.39030023094688,7.62124711316397,1.15473441108545,0.23094688221709
"14880",0,43.283333,41.291667,"Amtkel 1",4.08163265306122,15.7434402332362,1.16618075801749,0.583090379008746
"14881",0,43.291667,41.284167,"Amtkel 2",3.81471389645777,18.5286103542234,0.544959128065395,0.544959128065395
"14882",0,43.305556,41.333333,"Adange",4.8473566540364,5.6949029286415,5.67238413309566,0.196132469799274
"14883",0,43.4366666666667,4.93666666666667,"Marais de Fos",0,0.742574257425743,0.247524752475248,5.94059405940594
"14884",0,43.451545,-7.062495,"Pedrido",0.0698324022346369,1.1849329839942,0,1.9232616878804
"14885",0,43.516667,23.616667,"Mutorog Peat Bog",2.78688524590164,0,10.983606557377,3.44262295081967
"14886",0,43.55,2.8,"Baïssescure",2.45390365448505,2.45390365448505,0,8.73338870431894
"14887",0,43.5666666666667,2.96666666666667,"Tourbière de la Lande",0.911876613903716,1.04383930350301,0,7.57399259319379
"14888",0,43.5752777777778,2.78555555555556,"Tourbière de Gatimort",1.84819156670302,1.35263313340603,0,7.89940021810251
"14889",0,43.666667,41.166667,"Quartzevoe",0.746268656716418,4.97512437810945,1.49253731343284,0.248756218905473
"14890",0,43.683333,41.158333,"Blusovie",1.32275132275132,4.4973544973545,3.17460317460317,0.264550264550265
"14891",0,43.708333,41.206944,"Ribnoe",1.84543675610782,6.90279392087194,1.03447919540834,0.355312002755553
"14892",0,43.7325,40.691667,"Luganskoe",1.12570356472795,3.00187617260788,11.2570356472795,0
"14893",0,44.083333,27.116667,"Lake Srebarna",2.71739130434783,2.17391304347826,0,13.0434782608696
"14894",0,44.147222,7.238889,"Clapeyret",0.519480519480519,1.03896103896104,1.03896103896104,5.71428571428571
"14895",0,44.233333,7.133333,"Laghi dell'Orgials",0.70298769771529,0.468658465143527,1.11306385471588,3.10486233157586
"14896",0,44.298611,10.214722,"Lago Padule",24.0740740740741,5.8641975308642,0,10.8024691358025
"14897",0,44.42,6.336389,"Lac Saint Léger",1.16745665284082,9.76841987158828,0.16965428812981,4.60294834798188
"14898",0,44.4333333333333,3.6,"Tourbière des Narses Mortes",1.40687099212445,1.26979725209329,0,7.95986042851994
"14899",0,44.45,3.6,"Tourbière du Peschio",2.65665420955908,1.41326431984942,0,5.01614014367622
"14900",0,44.4666666666667,3.65,"Les Laubies",5.54016620498615,1.66204986149584,0,5.54016620498615
"14901",0,44.5033333333333,5.93527777777778,"Tourbière de Raux",1.31004366812227,0.145560407569141,0.291120815138282,5.24017467248908
"14902",0,44.522222,6.183333,"Pelléautier",0.35067883454025,0.736479030580401,0.164386036219121,2.0821351835153
"14903",0,44.6094444444444,2.93138888888889,"Tourbière de la Peyroutarié",0.549624406579361,0.907520593585295,0.301204819277108,10.9439694774916
"14904",0,44.7444444444444,3.08111111111111,"Brameloup",0.796701766115104,0.931110368265642,0.259067357512953,4.86586996490055
"14905",0,44.9166666666667,3.78333333333333,"Lac du Bouchet",3.19787659954375,1.78957668683364,1.5289648622982,8.31528025964393
"14906",0,45.0561111111111,5.88527777777778,"Lac des Boites",1.25248508057921,1.91433874736745,36.8435280169705,4.87320926394112
"14907",0,45.06597,7.38727,"Lago Grande di Avigliana",0.241836164198529,6.3963741336374,0.162369073073329,6.49708163856784
"14908",0,45.0688888888889,5.80666666666667,"Tourbière de Mont Sec",7.16726314516904,20.8552563384547,0.130098903066569,4.18113650949527
"14909",0,45.0736111111111,5.85638888888889,"Lac de Praver",6.03997857095024,1.92158307105069,29.4920645550124,4.57208866269336
"14910",0,45.0761111111111,2.5175,"Tourbière de Roussy",7.96502532721477,3.14958018623724,0.51429866758172,8.66044673719918
"14911",0,45.1394444444444,2.85916666666667,"Le Jolan",18.1159420289855,2.89855072463768,2.17391304347826,0
"14912",0,45.18,22.059444,"Semenic",12.8058466784018,2.05533793560408,3.52006058441968,4.9010325997893
"14913",0,45.2744444444444,1.94638888888889,"Les Chaux de Coudert",2.56141550748458,2.67558712894223,0.593471810089021,12.8837435054549
"14914",0,45.3052777777778,1.83611111111111,"Mars",1.04272604345228,11.7613005214816,0.172018348623853,9.2284704785614
"14915",0,45.3683333333333,5.56694444444444,"Marais de Charauze",0,0.472813238770686,0.534608885722567,3.21937595661897
"14916",0,45.3825,-1.115,"Le Marais de la Perge (South)",0,0.906344410876133,0,0.906344410876133
"14917",0,45.3975,-1.010278,"Marais de la Perge",0.282485875706215,0.564971751412429,0,6.49717514124294
"14918",0,45.425,5.625,"Saint Sixte",0.738673497543667,1.10474140954654,0.501605724376308,13.4635476304518
"14919",0,45.453611,2.627222,"Lac Noir",19.3987151406718,3.89448057286661,0,8.84109665936497
"14920",0,45.4952777777778,2.88805555555556,"Lac de Pavin",18.6860849909627,3.88297238678083,0.284204351971602,16.2737650296168
"14921",0,45.516667,2.816667,"Puy de Pailleret",4.94135394956048,1.62683579099616,1.64725767953348,9.13088823779403
"14922",0,45.5408333333333,2.34444444444444,"Font Carluze",4.39907812390197,5.4448872036326,0.714486968462151,4.28212140377757
"14923",0,45.543365,22.8058005,"Pesteana",8.76861796121131,8.36398964822903,2.10279470144977,3.79682782709543
"14924",0,45.6019444444444,2.1025,"Tourbière de Longeyroux",0.237641414156459,1.21759662996961,0.430146979543294,10.3702292655829
"14925",0,45.6075,2.375,"Les Cars",1.51235644607321,1.13900017211379,0.341653510443319,3.6053057544943
"14926",0,45.6491666666667,2.31055555555556,"Tourbière de Chabannes",3.46774193548387,2.48387096774194,1.99462365591398,13.3172043010753
"14927",0,45.663889,5.244444,"Loras",0.390625,0.639381218905473,1.14855410447761,19.7391946517413
"14928",0,45.68554,7.69021,"Lac de Villa",1.07418336180566,1.31404117271488,0.712671049679902,5.86443719694224
"14929",0,45.693333,6.8725,"Lac du Verney-Dessus",0.192103022562793,8.03693060876969,7.33769689229459,1.03767560664112
"14930",0,45.695278,6.860556,"Torveraz",0.123152709359606,4.42371437779108,4.97329773030708,0.123152709359606
"14931",0,45.6963888888889,2.33722222222222,"Tourbière de la Ribière Nègre",8.13953488372093,2.03488372093023,0,8.72093023255814
"14932",0,45.716667,24.383333,"Avrig",11.6569349564852,5.86527510551117,2.94899591312948,9.24029551821339
"14933",0,45.80858,8.396215,"Ortasee",2.00333889816361,7.84641068447412,1.0016694490818,2.83806343906511
"14934",0,45.8169444444444,7.28611111111111,"Tourbière de Pilaz",0.415956684595601,3.09399149628658,6.10864126838442,2.91742300933872
"14935",0,45.825115,7.645125,"Tourbière de Champlong",0.549450549450549,3.47985347985348,3.84615384615385,0.366300366300366
"14936",0,45.8286111111111,2.955,"Puy des Gouttes",0.875041322784434,0.313251957696557,0.210160134334502,2.68613891301647
"14937",0,45.849722,1.645833,"Moulin de Prugnolas",3.7037037037037,1.54320987654321,0.925925925925926,14.8148148148148
"14938",0,45.85221,8.894105,"Lago di Bévera",0.464813826195079,7.17072652933293,0.403454214457108,6.24900344365296
"14939",0,45.8566666666667,6.17222222222222,"Lake of Annecy",2.15354655082016,14.9348862756847,0.205128205128205,13.649764062617
"14940",0,45.86415,7.789925,"Tourbière de Santa Anna",0,2.97303082191781,5.59075342465753,0.755565068493151
"14941",0,45.8930555555556,6.76833333333333,"Tourbières des Granges des Chavants",1.14761430290381,9.3410812540329,21.8307231887336,1.42177045805455
"14942",0,45.89784,8.826065,"Lago di Ganna",0.841088419143244,13.058170670108,0.55374756114297,5.16800928195324
"14943",0,45.909444,8.953889,"Monte San Giorgio",0.380044363026315,5.71475285638307,2.33998761315571,5.11269947625587
"14944",0,45.983333,7.761944,"Riffelsee",0.117307508980793,5.81418817502568,4.6222356125828,0.601850916619577
"14945",0,45.990833,7.706944,"Schwarzsee VS",0.0962642262751893,6.14286666927933,4.51653530723,0.637205240401969
"14946",0,46.011667,7.791111,"Grindjisee",0.220210042116648,2.99835465134567,5.09518963053914,0.712119144756076
"14947",0,46.0125,1.41666666666667,"Tourbière des Dauges",0.363636363636364,1.09090909090909,0,5.09090909090909
"14948",0,46.0238888888889,1.70777777777778,"Etang de la Villetelle",2.32133207795652,1.40920895754466,0.189274447949527,9.32753976767018
"14949",0,46.13212,25.903615,"Mohos",40.1328429653709,3.19502298375662,5.3820989778061,6.62824285795265
"14950",0,46.176667,7.093611,"Lac  Superieur de Fully",0,5.64784053156146,22.5913621262458,0.664451827242525
"14951",0,46.195556,7.845,"Grächen See",0.062932686976221,4.1947897816821,11.2173014926753,0.562902554263975
"14952",0,46.211667,8.113333,"Gondo Alpjen",0,1.73053152039555,2.10135970333745,0.123609394313968
"14953",0,46.230833,7.590278,"Alp Lüsga Belalp 1",0,4.72972972972973,5.63063063063063,0.45045045045045
"14954",0,46.23376,7.33926,"Lac du Mont d'Orge Sion",0.195604500192333,1.02602042346017,9.44628707108279,3.257284860377
"14955",0,46.2525,8.023056,"Hopschensee",0.724071295799135,9.23855464370805,5.23238390861011,0.930393423563157
"14956",0,46.259167,7.843056,"Boehnigsee Goldmoos",0.628930817610063,6.0377358490566,7.54716981132075,1.63522012578616
"14957",0,46.283056,7.844167,"Mittlere Hellelen",0.211912626793876,1.31694995134145,11.1500708116889,0.560623645079192
"14958",0,46.326111,7.072222,"Lac de Bretaye",4.27601162243648,14.8495252669813,15.7565634071197,3.1010500447484
"14959",0,46.341111,7.991667,"Bitsch-Naters",0,3.88978930307942,2.75526742301459,0.162074554294976
"14960",0,46.361389,19.994167,"Zsombo Swamp",0,0,6.34920634920635,0
"14961",0,46.363056,7.964444,"Bodmen Alp Bel",0.401534899294115,4.44422656710603,9.01333967970914,0.298015230557055
"14962",0,46.363889,7.005,"Lac d'Aï",1.75439666394782,3.70932607221393,10.1258658513095,1.52739855433019
"14963",0,46.38393,7.97933,"Alp Lüsga Belalp 2",0,3.90804597701149,6.20689655172414,0
"14964",0,46.389722,8.025556,"Aletschwald",0.150644942509975,2.82117505629133,4.77223487045136,0.461285719470999
"14965",0,46.428333,7.403056,"Wallbach Lenk",1.4571225189323,5.43111901406236,23.6095586322431,1.07161541342314
"14966",0,46.440333,8.517667,"Alpi di Robièi Val Bavona Bodenprofil",0.222222222222222,16.1111111111111,4.22222222222222,1.55555555555556
"14967",0,46.445,8.518333,"Alpi di Robièi Val Bavona",0.498567713241114,7.85034487957484,2.26207078511929,0.405186385737439
"14968",0,46.5055555555556,1.36222222222222,"Les Tannières",0.100897023447236,7.34021297612867,0,13.8923907522118
"14969",0,46.518889,10.183056,"Trepalle Livigno",0,4.59492140266022,4.71584038694075,0.483675937122128
"14970",0,46.543889,10.434722,"Umbrail",0,4.48366808683303,4.82596459468036,0.228891281843199
"14971",0,46.547222,8.255556,"Oberaar",0,3.93556917898786,3.38892895780743,0.0443262411347518
"14972",0,46.5497222222222,-1.76472222222222,"Vertonne",0.249376558603491,0.997506234413965,0,1.49625935162095
"14973",0,46.55,-1.81666666666667,"Marais des Bourbes",0.217888644694878,1.0189277703701,0,6.14126535235319
"14974",0,46.565,5.74916666666667,"Lac de Clairvaux",7.53012048192771,9.33734939759036,0,16.2650602409639
"14975",0,46.566667,6.173611,"Praz Rodet",4.02913273340337,1.32592210253317,11.5178767433928,3.56637191446965
"14976",0,46.577222,7.443333,"Seebergsee",1.26404622358537,6.57983372669689,15.9540006647135,1.36279130675622
"14977",0,46.598611,7.976389,"Älbi Flue",1.00153566464735,4.15077405775421,24.1680202187504,0.690549511959399
"14978",0,46.63801,11.457905,"Dura-Moor",0.72659993120009,6.84483095951209,8.43304837843597,0.824131069421499
"14979",0,46.643611,10.023611,"Cinuskel",0,1.42348754448399,2.13523131672598,0
"14980",0,46.644705,11.49194,"Rinderplatz",0.51423825267898,2.89640423802112,12.4758380057647,1.23534276110481
"14981",0,46.645833,7.543333,"Aegelsee",4.16047548291233,0.742942050520059,17.2362555720654,1.04011887072808
"14982",0,46.6627777777778,-1.89222222222222,"Jaunay",0,1.04429743779616,0,5.45906007626522
"14983",0,46.662778,10.21,"Il Fuorn",0,1.15830115830116,2.12355212355212,0.0965250965250965
"14984",0,46.66586,11.432,"Schwarzsee",0.639438716695077,5.18137862351558,8.26794367385902,0.911000072781794
"14985",0,46.666111,11.458333,"Malschötscher Hotter",0.909893988560156,5.16588408105598,4.02343701475482,1.47678034736748
"14986",0,46.66886,7.28419,"Schwarzsee FR",2.34144846642456,6.14641495926768,12.8743863763708,3.2137722663333
"14987",0,46.6694444,8.020833,"Bachalpsee",0.69321106625114,5.58507323813059,11.2100020532136,0.380199724516928
"14988",0,46.672778,8.035278,"Hagelseeli",2.08106747820815,8.16677520528458,19.5635829806273,0.935591221470572
"14989",0,46.6798,7.97638,"Sägistalsee",1.57231492600706,5.34025149685113,13.9657908424759,0.715468570552064
"14990",0,46.71801,8.06769,"Hinterburgseeli",4.00691952783059,7.62046876601687,21.3215148014975,2.69605177425175
"14991",0,46.734444,7.398889,"Süftenenegg",0.279370928814263,3.18934419847923,6.17392884021488,1.01250875872629
"14992",0,46.735556,7.375,"Süfternen-Grönegg",0.322061191626409,2.41545893719807,7.40740740740741,2.25442834138486
"14993",0,46.7405555555556,1.22888888888889,"Blizon",0.252165459232448,0.972618478165859,0,15.9141977168125
"14994",0,46.743611,7.847778,"Schöpfenwaldmoor",2.12261655914889,3.89571091985798,15.2399917029922,2.36307807600441
"14995",0,46.744444,17.400833,"Lake Balaton (Centre)",9.56937799043062,0,0.956937799043062,50.7177033492823
"14996",0,46.7461111111111,1.4425,"Grand Mez",0.0492732200049273,1.63949034788703,0,7.40889300421323
"14997",0,46.76006,11.68051,"Sommersüss",0.114696353634407,1.26147869510701,6.77487624390279,0.122850122850123
"14998",0,46.761944,7.863889,"Trogenmoos",3.16851179182185,3.65660404870782,14.2142434695746,2.75938746092419
"14999",0,46.774444,17.170278,"Alsópáhok",1.12839355396236,3.34344454444936,0.488247104151134,3.94109013695668
"15000",0,46.7922222222222,1.1775,"Cherine",1.16756374919095,0.135242296038915,0,0.0917354321244482
"15001",0,46.795556,7.843056,"Rotmoos-Eriz",2.01863354037267,1.64596273291925,5.80745341614907,1.73913043478261
"15002",0,46.8094444444444,1.16388888888889,"Saint-Michel-en-Brenne",0.220225311627963,21.4129981250482,0,8.43126918013408
"15003",0,46.8138888888889,6.05527777777778,"Tourbière de Censeau",3.43178757750954,2.57807397372941,4.67173855197271,4.25344912391043
"15004",0,46.818333,17.735,"Lake Balaton (Southwest)",14.1798363842445,0,0.138230647709321,26.3541171150537
"15005",0,46.821944,7.735,"Wachseldorn Untermoos",6.3210817390384,7.44903989486033,9.42931738597373,2.92388840376456
"15006",0,46.830556,7.546944,"Gerzensee",4.78395433429173,5.12433772427105,8.10830853039943,5.78861914536198
"15007",0,46.8338888888889,6.29388888888889,"Lac de Malpas",16.2218436372432,4.62421891132184,5.93813034158341,8.13911330958158
"15008",0,46.846735,11.01668,"Schönwies",0.332502078137988,7.06566916043225,5.48628428927681,0
"15009",0,46.847555,11.01477,"Rotmoos Obergurgl",0.162653661426486,4.58405623849523,6.00152339038995,0.122717559190064
"15010",0,46.858333,11.025,"Zirbenwaldmoor",0.299965069214253,5.26628413792205,3.85569921417946,0.107296137339056
"15011",0,46.87,10.478333,"Schwarzsee Reschenscheideck",0.112748769340221,2.40708451181956,16.6878955469945,0.254598814786796
"15012",0,46.8925,4.03416666666667,"Quart du Bois",0.298423354192421,0.357617862990512,0.0307600438834035,4.27871230610065
"15013",0,46.9138888888889,5.45055555555556,"Tourbière du Mou de Pleure",5.98165883980769,17.0072114757371,0.39631414911586,10.1664411613921
"15014",0,46.9563888888889,4.01,"Sources de l'Yonne",2.26001974105215,0.605217323313101,0.0791778926900945,1.63511174963777
