"","time","lat","long","datasetid","samples","taxa","variablename"
"309",-9000,-43.347714,146.83782,14961,48.9968321013728,"SouthernBeech","Nothofagus"
"310",-9000,-43.347714,146.83782,14961,5.70221752903907,"CeleryPine","Phyllocladus"
"311",-8500,-43.347714,146.83782,14961,0.573613766730402,"SheOak","Casuarina"
"312",-8500,-43.347714,146.83782,14961,5.92734225621415,"Eucalyptus","Eucalyptus"
"313",-8500,-43.347714,146.83782,14961,55.736137667304,"SouthernBeech","Nothofagus"
"314",-8500,-43.347714,146.83782,14961,5.35372848948375,"CeleryPine","Phyllocladus"
"315",-8000,-43.347714,146.83782,14961,0.418994413407821,"SheOak","Casuarina"
"316",-8000,-43.347714,146.83782,14961,5.23743016759777,"Eucalyptus","Eucalyptus"
"317",-8000,-43.347714,146.83782,14961,65.6424581005587,"SouthernBeech","Nothofagus"
"318",-8000,-43.347714,146.83782,14961,3.49162011173184,"CeleryPine","Phyllocladus"
"319",-7500,-43.347714,146.83782,14961,1.28686327077748,"SheOak","Casuarina"
"320",-7500,-43.347714,146.83782,14961,4.28954423592493,"Eucalyptus","Eucalyptus"
"321",-7500,-43.347714,146.83782,14961,72.3324396782842,"SouthernBeech","Nothofagus"
"322",-7500,-43.347714,146.83782,14961,4.28954423592493,"CeleryPine","Phyllocladus"
"323",-7000,-43.347714,146.83782,14961,0.526630731826834,"SheOak","Casuarina"
"324",-7000,-43.347714,146.83782,14961,3.36476061240003,"Eucalyptus","Eucalyptus"
"325",-7000,-43.347714,146.83782,14961,67.3878763891768,"SouthernBeech","Nothofagus"
"326",-7000,-43.347714,146.83782,14961,3.59327980801246,"CeleryPine","Phyllocladus"
"327",-6500,-43.347714,146.83782,14961,0.561797752808989,"SheOak","Casuarina"
"328",-6500,-43.347714,146.83782,14961,2.18805440567711,"Eucalyptus","Eucalyptus"
"329",-6500,-43.347714,146.83782,14961,79.5683027794205,"SouthernBeech","Nothofagus"
"330",-6500,-43.347714,146.83782,14961,3.28208160851567,"CeleryPine","Phyllocladus"
"331",-6000,-43.347714,146.83782,14961,0.297914597815293,"SheOak","Casuarina"
"332",-6000,-43.347714,146.83782,14961,2.58192651439921,"Eucalyptus","Eucalyptus"
"333",-6000,-43.347714,146.83782,14961,65.8391261171797,"SouthernBeech","Nothofagus"
"334",-6000,-43.347714,146.83782,14961,8.44091360476663,"CeleryPine","Phyllocladus"
"335",-5500,-43.347714,146.83782,14961,0.604686318972033,"SheOak","Casuarina"
"336",-5500,-43.347714,146.83782,14961,3.09901738473167,"Eucalyptus","Eucalyptus"
"337",-5500,-43.347714,146.83782,14961,44.973544973545,"SouthernBeech","Nothofagus"
"338",-5500,-43.347714,146.83782,14961,7.06727135298564,"CeleryPine","Phyllocladus"
"339",-4500,-43.347714,146.83782,14961,0.703324808184143,"SheOak","Casuarina"
"340",-4500,-43.347714,146.83782,14961,3.83631713554987,"Eucalyptus","Eucalyptus"
"341",-4500,-43.347714,146.83782,14961,45.5882352941177,"SouthernBeech","Nothofagus"
"342",-4500,-43.347714,146.83782,14961,7.67263427109974,"CeleryPine","Phyllocladus"
"343",-4000,-43.347714,146.83782,14961,0.704225352112676,"SheOak","Casuarina"
"344",-4000,-43.347714,146.83782,14961,3.80281690140845,"Eucalyptus","Eucalyptus"
"345",-4000,-43.347714,146.83782,14961,43.0985915492958,"SouthernBeech","Nothofagus"
"346",-4000,-43.347714,146.83782,14961,7.88732394366197,"CeleryPine","Phyllocladus"
"347",-3500,-43.347714,146.83782,14961,1.07421875,"SheOak","Casuarina"
"348",-3500,-43.347714,146.83782,14961,5.859375,"Eucalyptus","Eucalyptus"
"349",-3500,-43.347714,146.83782,14961,40.234375,"SouthernBeech","Nothofagus"
"350",-3500,-43.347714,146.83782,14961,8.10546875,"CeleryPine","Phyllocladus"
"351",-3000,-43.347714,146.83782,14961,0.364431486880466,"SheOak","Casuarina"
"352",-3000,-43.347714,146.83782,14961,4.3731778425656,"Eucalyptus","Eucalyptus"
"353",-3000,-43.347714,146.83782,14961,40.4518950437318,"SouthernBeech","Nothofagus"
"354",-3000,-43.347714,146.83782,14961,5.10204081632653,"CeleryPine","Phyllocladus"
"355",-2500,-43.347714,146.83782,14961,1.03950103950104,"SheOak","Casuarina"
"356",-2500,-43.347714,146.83782,14961,6.02910602910603,"Eucalyptus","Eucalyptus"
"357",-2500,-43.347714,146.83782,14961,31.7047817047817,"SouthernBeech","Nothofagus"
"358",-2500,-43.347714,146.83782,14961,6.34095634095634,"CeleryPine","Phyllocladus"
"359",-2000,-43.347714,146.83782,14961,0.78064012490242,"SheOak","Casuarina"
"360",-2000,-43.347714,146.83782,14961,7.8064012490242,"Eucalyptus","Eucalyptus"
"361",-2000,-43.347714,146.83782,14961,29.7423887587822,"SouthernBeech","Nothofagus"
"362",-2000,-43.347714,146.83782,14961,7.41608118657299,"CeleryPine","Phyllocladus"
"363",-1000,-43.347714,146.83782,14961,0.32133676092545,"SheOak","Casuarina"
"364",-1000,-43.347714,146.83782,14961,4.94858611825193,"Eucalyptus","Eucalyptus"
"365",-1000,-43.347714,146.83782,14961,32.4550128534704,"SouthernBeech","Nothofagus"
"366",-1000,-43.347714,146.83782,14961,7.19794344473008,"CeleryPine","Phyllocladus"
"367",-500,-43.347714,146.83782,14961,1.26782884310618,"SheOak","Casuarina"
"368",-500,-43.347714,146.83782,14961,6.60327522451136,"Eucalyptus","Eucalyptus"
"369",-500,-43.347714,146.83782,14961,32.4352879027998,"SouthernBeech","Nothofagus"
"370",-500,-43.347714,146.83782,14961,5.65240359218172,"CeleryPine","Phyllocladus"
"371",0,-43.347714,146.83782,14961,1.43135979180221,"SheOak","Casuarina"
"372",0,-43.347714,146.83782,14961,4.29407937540664,"Eucalyptus","Eucalyptus"
"373",0,-43.347714,146.83782,14961,34.5478204294079,"SouthernBeech","Nothofagus"
"374",0,-43.347714,146.83782,14961,5.72543916720885,"CeleryPine","Phyllocladus"
"375",-21000,-5.82037,145.08903,14963,0.170940170940171,"SheOak","Casuarina"
"376",-21000,-5.82037,145.08903,14963,29.9145299145299,"SouthernBeech","Nothofagus"
"377",-20500,-5.82037,145.08903,14963,33.167495854063,"SouthernBeech","Nothofagus"
"378",-20000,-5.82037,145.08903,14963,34.1753343239227,"SouthernBeech","Nothofagus"
"379",-20000,-5.82037,145.08903,14963,0.148588410104012,"CeleryPine","Phyllocladus"
"380",-19500,-5.82037,145.08903,14963,33.972602739726,"SouthernBeech","Nothofagus"
"381",-19500,-5.82037,145.08903,14963,0.136986301369863,"CeleryPine","Phyllocladus"
"382",-19000,-5.82037,145.08903,14963,29.8999847563558,"SouthernBeech","Nothofagus"
"383",-19000,-5.82037,145.08903,14963,0.895140664961637,"CeleryPine","Phyllocladus"
"384",-18500,-5.82037,145.08903,14963,14.53125,"SouthernBeech","Nothofagus"
"385",-18000,-5.82037,145.08903,14963,25.2382365308629,"SouthernBeech","Nothofagus"
"386",-17500,-5.82037,145.08903,14963,14.8936170212766,"SouthernBeech","Nothofagus"
"387",-16500,-5.82037,145.08903,14963,23.0326295585413,"SouthernBeech","Nothofagus"
"388",-16500,-5.82037,145.08903,14963,0.191938579654511,"CeleryPine","Phyllocladus"
"389",-15000,-5.82037,145.08903,14963,27.3417721518987,"SouthernBeech","Nothofagus"
"390",-13500,-5.82037,145.08903,14963,33.3333333333333,"SouthernBeech","Nothofagus"
"391",-10500,-5.82037,145.08903,14963,30.0518134715026,"SouthernBeech","Nothofagus"
"392",-10500,-5.82037,145.08903,14963,0.518134715025907,"CeleryPine","Phyllocladus"
"393",-7000,-5.82037,145.08903,14963,32.3076923076923,"SouthernBeech","Nothofagus"
"394",-7000,-5.82037,145.08903,14963,0.307692307692308,"CeleryPine","Phyllocladus"
"395",-6000,-5.82037,145.08903,14963,27.0833333333333,"SouthernBeech","Nothofagus"
"396",-3500,-5.82037,145.08903,14963,21.5189873417722,"SouthernBeech","Nothofagus"
"397",-2000,-5.82037,145.08903,14963,15.4791154791155,"SouthernBeech","Nothofagus"
"398",-2000,-5.82037,145.08903,14963,0.245700245700246,"CeleryPine","Phyllocladus"
"399",-1500,-5.82037,145.08903,14964,0.776699029126214,"SheOak","Casuarina"
"400",-1500,-5.82037,145.08903,14964,12.6412180052957,"SouthernBeech","Nothofagus"
"401",-1500,-5.82037,145.08903,14964,0.388349514563107,"CeleryPine","Phyllocladus"
"402",-1000,-5.82037,145.08903,14964,0.537634408602151,"SheOak","Casuarina"
"403",-1000,-5.82037,145.08903,14964,7.01291675120038,"SouthernBeech","Nothofagus"
"404",-500,-5.82037,145.08903,14964,2.01454846977235,"SheOak","Casuarina"
"405",-500,-5.82037,145.08903,14964,4.75652042816222,"SouthernBeech","Nothofagus"
"406",-500,-5.82037,145.08903,14964,0.497512437810945,"CeleryPine","Phyllocladus"
"407",0,-41.958962,146.676126,14969,2.60808451009657,"SheOak","Casuarina"
"408",0,-41.958962,146.676126,14969,13.6427630389561,"Eucalyptus","Eucalyptus"
"409",0,-41.958962,146.676126,14969,2.1877589675649,"SouthernBeech","Nothofagus"
"410",0,-41.958962,146.676126,14969,0.810498492869394,"CeleryPine","Phyllocladus"
"411",-4500,-41.12666,144.67463,14972,3.33333333333333,"Eucalyptus","Eucalyptus"
"412",-4500,-41.12666,144.67463,14972,0.277777777777778,"SouthernBeech","Nothofagus"
"413",-4000,-41.12666,144.67463,14972,0.283085633404105,"SheOak","Casuarina"
"414",-4000,-41.12666,144.67463,14972,7.14791224345364,"Eucalyptus","Eucalyptus"
"415",-4000,-41.12666,144.67463,14972,0.707714083510262,"SouthernBeech","Nothofagus"
"416",-3500,-41.12666,144.67463,14972,0.100502512562814,"CypressPine","Callitris"
"417",-3500,-41.12666,144.67463,14972,0.100502512562814,"SheOak","Casuarina"
"418",-3500,-41.12666,144.67463,14972,11.8592964824121,"Eucalyptus","Eucalyptus"
"419",-3500,-41.12666,144.67463,14972,1.30653266331658,"SouthernBeech","Nothofagus"
"420",-3500,-41.12666,144.67463,14972,0.201005025125628,"CeleryPine","Phyllocladus"
"421",-2500,-41.12666,144.67463,14972,0.129198966408269,"CypressPine","Callitris"
"422",-2500,-41.12666,144.67463,14972,0.129198966408269,"SheOak","Casuarina"
"423",-2500,-41.12666,144.67463,14972,5.42635658914729,"Eucalyptus","Eucalyptus"
"424",-2500,-41.12666,144.67463,14972,0.258397932816538,"SouthernBeech","Nothofagus"
"425",-2000,-41.12666,144.67463,14972,0.484652665589661,"CypressPine","Callitris"
"426",-2000,-41.12666,144.67463,14972,0.161550888529887,"SheOak","Casuarina"
"427",-2000,-41.12666,144.67463,14972,3.79644588045234,"Eucalyptus","Eucalyptus"
"428",-2000,-41.12666,144.67463,14972,0.24232633279483,"SouthernBeech","Nothofagus"
"429",-2000,-41.12666,144.67463,14972,0.0807754442649435,"CeleryPine","Phyllocladus"
"430",-1500,-41.12666,144.67463,14972,0.271423032183017,"SheOak","Casuarina"
"431",-1500,-41.12666,144.67463,14972,1.86118650639783,"Eucalyptus","Eucalyptus"
"432",-1500,-41.12666,144.67463,14972,0.155098875533152,"SouthernBeech","Nothofagus"
"433",-1500,-41.12666,144.67463,14972,0.0775494377665762,"CeleryPine","Phyllocladus"
"434",-1000,-41.12666,144.67463,14972,0.0494559841740851,"SheOak","Casuarina"
"435",-1000,-41.12666,144.67463,14972,3.41246290801187,"Eucalyptus","Eucalyptus"
"436",-1000,-41.12666,144.67463,14972,0.148367952522255,"SouthernBeech","Nothofagus"
"437",-1000,-41.12666,144.67463,14972,0.19782393669634,"CeleryPine","Phyllocladus"
"438",-500,-41.12666,144.67463,14972,0.202565833896016,"CypressPine","Callitris"
"439",-500,-41.12666,144.67463,14972,0.672735783768129,"SheOak","Casuarina"
"440",-500,-41.12666,144.67463,14972,7.21036706006759,"Eucalyptus","Eucalyptus"
"441",-500,-41.12666,144.67463,14972,0.831185035385877,"SouthernBeech","Nothofagus"
"442",-500,-41.12666,144.67463,14972,0.163627056598881,"CeleryPine","Phyllocladus"
"443",0,-41.12666,144.67463,14972,1.30368844980292,"SheOak","Casuarina"
"444",0,-41.12666,144.67463,14972,11.164300637727,"Eucalyptus","Eucalyptus"
"445",0,-41.12666,144.67463,14972,0.205761316872428,"CeleryPine","Phyllocladus"
"446",-6000,-40.529062,144.749224,14989,9.96691480562448,"Eucalyptus","Eucalyptus"
"447",-6000,-40.529062,144.749224,14989,3.2258064516129,"CeleryPine","Phyllocladus"
"448",-5000,-40.529062,144.749224,14989,1.20481927710843,"Eucalyptus","Eucalyptus"
"449",-4000,-40.529062,144.749224,14989,9.32539682539683,"Eucalyptus","Eucalyptus"
"450",-3000,-40.529062,144.749224,14989,1.92307692307692,"SheOak","Casuarina"
"451",-3000,-40.529062,144.749224,14989,14.0224358974359,"Eucalyptus","Eucalyptus"
"452",-2500,-40.529062,144.749224,14989,2.77777777777778,"CypressPine","Callitris"
"453",-2500,-40.529062,144.749224,14989,19.4444444444444,"Eucalyptus","Eucalyptus"
"454",-2500,-40.529062,144.749224,14989,2.77777777777778,"SouthernBeech","Nothofagus"
"455",-2000,-40.529062,144.749224,14989,11.7647058823529,"Eucalyptus","Eucalyptus"
"456",-2000,-40.529062,144.749224,14989,1.68067226890756,"SouthernBeech","Nothofagus"
"457",-1000,-40.529062,144.749224,14989,1.66666666666667,"CypressPine","Callitris"
"458",-1000,-40.529062,144.749224,14989,2.39130434782609,"Eucalyptus","Eucalyptus"
"459",-500,-40.529062,144.749224,14989,4.08163265306122,"CypressPine","Callitris"
"460",-500,-40.529062,144.749224,14989,2.04081632653061,"SouthernBeech","Nothofagus"
"461",0,-40.529062,144.749224,14989,2.27272727272727,"CypressPine","Callitris"
"462",0,-40.529062,144.749224,14989,3.55639730639731,"Eucalyptus","Eucalyptus"
"463",0,-40.529062,144.749224,14989,1.85185185185185,"SouthernBeech","Nothofagus"
"464",-7500,-35.7077,148.885604,15005,1.78571428571429,"SheOak","Casuarina"
"465",-7500,-35.7077,148.885604,15005,26.7857142857143,"Eucalyptus","Eucalyptus"
"466",-7000,-35.7077,148.885604,15005,1.33333333333333,"SheOak","Casuarina"
"467",-7000,-35.7077,148.885604,15005,12,"Eucalyptus","Eucalyptus"
"468",-6000,-35.7077,148.885604,15005,14.4307982994804,"Eucalyptus","Eucalyptus"
"469",-5500,-35.7077,148.885604,15005,0.666666666666667,"SheOak","Casuarina"
"470",-5500,-35.7077,148.885604,15005,22,"Eucalyptus","Eucalyptus"
"471",-5000,-35.7077,148.885604,15005,1.31578947368421,"SheOak","Casuarina"
"472",-5000,-35.7077,148.885604,15005,20.3947368421053,"Eucalyptus","Eucalyptus"
"473",-4500,-35.7077,148.885604,15005,0.689655172413793,"CypressPine","Callitris"
"474",-4500,-35.7077,148.885604,15005,0.689655172413793,"SheOak","Casuarina"
"475",-4500,-35.7077,148.885604,15005,21.3793103448276,"Eucalyptus","Eucalyptus"
"476",-3500,-35.7077,148.885604,15005,1.29032258064516,"CypressPine","Callitris"
"477",-3500,-35.7077,148.885604,15005,0.645161290322581,"SheOak","Casuarina"
"478",-3500,-35.7077,148.885604,15005,14.8387096774194,"Eucalyptus","Eucalyptus"
"479",-3000,-35.7077,148.885604,15005,1.41843971631206,"CypressPine","Callitris"
"480",-3000,-35.7077,148.885604,15005,0.709219858156028,"SheOak","Casuarina"
"481",-3000,-35.7077,148.885604,15005,24.113475177305,"Eucalyptus","Eucalyptus"
"482",-2500,-35.7077,148.885604,15005,2.77777777777778,"CypressPine","Callitris"
"483",-2500,-35.7077,148.885604,15005,1.38888888888889,"SheOak","Casuarina"
"484",-2500,-35.7077,148.885604,15005,29.8611111111111,"Eucalyptus","Eucalyptus"
"485",-2000,-35.7077,148.885604,15005,0.719424460431655,"SheOak","Casuarina"
"486",-2000,-35.7077,148.885604,15005,33.0935251798561,"Eucalyptus","Eucalyptus"
"487",-1000,-35.7077,148.885604,15005,1.40845070422535,"CypressPine","Callitris"
"488",-1000,-35.7077,148.885604,15005,26.056338028169,"Eucalyptus","Eucalyptus"
"489",-500,-35.7077,148.885604,15005,1.40845070422535,"SheOak","Casuarina"
"490",-500,-35.7077,148.885604,15005,23.4143113715852,"Eucalyptus","Eucalyptus"
"491",0,-35.7077,148.885604,15005,0.632911392405063,"CypressPine","Callitris"
"492",0,-35.7077,148.885604,15005,1.05446307627633,"SheOak","Casuarina"
"493",0,-35.7077,148.885604,15005,10.9171376523892,"Eucalyptus","Eucalyptus"
"494",-21000,-22.287302,166.991512,15013,6.33493338597605,"SouthernBeech","Nothofagus"
"495",-21000,-22.287302,166.991512,15013,2.44493383408162,"CeleryPine","Phyllocladus"
"496",-20500,-22.287302,166.991512,15013,10.7253536941388,"SouthernBeech","Nothofagus"
"497",-20500,-22.287302,166.991512,15013,1.36986301369863,"CeleryPine","Phyllocladus"
"498",-20000,-22.287302,166.991512,15013,24.3363455215123,"SouthernBeech","Nothofagus"
"499",-20000,-22.287302,166.991512,15013,1.36507023597895,"CeleryPine","Phyllocladus"
"500",-19500,-22.287302,166.991512,15013,2.9082774049217,"SouthernBeech","Nothofagus"
"501",-19500,-22.287302,166.991512,15013,0.671140939597315,"CeleryPine","Phyllocladus"
"502",-7500,-41.507992,146.384538,15059,26.1591295524767,"Eucalyptus","Eucalyptus"
"503",-7500,-41.507992,146.384538,15059,9.38479117511312,"SouthernBeech","Nothofagus"
"504",-7500,-41.507992,146.384538,15059,0.392476350150644,"CeleryPine","Phyllocladus"
"505",-7000,-41.507992,146.384538,15059,30.9091265855811,"Eucalyptus","Eucalyptus"
"506",-7000,-41.507992,146.384538,15059,12.9759353747417,"SouthernBeech","Nothofagus"
"507",-7000,-41.507992,146.384538,15059,1.55332408573903,"CeleryPine","Phyllocladus"
"508",-6500,-41.507992,146.384538,15059,22.8184580249996,"Eucalyptus","Eucalyptus"
"509",-6500,-41.507992,146.384538,15059,10.7095168590076,"SouthernBeech","Nothofagus"
"510",-6500,-41.507992,146.384538,15059,1.66022629212135,"CeleryPine","Phyllocladus"
"511",-6000,-41.507992,146.384538,15059,31.2907734195282,"Eucalyptus","Eucalyptus"
"512",-6000,-41.507992,146.384538,15059,8.15000662023114,"SouthernBeech","Nothofagus"
"513",-6000,-41.507992,146.384538,15059,1.66191721370048,"CeleryPine","Phyllocladus"
"514",-5500,-41.507992,146.384538,15059,32.2421433068479,"Eucalyptus","Eucalyptus"
"515",-5500,-41.507992,146.384538,15059,12.995880042338,"SouthernBeech","Nothofagus"
"516",-5500,-41.507992,146.384538,15059,1.85713279446612,"CeleryPine","Phyllocladus"
"517",-5000,-41.507992,146.384538,15059,21.727429718988,"Eucalyptus","Eucalyptus"
"518",-5000,-41.507992,146.384538,15059,12.3854511566498,"SouthernBeech","Nothofagus"
"519",-5000,-41.507992,146.384538,15059,1.56334562489665,"CeleryPine","Phyllocladus"
"520",-4500,-41.507992,146.384538,15059,21.4971220992029,"Eucalyptus","Eucalyptus"
"521",-4500,-41.507992,146.384538,15059,12.312446970384,"SouthernBeech","Nothofagus"
"522",-4500,-41.507992,146.384538,15059,2.03741016804313,"CeleryPine","Phyllocladus"
"523",-4000,-41.507992,146.384538,15059,31.0687988118852,"Eucalyptus","Eucalyptus"
"524",-4000,-41.507992,146.384538,15059,6.61268729958256,"SouthernBeech","Nothofagus"
"525",-4000,-41.507992,146.384538,15059,1.5048485375527,"CeleryPine","Phyllocladus"
"526",-3500,-41.507992,146.384538,15059,31.1034775838173,"Eucalyptus","Eucalyptus"
"527",-3500,-41.507992,146.384538,15059,10.4246456950618,"SouthernBeech","Nothofagus"
"528",-3500,-41.507992,146.384538,15059,1.36026571545441,"CeleryPine","Phyllocladus"
"529",-3000,-41.507992,146.384538,15059,36.1901213760109,"Eucalyptus","Eucalyptus"
"530",-3000,-41.507992,146.384538,15059,7.50601396812349,"SouthernBeech","Nothofagus"
"531",-3000,-41.507992,146.384538,15059,0.394036138001631,"CeleryPine","Phyllocladus"
"532",-2500,-41.507992,146.384538,15059,39.0596738957739,"Eucalyptus","Eucalyptus"
"533",-2500,-41.507992,146.384538,15059,14.35035628953,"SouthernBeech","Nothofagus"
"534",-2500,-41.507992,146.384538,15059,1.38680021546355,"CeleryPine","Phyllocladus"
"535",-2000,-41.507992,146.384538,15059,36.6861925752402,"Eucalyptus","Eucalyptus"
"536",-2000,-41.507992,146.384538,15059,13.7474410221734,"SouthernBeech","Nothofagus"
"537",-2000,-41.507992,146.384538,15059,1.97873390410957,"CeleryPine","Phyllocladus"
"538",-1500,-41.507992,146.384538,15059,45.2437599992058,"Eucalyptus","Eucalyptus"
"539",-1500,-41.507992,146.384538,15059,9.21545967361158,"SouthernBeech","Nothofagus"
"540",-1500,-41.507992,146.384538,15059,1.32430350658963,"CeleryPine","Phyllocladus"
"541",-1000,-41.507992,146.384538,15059,36.7611842960209,"Eucalyptus","Eucalyptus"
"542",-1000,-41.507992,146.384538,15059,6.04721199145766,"SouthernBeech","Nothofagus"
"543",-1000,-41.507992,146.384538,15059,0.8346371456394,"CeleryPine","Phyllocladus"
"544",-500,-41.507992,146.384538,15059,37.9874484272189,"Eucalyptus","Eucalyptus"
"545",-500,-41.507992,146.384538,15059,5.05614955856602,"SouthernBeech","Nothofagus"
"546",-500,-41.507992,146.384538,15059,1.55126740886741,"CeleryPine","Phyllocladus"
"547",0,-41.507992,146.384538,15059,31.2626314015192,"Eucalyptus","Eucalyptus"
"548",0,-41.507992,146.384538,15059,7.11279451042547,"SouthernBeech","Nothofagus"
"549",0,-41.507992,146.384538,15059,0.378787840679524,"CeleryPine","Phyllocladus"
