time,lat,long,samples,taxa
-2500,58.14445,7.91361,12.93563331,oak
-2500,58.19142,27.41146,21.16283693,alder
-2500,58.19142,27.41146,18.61572538,spruce
-2500,58.19142,27.41146,1.30146756,oak
-2500,58.244044,8.004356,23.17457743,alder
-2500,58.244044,8.004356,0.190114068,beech
-2500,58.244044,8.004356,14.6063745,oak
-2500,58.264906,-6.770474,1.162323129,alder
-2500,58.264906,-6.770474,0.392815144,oak
-2500,58.27111,22.22222,17.88195739,alder
-2500,58.27111,22.22222,18.2941188,spruce
-2500,58.27111,22.22222,5.547793324,oak
-2500,58.27592,25.50484,13.5518206,alder
-2500,58.27592,25.50484,25.82482848,spruce
-2500,58.27592,25.50484,1.347125805,oak
-2500,58.32288,14.70652,0.10287667,beech
-2500,58.32288,14.70652,0.085470662,spruce
-2500,58.32288,14.70652,9.793644492,oak
-2500,58.32503,22.09672,16.59783781,alder
-2500,58.32503,22.09672,7.5807526,spruce
-2500,58.32503,22.09672,1.164378513,oak
-2500,58.325934,7.784902,17.57519881,alder
-2500,58.325934,7.784902,10.14281109,oak
-2500,58.33007,22.06158,13.16371899,alder
-2500,58.33007,22.06158,12.76148579,spruce
-2500,58.33007,22.06158,4.488781446,oak
-2500,58.36667,23.96667,15.91836735,alder
-2500,58.36667,23.96667,13.46938776,spruce
-2500,58.36667,23.96667,1.020408163,oak
-2500,58.38333,22.2,16.21030701,alder
-2500,58.38333,22.2,13.82492985,spruce
-2500,58.38333,22.2,2.38358057,oak
-2500,58.4,27.23333,12.34769247,alder
-2500,58.4,27.23333,0.249321122,beech
-2500,58.4,27.23333,20.28455084,spruce
-2500,58.4,27.23333,0.777398804,oak
-2500,58.46667,22.38333,11.96698589,alder
-2500,58.46667,22.38333,14.86309478,spruce
-2500,58.46667,22.38333,0.407164691,oak
-2500,58.4848,22.38803,12.21428571,alder
-2500,58.4848,22.38803,7.785714286,spruce
-2500,58.4848,22.38803,4.071428571,oak
-2500,58.48888,25.77353,17.29659479,alder
-2500,58.48888,25.77353,0.133868809,beech
-2500,58.48888,25.77353,20.10538763,spruce
-2500,58.48888,25.77353,1.814494523,oak
-2500,58.5205,25.42171,17.02631915,alder
-2500,58.5205,25.42171,0.16286645,beech
-2500,58.5205,25.42171,16.54338047,spruce
-2500,58.5205,25.42171,2.441620383,oak
-2500,58.52611,22.42306,11.58577105,alder
-2500,58.52611,22.42306,0.05279831,beech
-2500,58.52611,22.42306,7.295881589,spruce
-2500,58.52611,22.42306,1.848974729,oak
-2500,58.52611,22.42306,11.58577105,alder
-2500,58.52611,22.42306,0.05279831,beech
-2500,58.52611,22.42306,7.295881589,spruce
-2500,58.52611,22.42306,1.848974729,oak
-2500,58.52611,22.42306,11.58577105,alder
-2500,58.52611,22.42306,0.05279831,beech
-2500,58.52611,22.42306,7.295881589,spruce
-2500,58.52611,22.42306,1.848974729,oak
-2500,58.52611,22.42306,11.58577105,alder
-2500,58.52611,22.42306,0.05279831,beech
-2500,58.52611,22.42306,7.295881589,spruce
-2500,58.52611,22.42306,1.848974729,oak
-2500,58.537336,7.73367,14.40637517,alder
-2500,58.537336,7.73367,5.311938683,oak
-2500,58.55679,13.67319,12.86266891,alder
-2500,58.55679,13.67319,0.06721711,beech
-2500,58.55679,13.67319,1.697501232,spruce
-2500,58.55679,13.67319,6.809593576,oak
-2500,58.59222,26.64967,15.65026343,alder
-2500,58.59222,26.64967,0.303951368,beech
-2500,58.59222,26.64967,17.54473671,spruce
-2500,58.59222,26.64967,3.553366362,oak
-2500,58.75667,24.46028,15.85365854,alder
-2500,58.75667,24.46028,23.54596623,spruce
-2500,58.75667,24.46028,3.283302064,oak
-2500,59.00694,9.63833,19.11425571,alder
-2500,59.00694,9.63833,0.343257933,beech
-2500,59.00694,9.63833,0.188270697,spruce
-2500,59.00694,9.63833,8.203924446,oak
-2500,59.03333,24.28333,16.68351871,alder
-2500,59.03333,24.28333,14.96461072,spruce
-2500,59.03333,24.28333,2.224469161,oak
-2500,59.05972,11.61778,10.01976285,alder
-2500,59.05972,11.61778,0.151515152,beech
-2500,59.05972,11.61778,0.29314888,spruce
-2500,59.05972,11.61778,4.957180501,oak
-2500,59.0608,26.24178,12.75756679,alder
-2500,59.0608,26.24178,11.25203705,spruce
-2500,59.0608,26.24178,1.841896179,oak
-2500,59.075,24.1,16.74195095,alder
-2500,59.075,24.1,0.134837697,beech
-2500,59.075,24.1,15.59760467,spruce
-2500,59.075,24.1,1.60064518,oak
-2500,59.10972,27.50783,15.89799697,alder
-2500,59.10972,27.50783,0.132625995,beech
-2500,59.10972,27.50783,15.78858778,spruce
-2500,59.10972,27.50783,2.417014435,oak
-2500,59.15861,27.6975,13.55210022,alder
-2500,59.15861,27.6975,9.349345094,spruce
-2500,59.15861,27.6975,1.176638593,oak
-2500,59.175,24.43111,12.07838949,alder
-2500,59.175,24.43111,12.86809454,spruce
-2500,59.175,24.43111,3.045056426,oak
-2500,59.22139,27.58056,16.76082863,alder
-2500,59.22139,27.58056,16.76082863,spruce
-2500,59.22139,27.58056,1.694915254,oak
-2500,59.24806,27.54083,17.86261324,alder
-2500,59.24806,27.54083,1.225065603,oak
-2500,59.283448,5.493056,7.635311628,alder
-2500,59.283448,5.493056,0.240155145,beech
-2500,59.283448,5.493056,0.157681806,spruce
-2500,59.283448,5.493056,3.981009472,oak
-2500,59.30546,27.57509,19.02632409,alder
-2500,59.30546,27.57509,11.47986452,spruce
-2500,59.30546,27.57509,0.540887961,oak
-2500,59.34349,7.30483,6.799732888,alder
-2500,59.34349,7.30483,0.243472454,beech
-2500,59.34349,7.30483,2.382504174,oak
-2500,59.43194,24.89246,21.25352839,alder
-2500,59.43194,24.89246,11.55762418,spruce
-2500,59.43194,24.89246,1.370154639,oak
-2500,59.43333,25,17.141259,alder
-2500,59.43333,25,10.42169924,spruce
-2500,59.43333,25,2.173815529,oak
-2500,59.43333,25,19.85940111,alder
-2500,59.43333,25,0.084175084,beech
-2500,59.43333,25,4.10215848,spruce
-2500,59.43333,25,2.376250971,oak
-2500,59.45139,26.01389,20.01897533,alder
-2500,59.45139,26.01389,9.108159393,spruce
-2500,59.45139,26.01389,2.277039848,oak
-2500,59.45139,26.01389,12.92246521,alder
-2500,59.45139,26.01389,12.72365805,spruce
-2500,59.45139,26.01389,1.590457256,oak
-2500,59.625946,7.986352,4.884048471,alder
-2500,59.625946,7.986352,0.168634064,spruce
-2500,59.625946,7.986352,0.803634641,oak
-2500,59.669884,7.540184,5.31783508,alder
-2500,59.669884,7.540184,0.194247996,beech
-2500,59.669884,7.540184,0.289594894,spruce
-2500,59.669884,7.540184,1.808242363,oak
-2500,59.70032,6.171564,4.968944099,alder
-2500,59.70032,6.171564,0.414078675,oak
-2500,59.76,14.48222,7.474177129,alder
-2500,59.76,14.48222,0.094164964,beech
-2500,59.76,14.48222,0.666191236,spruce
-2500,59.76,14.48222,5.613472627,oak
-2500,59.76475,7.433998,4.728261496,alder
-2500,59.76475,7.433998,0.192678227,beech
-2500,59.76475,7.433998,0.37364455,spruce
-2500,59.76475,7.433998,2.380123954,oak
-2500,59.795962,7.251924,5.888171764,alder
-2500,59.795962,7.251924,0.407080106,spruce
-2500,59.795962,7.251924,1.59385396,oak
-2500,59.80167,14.62333,6.060823398,alder
-2500,59.80167,14.62333,0.090074069,beech
-2500,59.80167,14.62333,0.122618998,spruce
-2500,59.80167,14.62333,6.166626762,oak
-2500,59.81667,6,13.36676583,alder
-2500,59.81667,6,0.305343511,spruce
-2500,59.81667,6,3.448536095,oak
-2500,59.841922,6.992512,5.448710214,alder
-2500,59.841922,6.992512,0.23255814,beech
-2500,59.841922,6.992512,1.189590799,oak
-2500,60.08333,15.83333,6.39643232,alder
-2500,60.08333,15.83333,0.170328293,beech
-2500,60.08333,15.83333,6.655487566,spruce
-2500,60.08333,15.83333,4.120722352,oak
-2500,60.147404,21.859866,12.58240613,alder
-2500,60.147404,21.859866,0.128040973,beech
-2500,60.147404,21.859866,0.779161355,spruce
-2500,60.147404,21.859866,0.54181703,oak
-2500,60.214606,22.798556,18.08685291,alder
-2500,60.214606,22.798556,3.44625952,spruce
-2500,60.214606,22.798556,2.635348533,oak
-2500,60.29171,20.14137,25.17333689,alder
-2500,60.29171,20.14137,1.05894613,spruce
-2500,60.29171,20.14137,6.264838688,oak
-2500,60.3,14.58333,5.616995908,alder
-2500,60.3,14.58333,0.797298276,spruce
-2500,60.3,14.58333,0.448717949,oak
-2500,60.38736,-1.09648,1.757560117,alder
-2500,60.38736,-1.09648,2.0160611,oak
-2500,60.438218,24.176566,8.010461554,alder
-2500,60.438218,24.176566,0.09487666,beech
-2500,60.438218,24.176566,27.06609524,spruce
-2500,60.438218,24.176566,0.396021081,oak
-2500,60.62404,24.25122,7.062909633,alder
-2500,60.62404,24.25122,26.5127614,spruce
-2500,60.62404,24.25122,1.011469435,oak
-2500,60.651794,14.926326,5.884053763,alder
-2500,60.651794,14.926326,0.108323476,beech
-2500,60.651794,14.926326,0.948408554,spruce
-2500,60.651794,14.926326,2.188850279,oak
-2500,60.71667,7,3.809796292,alder
-2500,60.71667,7,1.465247578,oak
-2500,60.737178,24.216752,7.915943298,alder
-2500,60.737178,24.216752,12.69122302,spruce
-2500,60.737178,24.216752,0.497487158,oak
-2500,60.78455,23.85616,8.531744922,alder
-2500,60.78455,23.85616,6.762138755,spruce
-2500,60.78455,23.85616,0.623528548,oak
-2500,60.834762,10.87398,14.50755239,alder
-2500,60.834762,10.87398,0.152905199,beech
-2500,60.834762,10.87398,0.435413643,spruce
-2500,60.834762,10.87398,1.129337534,oak
-2500,60.857428,24.489334,9.856158012,alder
-2500,60.857428,24.489334,0.090009001,beech
-2500,60.857428,24.489334,27.2939875,spruce
-2500,60.857428,24.489334,0.536891507,oak
-2500,61.108412,10.358996,20.54287537,alder
-2500,61.108412,10.358996,0.979971112,oak
-2500,61.21667,28.11667,8.597605124,alder
-2500,61.21667,28.11667,4.519632414,spruce
-2500,61.21667,28.11667,0.143971039,oak
-2500,61.3,22.06667,8.535224319,alder
-2500,61.3,22.06667,12.65776172,spruce
-2500,61.3,22.06667,0.206212157,oak
-2500,61.3398,21.95107,14.16665792,alder
-2500,61.3398,21.95107,0.143238872,beech
-2500,61.3398,21.95107,10.4795422,spruce
-2500,61.3398,21.95107,0.568665981,oak
-2500,61.41513,25.86881,8.939096267,alder
-2500,61.41513,25.86881,9.724950884,spruce
-2500,61.41513,25.86881,0.392927308,oak
-2500,61.41667,8.66667,2.480016397,alder
-2500,61.41667,8.66667,0.420168067,spruce
-2500,61.41667,8.66667,0.591181595,oak
-2500,61.48833,26.08083,5.749627,alder
-2500,61.48833,26.08083,27.0754338,spruce
-2500,61.48833,26.08083,0.815955871,oak
-2500,61.5625,10.26778,6.035337212,alder
-2500,61.5625,10.26778,0.147058824,spruce
-2500,61.5625,10.26778,0.312163327,oak
-2500,61.64917,9.87667,5.097499624,alder
-2500,61.64917,9.87667,0.48373573,spruce
-2500,61.64917,9.87667,0.708404102,oak
-2500,61.76667,13.33333,5.825242718,alder
-2500,61.82125,16.40472,6.074694671,alder
-2500,61.82125,16.40472,0.067114094,beech
-2500,61.82125,16.40472,12.40069309,spruce
-2500,61.82125,16.40472,0.695324436,oak
-2500,61.8947,25.21692,6.987512148,alder
-2500,61.8947,25.21692,0.09478673,beech
-2500,61.8947,25.21692,10.68751459,spruce
-2500,61.8947,25.21692,0.759168961,oak
-2500,62.13333,22.86667,7.529084979,alder
-2500,62.13333,22.86667,4.138981174,spruce
-2500,62.13333,22.86667,0.612883794,oak
-2500,62.26667,9.83333,1.978684146,alder
-2500,62.26667,9.83333,0.25472234,spruce
-2500,62.26667,9.83333,0.333322701,oak
-2500,62.32361,9.73833,0.164744646,alder
-2500,62.32361,9.73833,0.494233937,spruce
-2500,62.32361,9.73833,0.164744646,oak
-2500,62.324148,13.557466,3.074126754,alder
-2500,62.324148,13.557466,3.483149706,spruce
-2500,62.324148,13.557466,0.498876816,oak
-2500,62.331198,10.397466,2.883242206,alder
-2500,62.331198,10.397466,0.093237438,spruce
-2500,62.331198,10.397466,0.679057937,oak
-2500,62.4,9.68333,2.852130774,alder
-2500,62.4,9.68333,0.61990917,spruce
-2500,62.4,9.68333,0.455162717,oak
-2500,62.57327,10.12398,1.112347052,alder
-2500,62.57327,10.12398,0.333704116,spruce
-2500,62.615724,12.133112,4.533126355,alder
-2500,62.615724,12.133112,3.719723183,spruce
-2500,62.615724,12.133112,0.12357388,oak
-2500,62.795,11.88667,0.811359026,alder
-2500,62.795,11.88667,0.811359026,oak
-2500,62.80639,11.94056,6.25,alder
-2500,62.80639,11.94056,1.5625,spruce
-2500,62.80639,11.94056,0.390625,oak
-2500,63.05972,9.41694,12.30285149,alder
-2500,63.05972,9.41694,0.511429888,spruce
-2500,63.05972,9.41694,0.204918033,oak
-2500,63.23333,12.41667,6.402439024,alder
-2500,63.23333,12.41667,0.101626016,beech
-2500,63.23333,12.41667,0.609756098,spruce
-2500,63.23333,12.41667,0.101626016,oak
-2500,63.35139,8.87778,8.008240643,alder
-2500,63.35139,8.87778,0.221238938,oak
-2500,63.4575,8.45444,6.646398807,alder
-2500,63.4575,8.45444,0.706456529,spruce
-2500,63.4575,8.45444,0.350877193,oak
-2500,63.61667,29.1,8.726765073,alder
-2500,63.61667,29.1,8.642806935,spruce
-2500,63.61667,29.1,0.533036551,oak
-2500,63.702696,8.68858,5.686781454,alder
-2500,63.702696,8.68858,0.425938961,spruce
-2500,63.702696,8.68858,0.263504611,oak
-2500,63.88333,14.45,3.36074192,alder
-2500,63.88333,14.45,0.131655041,beech
-2500,63.88333,14.45,5.511204007,spruce
-2500,63.88333,14.45,0.198210819,oak
-2500,63.92548,20.00963,19.34138912,alder
-2500,63.92548,20.00963,0.096339114,beech
-2500,63.92548,20.00963,21.79859244,spruce
-2500,63.92548,20.00963,0.236813922,oak
-2500,63.942846,-20.522458,0.23255814,alder
-2500,64.01783,-20.719918,0.724637681,alder
-2500,64.26667,19.55,4.238530778,alder
-2500,64.26667,19.55,20.96907666,spruce
-2500,64.26667,19.55,0.297619048,oak
-2500,64.67355,27.8601,2.642622436,alder
-2500,64.67355,27.8601,26.83268497,spruce
-2500,64.67355,27.8601,0.192678227,oak
-2500,64.67355,27.8601,2.903364769,alder
-2500,64.67355,27.8601,18.86799306,spruce
-2500,64.67355,27.8601,0.375002492,oak
-2500,64.910744,11.6594,6.963017307,alder
-2500,64.910744,11.6594,0.826747146,spruce
-2500,64.910744,11.6594,0.872600349,oak
-2500,65.61709,29.61124,2.8,alder
-2500,65.61709,29.61124,8,spruce
-2500,65.91702,29.18661,2.86514552,alder
-2500,65.91702,29.18661,8.160117325,spruce
-2500,66.12667,28.99524,2.848101266,alder
-2500,66.12667,28.99524,9.17721519,spruce
-2500,66.12667,28.99524,0.158227848,oak
-2500,66.16667,29.15,2.585315408,alder
-2500,66.16667,29.15,5.894519131,spruce
-2500,66.16667,29.15,0.103412616,oak
-2500,66.23333,20.85,2.27755028,alder
-2500,66.23333,20.85,0.076452599,beech
-2500,66.23333,20.85,5.53031462,spruce
-2500,66.23333,20.85,0.043279414,oak
-2500,67.96611,20.46028,0.851553869,alder
-2500,67.96611,20.46028,1.755111745,spruce
-2500,68.16667,18.16667,2.345615936,alder
-2500,68.16667,18.16667,0.656147043,spruce
-2500,68.33583,18.69306,0.591008016,alder
-2500,68.33583,18.69306,0.373597951,spruce
-2500,68.34167,18.28,0.763782701,alder
-2500,68.34167,18.28,0.435913848,spruce
-2500,68.34472,18.79667,0.263718799,alder
-2500,68.34472,18.79667,0.39392625,spruce
-2500,68.34556,19.1,1.752805755,alder
-2500,68.34556,19.1,0.755852257,spruce
-2500,68.34556,19.1,0.307875433,oak
-2500,68.44417,18.07167,3.001203969,alder
-2500,68.44417,18.07167,0.964974191,spruce
-2500,68.44417,18.07167,0.230414747,oak
-2500,68.48221,17.75935,3.799428812,alder
-2500,68.48221,17.75935,0.551891118,spruce
-2500,68.526744,14.930456,1.432930151,alder
-2500,68.526744,14.930456,0.294555269,spruce
-2500,68.526744,14.930456,0.294555269,oak
-2500,68.660076,16.380466,2.62938114,alder
-2500,68.660076,16.380466,0.416328629,spruce
-2500,68.68811,22.05346,0.52517891,alder
-2500,68.68811,22.05346,2.737681023,spruce
-2500,68.68811,22.05346,0.194552529,oak
-2500,68.91667,21,0.810479137,alder
-2500,68.91667,21,1.446631602,spruce
-2500,69.12326,27.67406,0.79787234,alder
-2500,69.12326,27.67406,0.664893617,spruce
-2500,69.16667,20.71667,1.502719617,alder
-2500,69.16667,20.71667,0.430252291,spruce
-2500,69.2,21.46667,0.409418326,alder
-2500,69.2,21.46667,1.655295222,spruce
-2500,69.603,28.83694,0.900802207,alder
-2500,69.603,28.83694,0.962811003,spruce
-2500,70.0508,27.846082,1.569954512,alder
-2500,70.0508,27.846082,0.913221435,spruce
-2500,70.0508,27.846082,0.19379845,oak
-2500,70.18035,28.403788,4.371584699,alder
-2500,70.18035,28.403788,0.819672131,spruce
-2500,70.18035,28.403788,0.273224044,oak
-2500,70.325334,31.024642,1.828153565,alder
-2500,70.325334,31.024642,0.731261426,spruce
-2500,70.43333,27.63333,1.367362642,alder
-2500,70.43333,27.63333,0.752642374,spruce
-2500,70.43333,27.63333,0.470333604,oak
-2500,70.699412,29.294714,2.466085561,alder
-2500,70.699412,29.294714,0.371857644,spruce
-2500,71.03795,28.168342,1.533438682,alder
-2500,71.03795,28.168342,0.576036866,spruce
-2500,71.074352,25.367798,2.152359835,alder
-2500,71.074352,25.367798,0.771301869,spruce
-2500,71.074352,25.367798,0.284288882,oak
-2000,35.248806,24.277954,0.109820341,alder
-2000,35.248806,24.277954,0.082508251,beech
-2000,35.248806,24.277954,61.39189812,oak
-2000,35.32972,24.27583,0.398373282,alder
-2000,35.32972,24.27583,32.39708887,oak
-2000,36.26667,29.3,3.340024534,oak
-2000,36.77361,-2.60139,0.680556748,alder
-2000,36.77361,-2.60139,3.174581014,oak
-2000,36.79444,-2.58889,1.640470122,oak
-2000,36.875,28.64167,1.700422621,alder
-2000,36.875,28.64167,3.86129769,oak
-2000,36.90515,-4.07205,2.407988004,oak
-2000,36.93159,-2.905,0.681295115,alder
-2000,36.93159,-2.905,15.306376,oak
-2000,36.9975,29.89833,1.303336551,alder
-2000,36.9975,29.89833,0.142247511,spruce
-2000,36.9975,29.89833,3.350524815,oak
-2000,37.01879,14.34455,0.445867102,alder
-2000,37.01879,14.34455,0.19796513,beech
-2000,37.01879,14.34455,7.45366783,oak
-2000,37.13333,29.6,7.722513089,oak
-2000,37.13333,29.6,1.833055681,oak
-2000,37.13333,29.6,4.002779842,oak
-2000,37.20833,-1.82361,0.228136882,alder
-2000,37.20833,-1.82361,1.673003802,oak
-2000,37.23333,-2.7,0.454313275,alder
-2000,37.23333,-2.7,13.1806907,oak
-2000,37.23333,-2.7,0.454313275,alder
-2000,37.23333,-2.7,13.1806907,oak
-2000,37.26667,-7.45,0.67353633,alder
-2000,37.26667,-7.45,8.529289674,oak
-2000,37.46667,30.05,0.268276325,alder
-2000,37.46667,30.05,3.48759222,oak
-2000,37.5,33.73333,2.976190476,oak
-2000,37.54167,31.5,0.197664442,alder
-2000,37.54167,31.5,0.890124994,oak
-2000,37.54167,31.5,0.226582489,alder
-2000,37.54167,31.5,0.096061479,beech
-2000,37.54167,31.5,0.789557331,oak
-2000,37.54222,30.295,1.189404432,alder
-2000,37.54222,30.295,6.007550138,oak
-2000,37.577542,22.727804,0.305465566,alder
-2000,37.577542,22.727804,0.352434704,beech
-2000,37.577542,22.727804,0.232641672,spruce
-2000,37.577542,22.727804,10.29893609,oak
-2000,37.577542,22.727804,0.916841185,alder
-2000,37.577542,22.727804,0.491400491,beech
-2000,37.577542,22.727804,1.129943503,spruce
-2000,37.577542,22.727804,11.57033806,oak
-2000,37.6,12.65,0.704564959,alder
-2000,37.6,12.65,12.45780851,oak
-2000,37.6,12.65,0.704564959,alder
-2000,37.6,12.65,12.45780851,oak
-2000,37.61667,12.63333,16.55046031,oak
-2000,37.82361,14.12722,0.250975807,alder
-2000,37.82361,14.12722,0.786820058,beech
-2000,37.82361,14.12722,4.656283154,oak
-2000,37.85262,14.12767,0.792393027,alder
-2000,37.85262,14.12767,30.90332805,beech
-2000,37.85262,14.12767,28.20919176,oak
-2000,37.90101,13.40842,0.190557349,alder
-2000,37.90101,13.40842,0.289371578,beech
-2000,37.90101,13.40842,68.79000758,oak
-2000,37.90121,14.39575,0.506329114,alder
-2000,37.90121,14.39575,6.835443038,beech
-2000,37.90121,14.39575,68.10126582,oak
-2000,37.90131,13.41265,0.193660364,alder
-2000,37.90131,13.41265,0.162601626,beech
-2000,37.90131,13.41265,72.89028958,oak
-2000,38.0675,-2.6875,0.178253119,alder
-2000,38.0675,-2.6875,11.0516934,oak
-2000,38.07905,-8.80983,0.757923949,alder
-2000,38.07905,-8.80983,7.484623885,oak
-2000,38.17444,-0.75278,0,alder
-2000,38.17444,-0.75278,0,oak
-2000,38.2,-2.11667,6.719320013,oak
-2000,38.27743,30.86822,0.223930705,alder
-2000,38.27743,30.86822,0.041034058,beech
-2000,38.27743,30.86822,0.34703288,oak
-2000,38.30444,-8.7725,0.724708091,alder
-2000,38.30444,-8.7725,12.10459633,oak
-2000,38.30444,-8.7725,0.122373197,alder
-2000,38.30444,-8.7725,2.729529685,oak
-2000,38.38903,-2.5095,4.143653972,oak
-2000,38.425,30.8,0.177304965,alder
-2000,38.48333,23.06667,11.11111111,oak
-2000,38.50472,-0.88889,0.442238849,alder
-2000,38.50472,-0.88889,11.18417709,oak
-2000,38.569268,21.53437,0.181983444,alder
-2000,38.569268,21.53437,0.250866607,beech
-2000,38.569268,21.53437,56.31777213,oak
-2000,38.586466,42.835468,0.508035086,alder
-2000,38.586466,42.835468,0.089229109,spruce
-2000,38.586466,42.835468,44.42235606,oak
-2000,38.586466,42.835468,0.539961188,alder
-2000,38.586466,42.835468,0.115074799,beech
-2000,38.586466,42.835468,0.416023203,spruce
-2000,38.586466,42.835468,28.30408999,oak
-2000,38.79895,-2.36032,0.396825397,alder
-2000,38.79895,-2.36032,16.65333233,oak
-2000,38.86667,20.83333,1.083035499,alder
-2000,38.86667,20.83333,0.507171403,beech
-2000,38.86667,20.83333,55.8308036,oak
-2000,38.91583,1.435,0.221901806,alder
-2000,38.91583,1.435,3.249167054,oak
-2000,39.160154,22.837282,0.246305419,spruce
-2000,39.160154,22.837282,13.54679803,oak
-2000,39.43139,37.08361,0.469617693,alder
-2000,39.43139,37.08361,0.932111618,beech
-2000,39.43139,37.08361,7.726360117,oak
-2000,39.44111,-4.09639,0.15600624,alder
-2000,39.44111,-4.09639,6.39625585,oak
-2000,39.52417,21.4775,0.427960057,alder
-2000,39.52417,21.4775,0.570613409,beech
-2000,39.52417,21.4775,9.985734665,oak
-2000,39.54889,16.02222,63.06340785,alder
-2000,39.54889,16.02222,10.68953167,beech
-2000,39.54889,16.02222,9.408287259,oak
-2000,39.59722,-4.67417,0.779180302,alder
-2000,39.59722,-4.67417,1.051359101,oak
-2000,39.603,-4.69673,1.207636829,alder
-2000,39.603,-4.69673,6.340792603,oak
-2000,39.79278,3.11917,0.796812749,alder
-2000,39.79278,3.11917,11.55727965,oak
-2000,39.875,4.12639,1.492537313,alder
-2000,39.875,4.12639,2.089552239,oak
-2000,39.885,20.59528,1.421800948,alder
-2000,39.885,20.59528,41.23222749,oak
-2000,39.93694,3.965,0.277777778,alder
-2000,39.93694,3.965,9.444444444,oak
-2000,39.94806,4.25861,0.571940751,alder
-2000,39.94806,4.25861,5.015129417,oak
-2000,39.98778,20.77556,0.375492848,alder
-2000,39.98778,20.77556,0.644438923,beech
-2000,39.98778,20.77556,5.449564205,oak
-2000,40.00889,16.22444,3.750524573,alder
-2000,40.00889,16.22444,27.33987752,beech
-2000,40.00889,16.22444,13.3917746,oak
-2000,40.13889,22.54611,27.51414586,alder
-2000,40.13889,22.54611,1.263901266,beech
-2000,40.13889,22.54611,11.52969334,oak
-2000,40.16667,28,0.821917808,alder
-2000,40.16667,28,1.095890411,beech
-2000,40.16667,28,0.273972603,spruce
-2000,40.16667,28,17.26027397,oak
-2000,40.22331,-4.93679,1.348220815,alder
-2000,40.22331,-4.93679,7.500695813,oak
-2000,40.25333,-6.77111,14.026115,alder
-2000,40.25333,-6.77111,9.452860945,oak
-2000,40.25944,22.17083,0.614683894,alder
-2000,40.25944,22.17083,1.560254535,beech
-2000,40.25944,22.17083,11.76276246,oak
-2000,40.30722,-4.93417,1.611993618,alder
-2000,40.30722,-4.93417,4.099408427,oak
-2000,40.33433,-7.618,1.427621713,alder
-2000,40.33433,-7.618,9.948556351,oak
-2000,40.33467,-7.603,1.581827453,alder
-2000,40.33467,-7.603,16.84122662,oak
-2000,40.33472,-5.79222,1.544875736,alder
-2000,40.33472,-5.79222,10.86476417,oak
-2000,40.335,-7.60583,1.343342285,alder
-2000,40.335,-7.60583,8.017197982,oak
-2000,40.33583,-7.5745,0.444839858,alder
-2000,40.33583,-7.5745,14.0569395,oak
-2000,40.33683,-7.60667,0.854728713,alder
-2000,40.33683,-7.60667,7.291520409,oak
-2000,40.34167,-7.57639,0.735790421,alder
-2000,40.34167,-7.57639,6.375800874,oak
-2000,40.35717,-7.635,1.04455711,alder
-2000,40.35717,-7.635,0.105152471,beech
-2000,40.35717,-7.635,25.12956925,oak
-2000,40.36278,-7.63611,0.351737444,alder
-2000,40.36278,-7.63611,19.17963418,oak
-2000,40.43389,29.53306,1.682777561,alder
-2000,40.43389,29.53306,4.83249464,beech
-2000,40.43389,29.53306,21.96189153,oak
-2000,40.45547,9.78752,3.410687505,alder
-2000,40.45547,9.78752,0.487804878,beech
-2000,40.45547,9.78752,26.70573842,oak
-2000,40.54667,-6.20972,0.413263639,alder
-2000,40.54667,-6.20972,16.14381571,oak
-2000,40.55194,21.32222,3.410106906,alder
-2000,40.55194,21.32222,3.237822414,beech
-2000,40.55194,21.32222,0.107874865,spruce
-2000,40.55194,21.32222,28.66892776,oak
-2000,40.55194,21.32222,6.102229187,beech
-2000,40.55194,21.32222,3.370515689,oak
-2000,40.6,31.28333,1.32228251,alder
-2000,40.6,31.28333,2.541790097,beech
-2000,40.6,31.28333,3.361061151,oak
-2000,40.6125,21.58611,2.902733652,alder
-2000,40.6125,21.58611,3.6794123,beech
-2000,40.6125,21.58611,40.92642513,oak
-2000,40.71667,30.25,2.94011544,alder
-2000,40.71667,30.25,4.570819805,beech
-2000,40.71667,30.25,24.15347673,oak
-2000,40.741838,21.776848,0.578034682,alder
-2000,40.741838,21.776848,1.348747592,beech
-2000,40.741838,21.776848,27.93834297,oak
-2000,40.76667,20.78333,1.529055872,alder
-2000,40.76667,20.78333,3.318626597,beech
-2000,40.76667,20.78333,0.251334028,spruce
-2000,40.76667,20.78333,18.78816081,oak
-2000,40.81667,21.91667,1.823530459,alder
-2000,40.81667,21.91667,2.427020192,beech
-2000,40.81667,21.91667,22.01980562,oak
-2000,40.81806,21.9525,3.030847303,alder
-2000,40.81806,21.9525,2.667921086,beech
-2000,40.81806,21.9525,0.084388186,spruce
-2000,40.81806,21.9525,13.52520242,oak
-2000,40.84194,-4.03139,0.261780105,alder
-2000,40.84194,-4.03139,3.537397222,oak
-2000,40.90936,36.00906,0.297914598,alder
-2000,40.90936,36.00906,0.568917308,beech
-2000,40.90936,36.00906,0.27100271,spruce
-2000,40.90936,36.00906,3.187982227,oak
-2000,40.93049,15.604298,17.26511628,alder
-2000,40.93049,15.604298,7.953488372,beech
-2000,40.93049,15.604298,16.33488372,oak
-2000,40.93049,15.604298,11.85987217,alder
-2000,40.93049,15.604298,12.53305736,beech
-2000,40.93049,15.604298,37.7969657,oak
