time,lat,long,samples,taxa
-21000,-41.87897,145.609294,1.416430595,sheoak
-21000,-41.87897,145.609294,11.898017,southernbeech
-21000,-41.87897,145.609294,14.73087819,celerypine
-21000,-41.03,172.86,1.587301587,southernbeech
-21000,-41.03,172.86,15.53236211,celerypine
-21000,-40.47712,148.35079,0,cypresspine
-21000,-40.47712,148.35079,1.181102362,sheoak
-21000,-40.47712,148.35079,4.330708661,eucalyptus
-21000,-40.47712,148.35079,0,southernbeech
-21000,-40.47712,148.35079,0,celerypine
-21000,-38.320172,142.356184,2.458369469,sheoak
-21000,-38.320172,142.356184,3.978675019,eucalyptus
-21000,-30.78,139.9,1.983674274,cypresspine
-21000,-30.78,139.9,3.280047195,sheoak
-21000,-30.78,139.9,4.963541127,eucalyptus
-21000,-27.68,153.41,1.963048499,cypresspine
-21000,-27.68,153.41,38.10623557,sheoak
-21000,-27.68,153.41,12.3556582,eucalyptus
-21000,-22.3,166.9694,0,southernbeech
-21000,-22.287302,166.991512,6.334933386,southernbeech
-21000,-22.287302,166.991512,2.444933834,celerypine
-21000,-17.3667,145.6881,28.97196262,sheoak
-21000,-17.3667,145.6881,33.17757009,eucalyptus
-21000,-5.969622,143.154132,40.17094017,southernbeech
-21000,-5.969622,143.154132,4.843304843,celerypine
-21000,-5.82037,145.08903,0.170940171,sheoak
-21000,-5.82037,145.08903,29.91452991,southernbeech
-21000,-5.82037,145.08903,0.189393939,sheoak
-21000,-5.82037,145.08903,40.34090909,southernbeech
-21000,-5.82037,145.08903,0.568181818,celerypine
-21000,-5.44388,143.532794,18.07228916,southernbeech
-21000,-5.44388,143.532794,1.204819277,celerypine
-21000,-5.1833,141.6333,93.15789474,southernbeech
-20500,-41.03,172.86,5.563501144,celerypine
-20500,-38.320172,142.356184,1.31412561,sheoak
-20500,-38.320172,142.356184,5.107995463,eucalyptus
-20500,-30.78,139.9,7.255807591,cypresspine
-20500,-30.78,139.9,2.304489559,sheoak
-20500,-30.78,139.9,6.233757253,eucalyptus
-20500,-27.438134,153.448984,4.502369668,cypresspine
-20500,-27.438134,153.448984,39.57345972,sheoak
-20500,-27.438134,153.448984,5.213270142,eucalyptus
-20500,-22.287302,166.991512,10.72535369,southernbeech
-20500,-22.287302,166.991512,1.369863014,celerypine
-20500,-12.5217,140.3539,8,cypresspine
-20500,-12.5217,140.3539,0.8,sheoak
-20500,-12.5217,140.3539,0,southernbeech
-20500,-5.82037,145.08903,33.16749585,southernbeech
-20500,-5.82037,145.08903,0.170940171,sheoak
-20500,-5.82037,145.08903,29.91452991,southernbeech
-20500,-5.44388,143.532794,35.26315789,southernbeech
-20000,-41.87897,145.609294,0.530503979,sheoak
-20000,-41.87897,145.609294,9.814323607,southernbeech
-20000,-41.87897,145.609294,29.70822281,celerypine
-20000,-41.03,172.86,6.995453048,celerypine
-20000,-38.320172,142.356184,1.056338028,sheoak
-20000,-38.320172,142.356184,0.352112676,eucalyptus
-20000,-30.78,139.9,16.72693541,cypresspine
-20000,-30.78,139.9,2.382852562,sheoak
-20000,-30.78,139.9,6.493002626,eucalyptus
-20000,-27.438134,153.448984,1.683501684,cypresspine
-20000,-27.438134,153.448984,49.94388328,sheoak
-20000,-27.438134,153.448984,0.785634119,eucalyptus
-20000,-22.3,166.9694,0,southernbeech
-20000,-22.287302,166.991512,24.33634552,southernbeech
-20000,-22.287302,166.991512,1.365070236,celerypine
-20000,-5.82037,145.08903,34.17533432,southernbeech
-20000,-5.82037,145.08903,0.14858841,celerypine
-20000,-5.82037,145.08903,33.16749585,southernbeech
-20000,-5.44388,143.532794,26.61064426,southernbeech
-20000,-5.1833,141.6333,91.85750636,southernbeech
-20000,-2.541258,140.589384,4.102564103,sheoak
-20000,-2.541258,140.589384,51.79487179,southernbeech
-20000,-2.541258,140.589384,4.615384615,celerypine
-19500,-41.03,172.86,3.042986425,southernbeech
-19500,-41.03,172.86,7.556561086,celerypine
-19500,-38.320172,142.356184,2.159090909,sheoak
-19500,-38.320172,142.356184,6.184181145,eucalyptus
-19500,-30.78,139.9,17.98090523,cypresspine
-19500,-30.78,139.9,1.144400154,sheoak
-19500,-30.78,139.9,5.490549055,eucalyptus
-19500,-22.287302,166.991512,2.908277405,southernbeech
-19500,-22.287302,166.991512,0.67114094,celerypine
-19500,-5.969622,143.154132,41.34275618,southernbeech
-19500,-5.969622,143.154132,2.826855124,celerypine
-19500,-5.82037,145.08903,33.97260274,southernbeech
-19500,-5.82037,145.08903,0.136986301,celerypine
-19500,-5.82037,145.08903,34.17533432,southernbeech
-19500,-5.82037,145.08903,0.14858841,celerypine
-19500,-5.44388,143.532794,48.89867841,southernbeech
-19000,-41.87897,145.609294,1.176470588,sheoak
-19000,-41.87897,145.609294,0.588235294,eucalyptus
-19000,-41.87897,145.609294,17.35294118,southernbeech
-19000,-41.87897,145.609294,20.29411765,celerypine
-19000,-41.03,172.86,0.757575758,southernbeech
-19000,-41.03,172.86,9.996706192,celerypine
-19000,-40.47712,148.35079,0,cypresspine
-19000,-40.47712,148.35079,3.184713376,sheoak
-19000,-40.47712,148.35079,5.732484076,eucalyptus
-19000,-40.47712,148.35079,0,southernbeech
-19000,-40.47712,148.35079,0,celerypine
-19000,-38.320172,142.356184,0.442477876,sheoak
-19000,-38.320172,142.356184,6.851153344,eucalyptus
-19000,-30.78,139.9,15.96469858,cypresspine
-19000,-30.78,139.9,1.9874444,sheoak
-19000,-30.78,139.9,8.780068965,eucalyptus
-19000,-27.68,153.41,1.804511278,cypresspine
-19000,-27.68,153.41,63.7593985,sheoak
-19000,-27.68,153.41,5.563909774,eucalyptus
-19000,-27.68,153.41,0.30075188,southernbeech
-19000,-27.51643,153.473128,75.29069767,sheoak
-19000,-27.51643,153.473128,9.302325581,eucalyptus
-19000,-22.3,166.9694,45.74468085,southernbeech
-19000,-17.3667,145.6881,27.6,sheoak
-19000,-17.3667,145.6881,24,eucalyptus
-19000,-5.82037,145.08903,29.89998476,southernbeech
-19000,-5.82037,145.08903,0.895140665,celerypine
-19000,-5.82037,145.08903,34.01920439,southernbeech
-19000,-5.82037,145.08903,0.137174211,celerypine
-19000,-5.44388,143.532794,45.72025052,southernbeech
-19000,-5.44388,143.532794,0.835073069,celerypine
-19000,-5.1833,141.6333,90.72769953,southernbeech
-18500,-41.03,172.86,2.600713921,southernbeech
-18500,-41.03,172.86,25.47382288,celerypine
-18500,-38.320172,142.356184,1.615618066,sheoak
-18500,-38.320172,142.356184,6.25149851,eucalyptus
-18500,-30.78,139.9,18.38585859,cypresspine
-18500,-30.78,139.9,1.529292929,sheoak
-18500,-30.78,139.9,8.246464646,eucalyptus
-18500,-27.68,153.41,3.542234332,cypresspine
-18500,-27.68,153.41,46.32152589,sheoak
-18500,-27.68,153.41,9.536784741,eucalyptus
-18500,-27.68,153.41,0.272479564,southernbeech
-18500,-27.438134,153.448984,1.382488479,cypresspine
-18500,-27.438134,153.448984,53.34101382,sheoak
-18500,-27.438134,153.448984,0.34562212,eucalyptus
-18500,-5.82037,145.08903,14.53125,southernbeech
-18500,-5.82037,145.08903,30.13245033,southernbeech
-18500,-5.44388,143.532794,42.41484322,southernbeech
-18500,-5.44388,143.532794,0.480769231,celerypine
-18500,-2.541258,140.589384,3.412969283,sheoak
-18500,-2.541258,140.589384,47.44027304,southernbeech
-18500,-2.541258,140.589384,1.365187713,celerypine
-18000,-41.87897,145.609294,0.547945205,sheoak
-18000,-41.87897,145.609294,0.821917808,eucalyptus
-18000,-41.87897,145.609294,18.35616438,southernbeech
-18000,-41.87897,145.609294,24.10958904,celerypine
-18000,-41.662478,145.960078,11.58536585,eucalyptus
-18000,-41.662478,145.960078,26.2195122,southernbeech
-18000,-41.662478,145.960078,7.926829268,celerypine
-18000,-41.03,172.86,1.478743068,southernbeech
-18000,-41.03,172.86,9.796672828,celerypine
-18000,-38.320172,142.356184,1.70212766,sheoak
-18000,-38.320172,142.356184,1.70212766,eucalyptus
-18000,-30.78,139.9,26.98092134,cypresspine
-18000,-30.78,139.9,2.103023691,sheoak
-18000,-30.78,139.9,8.751134237,eucalyptus
-18000,-27.68,153.41,2.8125,cypresspine
-18000,-27.68,153.41,54.6875,sheoak
-18000,-27.68,153.41,6.40625,eucalyptus
-18000,-27.68,153.41,0.3125,southernbeech
-18000,-27.438134,153.448984,4.825462012,cypresspine
-18000,-27.438134,153.448984,56.98151951,sheoak
-18000,-27.438134,153.448984,0.821355236,eucalyptus
-18000,-22.3,166.9694,0,southernbeech
-18000,-22.297654,166.959386,9.219858156,southernbeech
-18000,-5.82037,145.08903,25.23823653,southernbeech
-18000,-5.82037,145.08903,29.70550576,southernbeech
-18000,-5.82037,145.08903,0.896286812,celerypine
-18000,-5.44388,143.532794,30.76246719,southernbeech
-18000,-5.44388,143.532794,0.319553806,celerypine
-17500,-41.662478,145.960078,2.259887006,eucalyptus
-17500,-41.662478,145.960078,33.33333333,southernbeech
-17500,-41.662478,145.960078,1.129943503,celerypine
-17500,-41.03,172.86,3.502481686,southernbeech
-17500,-41.03,172.86,2.021203301,celerypine
-17500,-38.320172,142.356184,3.493449782,sheoak
-17500,-38.320172,142.356184,4.366812227,eucalyptus
-17500,-30.78,139.9,25.87380966,cypresspine
-17500,-30.78,139.9,2.518792636,sheoak
-17500,-30.78,139.9,8.143295315,eucalyptus
-17500,-27.68,153.41,3.496503497,cypresspine
-17500,-27.68,153.41,60.83916084,sheoak
-17500,-27.68,153.41,7.459207459,eucalyptus
-17500,-27.51643,153.473128,0.62305296,cypresspine
-17500,-27.51643,153.473128,55.14018692,sheoak
-17500,-27.51643,153.473128,7.165109034,eucalyptus
-17500,-27.438134,153.448984,3.500897666,cypresspine
-17500,-27.438134,153.448984,57.00179533,sheoak
-17500,-27.438134,153.448984,3.141831239,eucalyptus
-17500,-5.82037,145.08903,14.89361702,southernbeech
-17500,-5.82037,145.08903,14.53125,southernbeech
-17500,-5.44388,143.532794,25.46125461,southernbeech
-17500,-5.44388,143.532794,0.73800738,celerypine
-17500,-5.1833,141.6333,93.18766067,southernbeech
-17000,-41.87897,145.609294,0.837988827,sheoak
-17000,-41.87897,145.609294,19.27374302,southernbeech
-17000,-41.87897,145.609294,31.00558659,celerypine
-17000,-41.662478,145.960078,15.34090909,eucalyptus
-17000,-41.662478,145.960078,17.04545455,southernbeech
-17000,-41.662478,145.960078,5.113636364,celerypine
-17000,-41.03,172.86,4.545454545,southernbeech
-17000,-41.03,172.86,1.363636364,celerypine
-17000,-30.78,139.9,22.1946965,cypresspine
-17000,-30.78,139.9,2.771178473,sheoak
-17000,-30.78,139.9,10.35601053,eucalyptus
-17000,-27.51643,153.473128,0.934579439,cypresspine
-17000,-27.51643,153.473128,64.48598131,sheoak
-17000,-27.51643,153.473128,5.373831776,eucalyptus
-17000,-16.823578,-179.940552,0.490196078,sheoak
-17000,-12.5217,140.3539,5.494505495,cypresspine
-17000,-12.5217,140.3539,1.098901099,sheoak
-17000,-12.5217,140.3539,0,southernbeech
-17000,-5.82037,145.08903,26.09366653,southernbeech
-17000,-5.44388,143.532794,21.00226643,southernbeech
-17000,-5.44388,143.532794,0.829498714,celerypine
-17000,-4.021156,137.216632,0.721219346,sheoak
-17000,-4.021156,137.216632,49.70793597,southernbeech
-17000,-4.021156,137.216632,5.761523615,celerypine
-17000,-2.541258,140.589384,0.460829493,sheoak
-17000,-2.541258,140.589384,32.25806452,southernbeech
-17000,-2.541258,140.589384,1.843317972,celerypine
-16500,-42.10391,146.18492,1.960784314,sheoak
-16500,-42.10391,146.18492,15.68627451,eucalyptus
-16500,-41.662478,145.960078,10.11235955,eucalyptus
-16500,-41.662478,145.960078,17.97752809,southernbeech
-16500,-41.662478,145.960078,7.865168539,celerypine
-16500,-41.03,172.86,7.710843373,southernbeech
-16500,-41.03,172.86,1.204819277,celerypine
-16500,-40.47712,148.35079,0,cypresspine
-16500,-40.47712,148.35079,1.485148515,sheoak
-16500,-40.47712,148.35079,0.99009901,eucalyptus
-16500,-40.47712,148.35079,0,southernbeech
-16500,-40.47712,148.35079,0,celerypine
-16500,-38.320172,142.356184,7.659574468,sheoak
-16500,-38.320172,142.356184,4.255319149,eucalyptus
-16500,-35.318,148.524,3.333333333,cypresspine
-16500,-35.318,148.524,0.723622782,sheoak
-16500,-35.318,148.524,11.86118892,eucalyptus
-16500,-30.78,139.9,11.42968647,cypresspine
-16500,-30.78,139.9,2.406303612,sheoak
-16500,-30.78,139.9,14.4708482,eucalyptus
-16500,-27.68,153.41,2.120141343,cypresspine
-16500,-27.68,153.41,59.54063604,sheoak
-16500,-27.68,153.41,6.360424028,eucalyptus
-16500,-27.68,153.41,0.176678445,southernbeech
-16500,-27.51643,153.473128,27.98833819,sheoak
-16500,-27.51643,153.473128,16.6180758,eucalyptus
-16500,-27.438134,153.448984,1.043841336,cypresspine
-16500,-27.438134,153.448984,77.34864301,sheoak
-16500,-27.438134,153.448984,1.774530271,eucalyptus
-16500,-22.3,166.9694,0,southernbeech
-16500,-17.3667,145.6881,20.17291066,sheoak
-16500,-17.3667,145.6881,20.74927954,eucalyptus
-16500,-16.823578,-179.940552,1.515151515,sheoak
-16500,-5.82037,145.08903,23.03262956,southernbeech
-16500,-5.82037,145.08903,0.19193858,celerypine
-16500,-5.82037,145.08903,16.96148885,southernbeech
-16500,-5.44388,143.532794,38.74852354,southernbeech
-16500,-5.44388,143.532794,0.650334835,celerypine
-16500,-5.1833,141.6333,92.27799228,southernbeech
-16500,-4.021156,137.216632,1.020408163,sheoak
-16500,-4.021156,137.216632,41.42857143,southernbeech
-16500,-4.021156,137.216632,4.285714286,celerypine
-16000,-42.10391,146.18492,4.918032787,sheoak
-16000,-42.10391,146.18492,6.059144969,eucalyptus
-16000,-42.10391,146.18492,0.653594771,southernbeech
-16000,-42.10391,146.18492,0.653594771,celerypine
-16000,-41.662478,145.960078,10.85714286,eucalyptus
-16000,-41.662478,145.960078,21.14285714,southernbeech
-16000,-41.662478,145.960078,12.57142857,celerypine
-16000,-41.03,172.86,10.25641026,southernbeech
-16000,-41.03,172.86,1.282051282,celerypine
-16000,-35.318,148.524,0.763358779,cypresspine
-16000,-35.318,148.524,3.053435115,sheoak
-16000,-35.318,148.524,12.10883443,eucalyptus
-16000,-30.78,139.9,5.379403794,cypresspine
-16000,-30.78,139.9,2.330623306,sheoak
-16000,-30.78,139.9,11.38685637,eucalyptus
-16000,-27.68,153.41,4.146341463,cypresspine
-16000,-27.68,153.41,52.92682927,sheoak
-16000,-27.68,153.41,8.536585366,eucalyptus
-16000,-27.51643,153.473128,1.442307692,cypresspine
-16000,-27.51643,153.473128,15.42186797,sheoak
-16000,-27.51643,153.473128,11.78938934,eucalyptus
-16000,-5.969622,143.154132,46.82539683,southernbeech
-16000,-5.969622,143.154132,3.439153439,celerypine
-16000,-5.82037,145.08903,23.03262956,southernbeech
-16000,-5.82037,145.08903,0.19193858,celerypine
-16000,-5.44388,143.532794,49.23371648,southernbeech
-16000,-5.44388,143.532794,0.383141762,celerypine
-16000,-4.021156,137.216632,0.647948164,sheoak
-16000,-4.021156,137.216632,51.83585313,southernbeech
-16000,-4.021156,137.216632,5.399568035,celerypine
-15500,-42.10391,146.18492,3.157894737,sheoak
-15500,-42.10391,146.18492,5.263157895,eucalyptus
-15500,-42.10391,146.18492,2.105263158,celerypine
-15500,-41.662478,145.960078,12.46049907,eucalyptus
-15500,-41.662478,145.960078,20.37339726,southernbeech
-15500,-41.662478,145.960078,4.166212633,celerypine
-15500,-41.03,172.86,13.15136476,southernbeech
-15500,-41.03,172.86,0.992555831,celerypine
-15500,-38.320172,142.356184,4.819277108,eucalyptus
-15500,-35.318,148.524,0.613496933,sheoak
-15500,-35.318,148.524,16.55521776,eucalyptus
-15500,-30.78,139.9,13.5293117,cypresspine
-15500,-30.78,139.9,1.834660192,sheoak
-15500,-30.78,139.9,11.5681829,eucalyptus
-15500,-27.68,153.41,5.291005291,cypresspine
-15500,-27.68,153.41,47.08994709,sheoak
-15500,-27.68,153.41,11.11111111,eucalyptus
-15500,-27.438134,153.448984,2.02020202,cypresspine
-15500,-27.438134,153.448984,55.15151515,sheoak
-15500,-27.438134,153.448984,1.616161616,eucalyptus
-15500,-22.3,166.9694,21.81425486,southernbeech
-15500,-16.40221,126.134392,20.40816327,eucalyptus
-15500,-12.5217,140.3539,2.34375,cypresspine
-15500,-12.5217,140.3539,3.90625,sheoak
-15500,-12.5217,140.3539,0,southernbeech
-15500,-5.82037,145.08903,0.778210117,sheoak
-15500,-5.82037,145.08903,13.03501946,southernbeech
-15500,-5.82037,145.08903,0.389105058,celerypine
-15500,-5.44388,143.532794,27.62237762,southernbeech
-15500,-5.44388,143.532794,0.34965035,celerypine
-15500,-5.1833,141.6333,93.24894515,southernbeech
-15500,-4.021156,137.216632,0.401606426,sheoak
-15500,-4.021156,137.216632,52.40963855,southernbeech
-15500,-4.021156,137.216632,2.008032129,celerypine
-15500,-2.541258,140.589384,2.205882353,sheoak
-15500,-2.541258,140.589384,36.76470588,southernbeech
-15500,-2.541258,140.589384,1.470588235,celerypine
-15000,-42.10391,146.18492,1.058201058,sheoak
-15000,-42.10391,146.18492,6.622879037,eucalyptus
-15000,-42.10391,146.18492,0.574712644,celerypine
-15000,-41.87897,145.609294,2.906976744,sheoak
-15000,-41.87897,145.609294,0.872093023,eucalyptus
-15000,-41.87897,145.609294,19.18604651,southernbeech
-15000,-41.87897,145.609294,11.91860465,celerypine
-15000,-41.662478,145.960078,6.5,eucalyptus
-15000,-41.662478,145.960078,25.5,southernbeech
-15000,-41.662478,145.960078,9.5,celerypine
-15000,-41.03,172.86,13.70967742,southernbeech
-15000,-41.03,172.86,2.150537634,celerypine
-15000,-40.47712,148.35079,0,cypresspine
-15000,-40.47712,148.35079,1.612903226,sheoak
-15000,-40.47712,148.35079,1.612903226,eucalyptus
-15000,-40.47712,148.35079,0,southernbeech
-15000,-40.47712,148.35079,0,celerypine
-15000,-38.320172,142.356184,2.392344498,sheoak
-15000,-38.320172,142.356184,3.827751196,eucalyptus
-15000,-35.318,148.524,1.714285714,sheoak
-15000,-35.318,148.524,18.23993686,eucalyptus
-15000,-30.78,139.9,5.805537546,cypresspine
-15000,-30.78,139.9,1.996107577,sheoak
-15000,-30.78,139.9,15.68086071,eucalyptus
-15000,-27.68,153.41,2.588996764,cypresspine
-15000,-27.68,153.41,52.10355987,sheoak
-15000,-27.68,153.41,11.32686084,eucalyptus
-15000,-27.51643,153.473128,17.8041543,sheoak
-15000,-27.51643,153.473128,14.54005935,eucalyptus
-15000,-16.40221,126.134392,28.07017544,eucalyptus
-15000,-5.82037,145.08903,27.34177215,southernbeech
-15000,-5.82037,145.08903,27.34177215,southernbeech
-15000,-5.44388,143.532794,50.79123414,southernbeech
-15000,-5.44388,143.532794,0.55458772,celerypine
-15000,-4.021156,137.216632,0.433839479,sheoak
-15000,-4.021156,137.216632,42.51626898,southernbeech
-15000,-4.021156,137.216632,6.94143167,celerypine
-14500,-43.347714,146.83782,4.387995444,sheoak
-14500,-43.347714,146.83782,13.74968449,eucalyptus
-14500,-43.347714,146.83782,3.777187524,southernbeech
-14500,-43.347714,146.83782,0.528351139,celerypine
-14500,-42.10391,146.18492,3.636363636,sheoak
-14500,-42.10391,146.18492,7.272727273,eucalyptus
-14500,-42.10391,146.18492,0.909090909,celerypine
-14500,-41.662478,145.960078,9.011627907,eucalyptus
-14500,-41.662478,145.960078,22.96511628,southernbeech
-14500,-41.662478,145.960078,11.3372093,celerypine
-14500,-41.451456,145.961348,12.86203641,eucalyptus
-14500,-41.451456,145.961348,4.641314158,southernbeech
-14500,-41.451456,145.961348,2.701766891,celerypine
-14500,-37.110052,149.137132,0.751879699,sheoak
-14500,-37.110052,149.137132,1.879699248,eucalyptus
-14500,-35.318,148.524,1.38595913,cypresspine
-14500,-35.318,148.524,1.6562294,sheoak
-14500,-35.318,148.524,15.38692556,eucalyptus
-14500,-30.78,139.9,2.398972131,cypresspine
-14500,-30.78,139.9,2.791152987,sheoak
-14500,-30.78,139.9,18.40680351,eucalyptus
-14500,-27.51643,153.473128,0.707846623,cypresspine
-14500,-27.51643,153.473128,20.1493357,sheoak
-14500,-27.51643,153.473128,21.10985448,eucalyptus
-14500,-27.438134,153.448984,6.074766355,cypresspine
-14500,-27.438134,153.448984,60.74766355,sheoak
-14500,-27.438134,153.448984,1.168224299,eucalyptus
-14500,-22.3,166.9694,32.64248705,southernbeech
-14500,-17.3667,145.6881,39.28571429,sheoak
-14500,-17.3667,145.6881,23.66071429,eucalyptus
-14500,-16.823578,-179.940552,0.930232558,sheoak
-14500,-15.630718,126.383506,18.18181818,eucalyptus
-14500,-12.5217,140.3539,7.894736842,cypresspine
-14500,-12.5217,140.3539,5.263157895,sheoak
-14500,-12.5217,140.3539,0.877192982,southernbeech
-14500,-5.44388,143.532794,57.85966109,southernbeech
-14500,-5.1833,141.6333,13.70984244,southernbeech
-14500,-5.1833,141.6333,3.273992224,celerypine
-14500,-4.021156,137.216632,0.607287449,sheoak
-14500,-4.021156,137.216632,45.1417004,southernbeech
-14500,-4.021156,137.216632,5.263157895,celerypine
-14500,-2.541258,140.589384,0.843881857,sheoak
-14500,-2.541258,140.589384,41.35021097,southernbeech
-14500,-2.541258,140.589384,5.063291139,celerypine
-14000,-43.347714,146.83782,3.627806597,sheoak
-14000,-43.347714,146.83782,14.61819352,eucalyptus
-14000,-43.347714,146.83782,9.699496429,southernbeech
-14000,-43.347714,146.83782,2.485043118,celerypine
-14000,-42.10391,146.18492,2.013422819,sheoak
-14000,-42.10391,146.18492,3.839806359,eucalyptus
-14000,-42.10391,146.18492,2.013422819,southernbeech
-14000,-42.10391,146.18492,2.684563758,celerypine
-14000,-41.662478,145.960078,10.39578034,eucalyptus
-14000,-41.662478,145.960078,20.17525812,southernbeech
-14000,-41.662478,145.960078,6.571711806,celerypine
-14000,-41.451456,145.961348,12.64305403,eucalyptus
-14000,-41.451456,145.961348,3.123528903,southernbeech
-14000,-41.451456,145.961348,0.897575767,celerypine
-14000,-41.03,172.86,29.78723404,southernbeech
-14000,-41.03,172.86,0.531914894,celerypine
-14000,-40.47712,148.35079,0,cypresspine
-14000,-40.47712,148.35079,0.829875519,sheoak
-14000,-40.47712,148.35079,2.489626556,eucalyptus
-14000,-40.47712,148.35079,0,southernbeech
-14000,-40.47712,148.35079,0,celerypine
-14000,-38.320172,142.356184,12.5,sheoak
-14000,-38.320172,142.356184,3.846153846,eucalyptus
-14000,-37.110052,149.137132,1.127819549,sheoak
-14000,-37.110052,149.137132,8.646616541,eucalyptus
-14000,-35.318,148.524,1.188715131,sheoak
-14000,-35.318,148.524,12.45597351,eucalyptus
-14000,-30.78,139.9,3.061104927,cypresspine
-14000,-30.78,139.9,1.581033843,sheoak
-14000,-30.78,139.9,20.46028863,eucalyptus
-14000,-27.68,153.41,1.305483029,cypresspine
-14000,-27.68,153.41,43.60313316,sheoak
-14000,-27.68,153.41,13.31592689,eucalyptus
-14000,-27.51643,153.473128,36.1038961,sheoak
-14000,-27.51643,153.473128,23.37662338,eucalyptus
-14000,-27.438134,153.448984,15.31531532,cypresspine
-14000,-27.438134,153.448984,50.45045045,sheoak
-14000,-27.438134,153.448984,1.501501502,eucalyptus
-14000,-22.3,166.9694,0,southernbeech
-14000,-16.40221,126.134392,38.92857143,eucalyptus
-14000,-5.82037,145.08903,33.33333333,southernbeech
-14000,-5.44388,143.532794,35.71428571,southernbeech
-14000,-5.44388,143.532794,1.071428571,celerypine
-14000,-4.021156,137.216632,1.44092219,sheoak
-14000,-4.021156,137.216632,40.9221902,southernbeech
-14000,-4.021156,137.216632,9.221902017,celerypine
-13500,-43.347714,146.83782,2.398638109,sheoak
-13500,-43.347714,146.83782,12.14677343,eucalyptus
-13500,-43.347714,146.83782,9.611016322,southernbeech
-13500,-43.347714,146.83782,2.093095464,celerypine
-13500,-42.680062,146.591092,4.441079092,sheoak
-13500,-42.680062,146.591092,7.380987304,eucalyptus
-13500,-42.680062,146.591092,1.769770092,southernbeech
-13500,-42.680062,146.591092,0.576608292,celerypine
-13500,-42.10391,146.18492,2.923976608,sheoak
-13500,-42.10391,146.18492,7.01754386,eucalyptus
-13500,-42.10391,146.18492,1.169590643,southernbeech
-13500,-41.662478,145.960078,8.849557522,eucalyptus
-13500,-41.662478,145.960078,15.33923304,southernbeech
-13500,-41.662478,145.960078,1.474926254,celerypine
-13500,-41.451456,145.961348,12.02594281,eucalyptus
-13500,-41.451456,145.961348,2.383700866,southernbeech
-13500,-41.451456,145.961348,2.459784862,celerypine
-13500,-41.03,172.86,2.944567718,southernbeech
-13500,-41.03,172.86,8.668692573,celerypine
-13500,-41.03,172.86,20.06472492,southernbeech
-13500,-40.35765,148.23809,1.595418912,cypresspine
-13500,-40.35765,148.23809,15.29121754,eucalyptus
-13500,-40.35765,148.23809,0.70970696,southernbeech
-13500,-40.35765,148.23809,1.951183768,celerypine
-13500,-37.110052,149.137132,0.490196078,sheoak
-13500,-37.110052,149.137132,3.431372549,eucalyptus
-13500,-35.318,148.524,0.568181818,sheoak
-13500,-35.318,148.524,9.659090909,eucalyptus
-13500,-30.78,139.9,0.750319448,cypresspine
-13500,-30.78,139.9,1.174376012,sheoak
-13500,-30.78,139.9,34.50106483,eucalyptus
-13500,-27.68,153.41,1.609195402,cypresspine
-13500,-27.68,153.41,36.09195402,sheoak
-13500,-27.68,153.41,12.4137931,eucalyptus
-13500,-27.51643,153.473128,0.628930818,cypresspine
-13500,-27.51643,153.473128,15.51362683,sheoak
-13500,-27.51643,153.473128,41.92872117,eucalyptus
-13500,-15.630718,126.383506,28.42105263,eucalyptus
-13500,-12.5217,140.3539,4.04040404,cypresspine
-13500,-12.5217,140.3539,7.070707071,sheoak
-13500,-12.5217,140.3539,0,southernbeech
-13500,-5.82037,145.08903,33.33333333,southernbeech
-13500,-5.44388,143.532794,34.23243706,southernbeech
-13500,-5.44388,143.532794,0.995731608,celerypine
-13500,-4.021156,137.216632,1.201923077,sheoak
-13500,-4.021156,137.216632,48.79807692,southernbeech
-13500,-4.021156,137.216632,7.451923077,celerypine
-13000,-43.347714,146.83782,1.998477533,sheoak
-13000,-43.347714,146.83782,14.36912421,eucalyptus
-13000,-43.347714,146.83782,5.766008323,southernbeech
-13000,-43.347714,146.83782,2.727333652,celerypine
-13000,-42.680062,146.591092,5.418777141,sheoak
-13000,-42.680062,146.591092,12.97970066,eucalyptus
-13000,-42.680062,146.591092,3.233648978,southernbeech
-13000,-42.680062,146.591092,11.49804426,celerypine
-13000,-42.10391,146.18492,0.406504065,sheoak
-13000,-42.10391,146.18492,5.329719964,eucalyptus
-13000,-42.10391,146.18492,1.62601626,southernbeech
-13000,-42.10391,146.18492,2.469135802,celerypine
-13000,-41.87897,145.609294,2.203856749,sheoak
-13000,-41.87897,145.609294,0.826446281,eucalyptus
-13000,-41.87897,145.609294,23.96694215,southernbeech
-13000,-41.87897,145.609294,3.856749311,celerypine
-13000,-41.662478,145.960078,11.86569104,eucalyptus
-13000,-41.662478,145.960078,3.571497518,southernbeech
-13000,-41.662478,145.960078,4.892839957,celerypine
-13000,-41.451456,145.961348,11.53653048,eucalyptus
-13000,-41.451456,145.961348,10.45725589,southernbeech
-13000,-41.451456,145.961348,11.22222635,celerypine
-13000,-41.03,172.86,1.840172742,southernbeech
-13000,-41.03,172.86,12.91818183,celerypine
-13000,-41.03,172.86,38.2278481,southernbeech
-13000,-40.47712,148.35079,1.298701299,cypresspine
-13000,-40.47712,148.35079,7.792207792,sheoak
-13000,-40.47712,148.35079,0,eucalyptus
-13000,-40.47712,148.35079,0,southernbeech
-13000,-40.47712,148.35079,0,celerypine
-13000,-40.35765,148.23809,25.8759624,eucalyptus
-13000,-40.35765,148.23809,1.113638661,southernbeech
